frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
687;1;0;0;5;0.001455604075691412;0.0;0.0;[40, 53, 550, 44];levels_randomized_gfx/training_100.txt
278;7;4;1;120;0.025179856115107913;0.014388489208633094;0.0035971223021582736;[22, 19, 153, 84];levels_randomized_gfx/training_335.txt
66;1;0;1;105;0.015151515151515152;0.0;0.015151515151515152;[7, 5, 47, 7];levels_randomized_gfx/training_548.txt
656;4;12;0;0;0.006097560975609756;0.018292682926829267;0.0;[60, 52, 467, 77];levels_randomized_gfx/training_723.txt
181;5;2;1;120;0.027624309392265192;0.011049723756906077;0.0055248618784530384;[30, 7, 112, 32];levels_randomized_gfx/training_369.txt
819;3;12;0;0;0.003663003663003663;0.014652014652014652;0.0;[64, 66, 568, 121];levels_randomized_gfx/training_745.txt
1000;1;0;0;5;0.001;0.0;0.0;[133, 174, 60, 633];levels_randomized_gfx/training_930.txt
220;6;2;1;110;0.02727272727272727;0.00909090909090909;0.004545454545454545;[12, 21, 157, 30];levels_randomized_gfx/training_128.txt
780;4;1;0;20;0.005128205128205128;0.001282051282051282;0.0;[50, 52, 613, 65];levels_randomized_gfx/training_576.txt
1000;6;4;0;15;0.006;0.004;0.0;[68, 73, 776, 83];levels_randomized_gfx/training_1_157.txt
234;6;1;1;120;0.02564102564102564;0.004273504273504274;0.004273504273504274;[17, 19, 166, 32];levels_randomized_gfx/training_551.txt
766;4;10;0;0;0.005221932114882507;0.013054830287206266;0.0;[66, 52, 568, 80];levels_randomized_gfx/training_1_78.txt
1000;3;0;0;15;0.003;0.0;0.0;[637, 62, 212, 89];levels_randomized_gfx/training_111.txt
1000;1;0;0;5;0.001;0.0;0.0;[707, 67, 156, 70];levels_randomized_gfx/training_735.txt
1000;5;7;0;0;0.005;0.007;0.0;[322, 63, 518, 97];levels_randomized_gfx/training_18.txt
206;4;2;1;100;0.019417475728155338;0.009708737864077669;0.0048543689320388345;[21, 9, 158, 18];levels_randomized_gfx/training_154.txt
534;4;4;1;115;0.00749063670411985;0.00749063670411985;0.0018726591760299626;[298, 36, 154, 46];levels_randomized_gfx/training_686.txt
101;0;0;1;100;0.0;0.0;0.009900990099009901;[19, 7, 68, 7];levels_randomized_gfx/training_273.txt
132;6;1;1;120;0.045454545454545456;0.007575757575757576;0.007575757575757576;[7, 9, 103, 13];levels_randomized_gfx/training_419.txt
27;0;0;0;0;0.0;0.0;0.0;[2, 0, 24, 1];levels_randomized_gfx/training_1_126.txt
1000;10;6;0;15;0.01;0.006;0.0;[282, 63, 575, 80];levels_randomized_gfx/training_901.txt
1000;7;9;0;0;0.007;0.009;0.0;[67, 48, 790, 95];levels_randomized_gfx/training_394.txt
1000;8;5;0;0;0.008;0.005;0.0;[73, 53, 795, 79];levels_randomized_gfx/training_366.txt
794;4;9;1;100;0.005037783375314861;0.011335012594458438;0.0012594458438287153;[59, 47, 599, 89];levels_randomized_gfx/training_476.txt
206;2;1;0;5;0.009708737864077669;0.0048543689320388345;0.0;[10, 17, 156, 23];levels_randomized_gfx/training_1_36.txt
1000;10;8;0;0;0.01;0.008;0.0;[66, 53, 724, 157];levels_randomized_gfx/training_1_198.txt
142;3;1;1;105;0.02112676056338028;0.007042253521126761;0.007042253521126761;[12, 13, 99, 18];levels_randomized_gfx/training_1_175.txt
96;7;0;1;135;0.07291666666666667;0.0;0.010416666666666666;[8, 4, 67, 17];levels_randomized_gfx/training_1_89.txt
762;2;0;0;10;0.0026246719160104987;0.0;0.0;[40, 40, 626, 56];levels_randomized_gfx/training_390.txt
109;3;0;1;115;0.027522935779816515;0.0;0.009174311926605505;[10, 9, 67, 23];levels_randomized_gfx/training_15.txt
423;14;11;1;125;0.03309692671394799;0.026004728132387706;0.002364066193853428;[36, 28, 283, 76];levels_randomized_gfx/training_455.txt
468;7;1;0;25;0.014957264957264958;0.002136752136752137;0.0;[200, 22, 200, 46];levels_randomized_gfx/training_150.txt
1000;11;14;0;0;0.011;0.014;0.0;[64, 62, 573, 301];levels_randomized_gfx/training_633.txt
1000;9;3;0;15;0.009;0.003;0.0;[55, 65, 329, 551];levels_randomized_gfx/training_979.txt
363;6;6;1;105;0.01652892561983471;0.01652892561983471;0.0027548209366391185;[33, 16, 268, 46];levels_randomized_gfx/training_66.txt
637;6;0;0;30;0.009419152276295133;0.0;0.0;[63, 41, 131, 402];levels_randomized_gfx/training_36.txt
1000;3;1;0;15;0.003;0.001;0.0;[72, 63, 803, 62];levels_randomized_gfx/training_37.txt
77;1;1;1;105;0.012987012987012988;0.012987012987012988;0.012987012987012988;[2, 7, 54, 14];levels_randomized_gfx/training_535.txt
639;3;13;1;100;0.004694835680751174;0.02034428794992175;0.001564945226917058;[47, 62, 435, 95];levels_randomized_gfx/training_454.txt
284;6;2;0;15;0.02112676056338028;0.007042253521126761;0.0;[14, 16, 211, 43];levels_randomized_gfx/training_75.txt
1000;3;0;0;15;0.003;0.0;0.0;[67, 396, 467, 70];levels_randomized_gfx/training_124.txt
81;3;0;1;115;0.037037037037037035;0.0;0.012345679012345678;[13, 6, 57, 5];levels_randomized_gfx/training_791.txt
919;6;0;0;30;0.006528835690968444;0.0;0.0;[43, 50, 767, 59];levels_randomized_gfx/training_61.txt
193;5;1;1;120;0.025906735751295335;0.0051813471502590676;0.0051813471502590676;[12, 13, 133, 35];levels_randomized_gfx/training_348.txt
284;5;5;1;110;0.017605633802816902;0.017605633802816902;0.0035211267605633804;[12, 18, 205, 49];levels_randomized_gfx/training_666.txt
182;2;2;1;105;0.01098901098901099;0.01098901098901099;0.005494505494505495;[12, 10, 131, 29];levels_randomized_gfx/training_815.txt
82;0;1;1;100;0.0;0.012195121951219513;0.012195121951219513;[5, 2, 66, 9];levels_randomized_gfx/training_312.txt
259;6;2;0;10;0.023166023166023165;0.007722007722007722;0.0;[17, 31, 185, 26];levels_randomized_gfx/training_13.txt
572;8;7;1;110;0.013986013986013986;0.012237762237762238;0.0017482517482517483;[42, 33, 389, 108];levels_randomized_gfx/training_806.txt
82;2;0;1;110;0.024390243902439025;0.0;0.012195121951219513;[5, 5, 57, 15];levels_randomized_gfx/training_182.txt
346;0;0;0;0;0.0;0.0;0.0;[20, 19, 285, 22];levels_randomized_gfx/training_874.txt
202;2;1;1;100;0.009900990099009901;0.0049504950495049506;0.0049504950495049506;[20, 9, 86, 87];levels_randomized_gfx/training_401.txt
798;4;0;0;20;0.005012531328320802;0.0;0.0;[100, 46, 387, 265];levels_randomized_gfx/training_416.txt
176;3;1;1;105;0.017045454545454544;0.005681818181818182;0.005681818181818182;[8, 8, 138, 22];levels_randomized_gfx/training_544.txt
824;2;0;0;10;0.0024271844660194173;0.0;0.0;[239, 45, 311, 229];levels_randomized_gfx/training_961.txt
100;2;0;1;110;0.02;0.0;0.01;[5, 6, 79, 10];levels_randomized_gfx/training_350.txt
271;7;2;1;115;0.025830258302583026;0.007380073800738007;0.0036900369003690036;[16, 19, 206, 30];levels_randomized_gfx/training_825.txt
149;6;1;1;120;0.040268456375838924;0.006711409395973154;0.006711409395973154;[8, 6, 118, 17];levels_randomized_gfx/training_474.txt
195;5;3;1;110;0.02564102564102564;0.015384615384615385;0.005128205128205128;[16, 12, 129, 38];levels_randomized_gfx/training_156.txt
285;8;4;0;10;0.028070175438596492;0.014035087719298246;0.0;[11, 16, 213, 45];levels_randomized_gfx/training_405.txt
1000;3;0;0;15;0.003;0.0;0.0;[56, 46, 826, 72];levels_randomized_gfx/training_374.txt
1000;3;1;0;15;0.003;0.001;0.0;[52, 53, 794, 101];levels_randomized_gfx/training_845.txt
642;3;3;1;110;0.004672897196261682;0.004672897196261682;0.001557632398753894;[26, 37, 539, 40];levels_randomized_gfx/training_970.txt
358;3;1;0;5;0.008379888268156424;0.002793296089385475;0.0;[18, 29, 294, 17];levels_randomized_gfx/training_586.txt
1000;4;0;0;20;0.004;0.0;0.0;[55, 61, 808, 76];levels_randomized_gfx/training_1_157.txt
82;5;1;1;115;0.06097560975609756;0.012195121951219513;0.012195121951219513;[4, 1, 67, 10];levels_randomized_gfx/training_531.txt
918;10;14;0;0;0.010893246187363835;0.015250544662309368;0.0;[57, 49, 675, 137];levels_randomized_gfx/training_1_56.txt
142;6;2;1;120;0.04225352112676056;0.014084507042253521;0.007042253521126761;[15, 9, 98, 20];levels_randomized_gfx/training_1_159.txt
858;6;33;0;15;0.006993006993006993;0.038461538461538464;0.0;[50, 56, 605, 147];levels_randomized_gfx/training_618.txt
1000;7;2;0;20;0.007;0.002;0.0;[54, 53, 748, 145];levels_randomized_gfx/training_1_84.txt
1000;4;0;0;20;0.004;0.0;0.0;[62, 50, 835, 53];levels_randomized_gfx/training_986.txt
161;4;2;1;105;0.024844720496894408;0.012422360248447204;0.006211180124223602;[8, 3, 132, 18];levels_randomized_gfx/training_663.txt
61;3;0;1;115;0.04918032786885246;0.0;0.01639344262295082;[5, 4, 50, 2];levels_randomized_gfx/training_697.txt
778;4;0;0;20;0.005141388174807198;0.0;0.0;[38, 33, 658, 49];levels_randomized_gfx/training_1_98.txt
334;1;4;1;100;0.0029940119760479044;0.011976047904191617;0.0029940119760479044;[16, 23, 247, 48];levels_randomized_gfx/training_863.txt
666;1;0;0;5;0.0015015015015015015;0.0;0.0;[37, 29, 565, 35];levels_randomized_gfx/training_389.txt
110;3;1;1;110;0.02727272727272727;0.00909090909090909;0.00909090909090909;[6, 3, 85, 16];levels_randomized_gfx/training_468.txt
96;6;0;1;130;0.0625;0.0;0.010416666666666666;[3, 7, 79, 7];levels_randomized_gfx/training_2.txt
538;2;10;1;100;0.0037174721189591076;0.01858736059479554;0.0018587360594795538;[36, 20, 428, 54];levels_randomized_gfx/training_6.txt
256;2;8;0;0;0.0078125;0.03125;0.0;[25, 20, 176, 35];levels_randomized_gfx/training_179.txt
1000;0;0;0;0;0.0;0.0;0.0;[59, 37, 848, 56];levels_randomized_gfx/training_729.txt
1000;6;0;0;30;0.006;0.0;0.0;[54, 48, 623, 275];levels_randomized_gfx/training_763.txt
102;4;4;1;120;0.0392156862745098;0.0392156862745098;0.00980392156862745;[5, 10, 80, 7];levels_randomized_gfx/training_398.txt
898;9;2;0;25;0.01002227171492205;0.0022271714922048997;0.0;[55, 48, 713, 82];levels_randomized_gfx/training_980.txt
1000;10;7;0;0;0.01;0.007;0.0;[46, 55, 777, 122];levels_randomized_gfx/training_523.txt
147;2;0;1;110;0.013605442176870748;0.0;0.006802721088435374;[8, 9, 120, 10];levels_randomized_gfx/training_376.txt
853;4;0;0;20;0.004689331770222743;0.0;0.0;[43, 42, 717, 51];levels_randomized_gfx/training_126.txt
1000;8;6;0;0;0.008;0.006;0.0;[45, 54, 792, 109];levels_randomized_gfx/training_498.txt
108;3;0;1;115;0.027777777777777776;0.0;0.009259259259259259;[7, 7, 56, 38];levels_randomized_gfx/training_603.txt
892;3;1;0;5;0.0033632286995515697;0.0011210762331838565;0.0;[35, 51, 698, 108];levels_randomized_gfx/training_929.txt
1000;4;13;0;0;0.004;0.013;0.0;[43, 55, 734, 168];levels_randomized_gfx/training_28.txt
1000;2;0;0;10;0.002;0.0;0.0;[48, 53, 819, 80];levels_randomized_gfx/training_797.txt
86;4;0;1;120;0.046511627906976744;0.0;0.011627906976744186;[4, 6, 64, 12];levels_randomized_gfx/training_919.txt
213;2;2;1;105;0.009389671361502348;0.009389671361502348;0.004694835680751174;[12, 7, 161, 33];levels_randomized_gfx/training_957.txt
94;4;0;1;120;0.0425531914893617;0.0;0.010638297872340425;[1, 8, 72, 13];levels_randomized_gfx/training_232.txt
92;2;0;1;110;0.021739130434782608;0.0;0.010869565217391304;[9, 2, 62, 19];levels_randomized_gfx/training_252.txt
515;7;0;0;35;0.013592233009708738;0.0;0.0;[26, 20, 426, 43];levels_randomized_gfx/training_954.txt
179;3;0;1;115;0.01675977653631285;0.0;0.00558659217877095;[11, 8, 91, 69];levels_randomized_gfx/training_614.txt
820;2;0;1;110;0.0024390243902439024;0.0;0.0012195121951219512;[38, 38, 98, 646];levels_randomized_gfx/training_790.txt
1;0;0;0;0;0.0;0.0;0.0;[0, 0, 1, 0];levels_randomized_gfx/training_915.txt
1000;2;1;0;0;0.002;0.001;0.0;[48, 39, 609, 304];levels_randomized_gfx/training_780.txt
114;2;0;1;110;0.017543859649122806;0.0;0.008771929824561403;[5, 8, 81, 20];levels_randomized_gfx/training_26.txt
886;1;2;0;0;0.001128668171557562;0.002257336343115124;0.0;[48, 39, 718, 81];levels_randomized_gfx/training_485.txt
1000;8;16;0;30;0.008;0.016;0.0;[45, 50, 825, 80];levels_randomized_gfx/training_643.txt
55;2;0;1;110;0.03636363636363636;0.0;0.01818181818181818;[5, 4, 38, 8];levels_randomized_gfx/training_911.txt
945;7;0;0;35;0.007407407407407408;0.0;0.0;[39, 136, 204, 566];levels_randomized_gfx/training_63.txt
80;3;0;1;115;0.0375;0.0;0.0125;[4, 5, 58, 13];levels_randomized_gfx/training_805.txt
920;0;0;0;0;0.0;0.0;0.0;[63, 50, 467, 340];levels_randomized_gfx/training_269.txt
1000;8;2;0;20;0.008;0.002;0.0;[46, 44, 820, 90];levels_randomized_gfx/training_1_150.txt
47;1;0;1;105;0.02127659574468085;0.0;0.02127659574468085;[1, 0, 39, 7];levels_randomized_gfx/training_690.txt
122;5;0;1;125;0.040983606557377046;0.0;0.00819672131147541;[6, 6, 54, 56];levels_randomized_gfx/training_240.txt
831;8;3;0;25;0.009626955475330927;0.0036101083032490976;0.0;[28, 37, 658, 108];levels_randomized_gfx/training_1_108.txt
67;3;0;1;115;0.04477611940298507;0.0;0.014925373134328358;[3, 4, 46, 14];levels_randomized_gfx/training_226.txt
321;8;3;1;120;0.024922118380062305;0.009345794392523364;0.003115264797507788;[17, 48, 211, 45];levels_randomized_gfx/training_988.txt
612;5;0;0;25;0.008169934640522876;0.0;0.0;[34, 29, 431, 118];levels_randomized_gfx/training_408.txt
67;4;0;1;120;0.05970149253731343;0.0;0.014925373134328358;[8, 1, 48, 10];levels_randomized_gfx/training_608.txt
163;5;2;1;105;0.03067484662576687;0.012269938650306749;0.006134969325153374;[7, 5, 130, 21];levels_randomized_gfx/training_743.txt
94;4;0;1;120;0.0425531914893617;0.0;0.010638297872340425;[2, 5, 69, 18];levels_randomized_gfx/training_1_47.txt
676;3;22;0;15;0.004437869822485207;0.03254437869822485;0.0;[28, 35, 397, 216];levels_randomized_gfx/training_34.txt
1000;6;25;0;0;0.006;0.025;0.0;[47, 44, 745, 164];levels_randomized_gfx/training_194.txt
192;5;3;1;105;0.026041666666666668;0.015625;0.005208333333333333;[11, 4, 151, 26];levels_randomized_gfx/training_597.txt
808;7;6;0;5;0.008663366336633664;0.007425742574257425;0.0;[201, 34, 480, 93];levels_randomized_gfx/training_183.txt
138;4;0;1;120;0.028985507246376812;0.0;0.007246376811594203;[29, 7, 88, 14];levels_randomized_gfx/training_898.txt
69;4;0;1;120;0.057971014492753624;0.0;0.014492753623188406;[1, 3, 56, 9];levels_randomized_gfx/training_973.txt
793;4;0;0;20;0.005044136191677175;0.0;0.0;[555, 64, 133, 41];levels_randomized_gfx/training_596.txt
1000;6;16;0;5;0.006;0.016;0.0;[39, 44, 826, 91];levels_randomized_gfx/training_46.txt
58;0;0;1;100;0.0;0.0;0.017241379310344827;[1, 2, 49, 6];levels_randomized_gfx/training_427.txt
942;7;14;0;0;0.0074309978768577496;0.014861995753715499;0.0;[35, 40, 754, 113];levels_randomized_gfx/training_321.txt
1000;3;3;0;0;0.003;0.003;0.0;[45, 89, 764, 102];levels_randomized_gfx/training_727.txt
79;1;1;1;105;0.012658227848101266;0.012658227848101266;0.012658227848101266;[1, 3, 61, 14];levels_randomized_gfx/training_731.txt
921;6;0;0;30;0.006514657980456026;0.0;0.0;[432, 35, 121, 333];levels_randomized_gfx/training_438.txt
74;2;0;1;110;0.02702702702702703;0.0;0.013513513513513514;[3, 3, 54, 14];levels_randomized_gfx/training_367.txt
926;11;8;0;0;0.011879049676025918;0.008639308855291577;0.0;[43, 35, 490, 358];levels_randomized_gfx/training_1_147.txt
96;4;0;1;120;0.041666666666666664;0.0;0.010416666666666666;[3, 1, 65, 27];levels_randomized_gfx/training_572.txt
904;6;1;0;20;0.00663716814159292;0.0011061946902654867;0.0;[37, 38, 780, 49];levels_randomized_gfx/training_222.txt
1000;2;0;0;10;0.002;0.0;0.0;[33, 34, 652, 281];levels_randomized_gfx/training_976.txt
1000;1;1;0;5;0.001;0.001;0.0;[42, 40, 606, 312];levels_randomized_gfx/training_24.txt
69;0;0;1;100;0.0;0.0;0.014492753623188406;[2, 2, 57, 8];levels_randomized_gfx/training_547.txt
931;1;0;0;5;0.0010741138560687433;0.0;0.0;[38, 32, 116, 745];levels_randomized_gfx/training_90.txt
1000;4;14;0;0;0.004;0.014;0.0;[36, 43, 753, 168];levels_randomized_gfx/training_212.txt
1000;1;0;0;5;0.001;0.0;0.0;[36, 36, 112, 816];levels_randomized_gfx/training_166.txt
1000;6;8;0;0;0.006;0.008;0.0;[47, 35, 656, 262];levels_randomized_gfx/training_138.txt
93;3;2;1;105;0.03225806451612903;0.021505376344086023;0.010752688172043012;[2, 3, 74, 14];levels_randomized_gfx/training_679.txt
85;2;0;1;110;0.023529411764705882;0.0;0.011764705882352941;[3, 5, 67, 10];levels_randomized_gfx/training_420.txt
822;3;0;0;15;0.0036496350364963502;0.0;0.0;[26, 51, 127, 618];levels_randomized_gfx/training_34.txt
312;0;0;1;100;0.0;0.0;0.003205128205128205;[26, 20, 204, 62];levels_randomized_gfx/training_539.txt
688;1;0;0;5;0.0014534883720930232;0.0;0.0;[27, 288, 340, 33];levels_randomized_gfx/training_531.txt
185;4;0;1;120;0.021621621621621623;0.0;0.005405405405405406;[7, 9, 60, 109];levels_randomized_gfx/training_501.txt
135;3;1;1;110;0.022222222222222223;0.007407407407407408;0.007407407407407408;[6, 5, 79, 45];levels_randomized_gfx/training_165.txt
680;1;0;0;5;0.0014705882352941176;0.0;0.0;[482, 21, 106, 71];levels_randomized_gfx/training_1_175.txt
711;8;4;1;105;0.011251758087201125;0.005625879043600563;0.0014064697609001407;[27, 31, 211, 442];levels_randomized_gfx/training_501.txt
289;8;2;0;25;0.02768166089965398;0.006920415224913495;0.0;[6, 21, 71, 191];levels_randomized_gfx/training_967.txt
1000;3;0;0;15;0.003;0.0;0.0;[30, 434, 499, 37];levels_randomized_gfx/training_126.txt
158;3;0;1;115;0.0189873417721519;0.0;0.006329113924050633;[4, 7, 51, 96];levels_randomized_gfx/training_365.txt
842;3;0;0;15;0.0035629453681710215;0.0;0.0;[32, 46, 104, 660];levels_randomized_gfx/training_258.txt
1000;3;1;0;5;0.003;0.001;0.0;[40, 31, 160, 769];levels_randomized_gfx/training_543.txt
143;5;0;1;125;0.03496503496503497;0.0;0.006993006993006993;[9, 10, 106, 18];levels_randomized_gfx/training_716.txt
135;5;0;1;125;0.037037037037037035;0.0;0.007407407407407408;[8, 3, 113, 11];levels_randomized_gfx/training_746.txt
722;5;7;0;10;0.006925207756232687;0.009695290858725761;0.0;[26, 14, 644, 38];levels_randomized_gfx/training_116.txt
92;6;0;1;130;0.06521739130434782;0.0;0.010869565217391304;[3, 5, 69, 15];levels_randomized_gfx/training_495.txt
908;3;5;0;5;0.003303964757709251;0.005506607929515419;0.0;[19, 30, 728, 131];levels_randomized_gfx/training_370.txt
56;1;0;1;105;0.017857142857142856;0.0;0.017857142857142856;[1, 1, 47, 7];levels_randomized_gfx/training_675.txt
691;3;5;1;100;0.004341534008683068;0.00723589001447178;0.001447178002894356;[17, 24, 579, 71];levels_randomized_gfx/training_274.txt
253;5;2;0;5;0.019762845849802372;0.007905138339920948;0.0;[5, 8, 209, 31];levels_randomized_gfx/training_1_49.txt
73;5;0;1;125;0.0684931506849315;0.0;0.0136986301369863;[1, 1, 51, 20];levels_randomized_gfx/training_46.txt
927;3;1;0;5;0.003236245954692557;0.0010787486515641855;0.0;[24, 34, 754, 115];levels_randomized_gfx/training_153.txt
1000;7;0;0;35;0.007;0.0;0.0;[39, 25, 439, 497];levels_randomized_gfx/training_1_56.txt
1000;6;0;0;30;0.006;0.0;0.0;[89, 28, 811, 72];levels_randomized_gfx/training_628.txt
1000;3;8;0;5;0.003;0.008;0.0;[28, 32, 862, 78];levels_randomized_gfx/training_847.txt
1000;3;0;0;15;0.003;0.0;0.0;[644, 114, 190, 52];levels_randomized_gfx/training_818.txt
448;2;2;1;110;0.004464285714285714;0.004464285714285714;0.002232142857142857;[21, 13, 128, 286];levels_randomized_gfx/training_969.txt
68;5;0;1;125;0.07352941176470588;0.0;0.014705882352941176;[2, 1, 59, 6];levels_randomized_gfx/training_909.txt
205;5;2;1;105;0.024390243902439025;0.00975609756097561;0.004878048780487805;[7, 13, 164, 21];levels_randomized_gfx/training_704.txt
155;5;1;1;115;0.03225806451612903;0.0064516129032258064;0.0064516129032258064;[3, 7, 82, 63];levels_randomized_gfx/training_347.txt
124;0;2;0;0;0.0;0.016129032258064516;0.0;[5, 2, 97, 20];levels_randomized_gfx/training_179.txt
1000;3;0;0;15;0.003;0.0;0.0;[32, 24, 913, 31];levels_randomized_gfx/training_1_44.txt
127;2;1;1;105;0.015748031496062992;0.007874015748031496;0.007874015748031496;[3, 7, 102, 15];levels_randomized_gfx/training_614.txt
306;5;5;1;115;0.016339869281045753;0.016339869281045753;0.0032679738562091504;[4, 97, 180, 25];levels_randomized_gfx/training_741.txt
567;2;0;0;10;0.003527336860670194;0.0;0.0;[14, 15, 420, 118];levels_randomized_gfx/training_1_0.txt
1000;1;0;0;5;0.001;0.0;0.0;[22, 35, 343, 600];levels_randomized_gfx/training_1_81.txt
1000;2;4;0;10;0.002;0.004;0.0;[22, 29, 114, 835];levels_randomized_gfx/training_374.txt
135;1;1;1;105;0.007407407407407408;0.007407407407407408;0.007407407407407408;[8, 5, 105, 17];levels_randomized_gfx/training_497.txt
865;2;0;0;10;0.0023121387283236996;0.0;0.0;[19, 20, 401, 425];levels_randomized_gfx/training_467.txt
411;7;1;1;125;0.0170316301703163;0.0024330900243309003;0.0024330900243309003;[10, 9, 351, 41];levels_randomized_gfx/training_187.txt
589;5;0;0;25;0.008488964346349746;0.0;0.0;[12, 14, 519, 44];levels_randomized_gfx/training_352.txt
471;3;6;1;100;0.006369426751592357;0.012738853503184714;0.0021231422505307855;[13, 12, 385, 61];levels_randomized_gfx/training_745.txt
529;4;0;0;20;0.007561436672967864;0.0;0.0;[12, 9, 488, 20];levels_randomized_gfx/training_1_61.txt
1000;3;1;0;5;0.003;0.001;0.0;[30, 27, 899, 44];levels_randomized_gfx/training_29.txt
250;3;33;1;110;0.012;0.132;0.004;[8, 3, 226, 13];levels_randomized_gfx/training_302.txt
750;4;2;0;0;0.005333333333333333;0.0026666666666666666;0.0;[17, 18, 200, 515];levels_randomized_gfx/training_603.txt
91;3;0;1;115;0.03296703296703297;0.0;0.01098901098901099;[1, 2, 68, 20];levels_randomized_gfx/training_1_100.txt
909;5;5;0;20;0.005500550055005501;0.005500550055005501;0.0;[232, 35, 599, 43];levels_randomized_gfx/training_494.txt
373;3;4;1;105;0.00804289544235925;0.010723860589812333;0.002680965147453083;[11, 7, 339, 16];levels_randomized_gfx/training_929.txt
63;2;0;1;110;0.031746031746031744;0.0;0.015873015873015872;[1, 3, 56, 3];levels_randomized_gfx/training_508.txt
564;3;1;0;15;0.005319148936170213;0.0017730496453900709;0.0;[15, 10, 517, 22];levels_randomized_gfx/training_973.txt
853;6;18;1;100;0.007033997655334115;0.021101992966002344;0.0011723329425556857;[30, 20, 672, 131];levels_randomized_gfx/training_634.txt
147;1;4;0;5;0.006802721088435374;0.027210884353741496;0.0;[3, 5, 133, 6];levels_randomized_gfx/training_811.txt
1000;9;10;0;10;0.009;0.01;0.0;[32, 21, 858, 89];levels_randomized_gfx/training_1_34.txt
241;3;1;1;105;0.012448132780082987;0.004149377593360996;0.004149377593360996;[6, 4, 64, 167];levels_randomized_gfx/training_813.txt
759;6;6;0;5;0.007905138339920948;0.007905138339920948;0.0;[62, 15, 616, 66];levels_randomized_gfx/training_352.txt
74;3;0;1;115;0.04054054054054054;0.0;0.013513513513513514;[2, 2, 65, 5];levels_randomized_gfx/training_660.txt
313;4;23;1;105;0.012779552715654952;0.07348242811501597;0.003194888178913738;[8, 7, 278, 20];levels_randomized_gfx/training_761.txt
613;9;5;0;5;0.01468189233278956;0.008156606851549755;0.0;[117, 16, 388, 92];levels_randomized_gfx/training_244.txt
162;4;0;1;120;0.024691358024691357;0.0;0.006172839506172839;[7, 4, 110, 41];levels_randomized_gfx/training_996.txt
838;2;0;0;10;0.002386634844868735;0.0;0.0;[23, 16, 761, 38];levels_randomized_gfx/training_738.txt
1000;5;0;0;25;0.005;0.0;0.0;[26, 30, 904, 40];levels_randomized_gfx/training_314.txt
1000;3;0;0;15;0.003;0.0;0.0;[20, 27, 916, 37];levels_randomized_gfx/training_771.txt
59;3;1;1;115;0.05084745762711865;0.01694915254237288;0.01694915254237288;[2, 3, 50, 4];levels_randomized_gfx/training_374.txt
66;0;0;1;100;0.0;0.0;0.015151515151515152;[3, 1, 56, 6];levels_randomized_gfx/training_839.txt
62;6;1;1;125;0.0967741935483871;0.016129032258064516;0.016129032258064516;[1, 0, 52, 9];levels_randomized_gfx/training_323.txt
813;6;9;0;0;0.007380073800738007;0.01107011070110701;0.0;[27, 24, 699, 63];levels_randomized_gfx/training_1_83.txt
60;0;0;1;100;0.0;0.0;0.016666666666666666;[2, 2, 47, 9];levels_randomized_gfx/training_634.txt
44;3;0;1;115;0.06818181818181818;0.0;0.022727272727272728;[1, 2, 38, 3];levels_randomized_gfx/training_860.txt
896;2;0;0;10;0.002232142857142857;0.0;0.0;[25, 23, 99, 749];levels_randomized_gfx/training_814.txt
1000;4;0;0;20;0.004;0.0;0.0;[18, 26, 28, 928];levels_randomized_gfx/training_1_84.txt
1000;6;3;0;0;0.006;0.003;0.0;[19, 32, 76, 873];levels_randomized_gfx/training_1_49.txt
1000;2;0;0;10;0.002;0.0;0.0;[390, 28, 25, 557];levels_randomized_gfx/training_244.txt
1000;3;0;0;15;0.003;0.0;0.0;[22, 23, 14, 941];levels_randomized_gfx/training_559.txt
1000;1;8;0;0;0.001;0.008;0.0;[161, 18, 227, 594];levels_randomized_gfx/training_139.txt
270;5;0;1;125;0.018518518518518517;0.0;0.003703703703703704;[8, 6, 72, 184];levels_randomized_gfx/training_724.txt
730;8;5;0;0;0.010958904109589041;0.00684931506849315;0.0;[27, 33, 535, 135];levels_randomized_gfx/training_689.txt
1000;4;2;0;10;0.004;0.002;0.0;[26, 24, 909, 41];levels_randomized_gfx/training_353.txt
1000;3;5;0;5;0.003;0.005;0.0;[30, 134, 442, 394];levels_randomized_gfx/training_692.txt
337;5;0;1;125;0.01483679525222552;0.0;0.002967359050445104;[9, 18, 82, 228];levels_randomized_gfx/training_1_97.txt
663;4;1;0;15;0.006033182503770739;0.0015082956259426848;0.0;[15, 20, 576, 52];levels_randomized_gfx/training_391.txt
1000;2;0;0;10;0.002;0.0;0.0;[22, 13, 773, 192];levels_randomized_gfx/training_512.txt
1000;4;3;0;10;0.004;0.003;0.0;[23, 27, 839, 111];levels_randomized_gfx/training_344.txt
54;2;0;1;110;0.037037037037037035;0.0;0.018518518518518517;[1, 0, 47, 6];levels_randomized_gfx/training_669.txt
946;3;0;0;15;0.003171247357293869;0.0;0.0;[22, 18, 524, 382];levels_randomized_gfx/training_919.txt
65;1;0;1;105;0.015384615384615385;0.0;0.015384615384615385;[1, 0, 51, 13];levels_randomized_gfx/training_925.txt
206;3;0;1;115;0.014563106796116505;0.0;0.0048543689320388345;[5, 4, 180, 17];levels_randomized_gfx/training_33.txt
