frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
129;1;2;1;105;0.007751937984496124;0.015503875968992248;0.007751937984496124;[11, 10, 86, 22];levels_dj/training_62.txt
161;3;1;1;105;0.018633540372670808;0.006211180124223602;0.006211180124223602;[9, 13, 119, 20];levels_dj/training_81.txt
122;5;1;1;120;0.040983606557377046;0.00819672131147541;0.00819672131147541;[5, 10, 90, 17];levels_dj/training_592.txt
588;8;5;0;10;0.013605442176870748;0.008503401360544218;0.0;[61, 56, 398, 73];levels_dj/training_1_24.txt
354;7;6;1;105;0.01977401129943503;0.01694915254237288;0.002824858757062147;[34, 28, 241, 51];levels_dj/training_139.txt
200;5;0;1;125;0.025;0.0;0.005;[18, 28, 127, 27];levels_dj/training_610.txt
157;2;1;1;100;0.012738853503184714;0.006369426751592357;0.006369426751592357;[9, 7, 111, 30];levels_dj/training_119.txt
53;2;0;1;110;0.03773584905660377;0.0;0.018867924528301886;[3, 3, 39, 8];levels_dj/training_996.txt
236;8;2;0;25;0.03389830508474576;0.00847457627118644;0.0;[14, 30, 146, 46];levels_dj/training_1_123.txt
792;15;6;1;120;0.01893939393939394;0.007575757575757576;0.0012626262626262627;[88, 52, 365, 287];levels_dj/training_913.txt
73;1;0;1;105;0.0136986301369863;0.0;0.0136986301369863;[4, 7, 54, 8];levels_dj/training_456.txt
135;0;0;0;0;0.0;0.0;0.0;[11, 6, 111, 7];levels_dj/training_623.txt
109;2;0;1;110;0.01834862385321101;0.0;0.009174311926605505;[13, 10, 70, 16];levels_dj/training_593.txt
891;11;3;0;30;0.012345679012345678;0.003367003367003367;0.0;[73, 58, 687, 73];levels_dj/training_310.txt
258;6;3;1;125;0.023255813953488372;0.011627906976744186;0.003875968992248062;[14, 16, 199, 29];levels_dj/training_1_93.txt
742;4;2;0;5;0.005390835579514825;0.0026954177897574125;0.0;[63, 54, 551, 74];levels_dj/training_33.txt
108;5;0;1;125;0.046296296296296294;0.0;0.009259259259259259;[4, 7, 78, 19];levels_dj/training_545.txt
114;3;0;1;115;0.02631578947368421;0.0;0.008771929824561403;[8, 8, 86, 12];levels_dj/training_166.txt
224;5;0;1;125;0.022321428571428572;0.0;0.004464285714285714;[12, 23, 165, 24];levels_dj/training_427.txt
554;11;1;0;45;0.019855595667870037;0.0018050541516245488;0.0;[42, 51, 413, 48];levels_dj/training_876.txt
108;5;0;1;125;0.046296296296296294;0.0;0.009259259259259259;[8, 13, 76, 11];levels_dj/training_553.txt
892;9;2;0;25;0.010089686098654708;0.002242152466367713;0.0;[66, 68, 668, 90];levels_dj/training_1_1.txt
73;1;0;1;105;0.0136986301369863;0.0;0.0136986301369863;[6, 5, 50, 12];levels_dj/training_47.txt
782;5;0;1;125;0.00639386189258312;0.0;0.0012787723785166241;[62, 62, 611, 47];levels_dj/training_1_163.txt
145;7;1;0;25;0.04827586206896552;0.006896551724137931;0.0;[6, 15, 104, 20];levels_dj/training_418.txt
1000;12;7;0;0;0.012;0.007;0.0;[69, 106, 686, 139];levels_dj/training_797.txt
1000;4;2;0;15;0.004;0.002;0.0;[82, 74, 727, 117];levels_dj/training_223.txt
145;7;2;1;115;0.04827586206896552;0.013793103448275862;0.006896551724137931;[7, 12, 108, 18];levels_dj/training_689.txt
70;5;0;1;125;0.07142857142857142;0.0;0.014285714285714285;[9, 6, 45, 10];levels_dj/training_738.txt
488;9;5;1;115;0.018442622950819672;0.010245901639344262;0.0020491803278688526;[40, 43, 344, 61];levels_dj/training_796.txt
188;5;2;1;110;0.026595744680851064;0.010638297872340425;0.005319148936170213;[17, 18, 128, 25];levels_dj/training_304.txt
109;3;0;0;15;0.027522935779816515;0.0;0.0;[10, 14, 80, 5];levels_dj/training_586.txt
1000;8;17;0;0;0.008;0.017;0.0;[87, 164, 613, 136];levels_dj/training_350.txt
259;3;1;1;115;0.011583011583011582;0.003861003861003861;0.003861003861003861;[25, 11, 193, 30];levels_dj/training_712.txt
152;4;0;1;120;0.02631578947368421;0.0;0.006578947368421052;[23, 20, 95, 14];levels_dj/training_351.txt
589;7;6;0;0;0.011884550084889643;0.010186757215619695;0.0;[46, 123, 351, 69];levels_dj/training_168.txt
1000;5;0;0;25;0.005;0.0;0.0;[59, 62, 796, 83];levels_dj/training_451.txt
544;7;4;1;105;0.012867647058823529;0.007352941176470588;0.001838235294117647;[39, 40, 391, 74];levels_dj/training_301.txt
456;8;0;0;40;0.017543859649122806;0.0;0.0;[28, 22, 375, 31];levels_dj/training_344.txt
420;2;0;1;110;0.004761904761904762;0.0;0.002380952380952381;[25, 34, 304, 57];levels_dj/training_98.txt
258;2;0;1;110;0.007751937984496124;0.0;0.003875968992248062;[21, 14, 197, 26];levels_dj/training_96.txt
98;3;0;1;115;0.030612244897959183;0.0;0.01020408163265306;[3, 14, 65, 16];levels_dj/training_499.txt
224;5;3;0;0;0.022321428571428572;0.013392857142857142;0.0;[20, 20, 156, 28];levels_dj/training_455.txt
1000;14;9;0;0;0.014;0.009;0.0;[71, 58, 761, 110];levels_dj/training_564.txt
80;2;0;1;110;0.025;0.0;0.0125;[7, 4, 62, 7];levels_dj/training_272.txt
119;4;0;1;120;0.03361344537815126;0.0;0.008403361344537815;[12, 13, 76, 18];levels_dj/training_974.txt
801;6;6;0;5;0.00749063670411985;0.00749063670411985;0.0;[68, 172, 416, 145];levels_dj/training_1_1.txt
295;5;0;1;125;0.01694915254237288;0.0;0.003389830508474576;[20, 30, 224, 21];levels_dj/training_159.txt
705;8;3;0;15;0.011347517730496455;0.00425531914893617;0.0;[71, 174, 411, 49];levels_dj/training_678.txt
1000;7;4;0;5;0.007;0.004;0.0;[75, 221, 600, 104];levels_dj/training_689.txt
1000;5;0;0;25;0.005;0.0;0.0;[71, 95, 762, 72];levels_dj/training_1_21.txt
1000;7;0;0;35;0.007;0.0;0.0;[58, 59, 819, 64];levels_dj/training_1_165.txt
496;5;12;1;110;0.010080645161290322;0.024193548387096774;0.0020161290322580645;[34, 34, 339, 89];levels_dj/training_1_164.txt
504;6;2;0;20;0.011904761904761904;0.003968253968253968;0.0;[38, 34, 386, 46];levels_dj/training_413.txt
1000;9;9;0;10;0.009;0.009;0.0;[85, 84, 657, 174];levels_dj/training_142.txt
83;4;0;1;120;0.04819277108433735;0.0;0.012048192771084338;[2, 6, 64, 11];levels_dj/training_364.txt
218;4;1;1;110;0.01834862385321101;0.0045871559633027525;0.0045871559633027525;[15, 22, 154, 27];levels_dj/training_481.txt
699;9;5;0;5;0.012875536480686695;0.00715307582260372;0.0;[50, 65, 481, 103];levels_dj/training_997.txt
394;1;0;1;105;0.0025380710659898475;0.0;0.0025380710659898475;[32, 126, 182, 54];levels_dj/training_917.txt
606;0;0;0;0;0.0;0.0;0.0;[36, 46, 482, 42];levels_dj/training_329.txt
64;5;0;1;125;0.078125;0.0;0.015625;[2, 1, 53, 8];levels_dj/training_643.txt
480;11;6;1;110;0.022916666666666665;0.0125;0.0020833333333333333;[29, 55, 328, 68];levels_dj/training_949.txt
312;7;3;1;105;0.022435897435897436;0.009615384615384616;0.003205128205128205;[16, 38, 211, 47];levels_dj/training_113.txt
144;3;0;0;15;0.020833333333333332;0.0;0.0;[8, 6, 116, 14];levels_dj/training_1_9.txt
1000;8;2;0;40;0.008;0.002;0.0;[57, 113, 745, 85];levels_dj/training_129.txt
366;1;0;1;105;0.00273224043715847;0.0;0.00273224043715847;[22, 53, 155, 136];levels_dj/training_952.txt
634;5;2;0;15;0.007886435331230283;0.0031545741324921135;0.0;[38, 37, 507, 52];levels_dj/training_82.txt
142;1;0;1;105;0.007042253521126761;0.0;0.007042253521126761;[8, 7, 116, 11];levels_dj/training_1_135.txt
88;2;0;1;110;0.022727272727272728;0.0;0.011363636363636364;[6, 5, 66, 11];levels_dj/training_697.txt
770;13;3;0;35;0.016883116883116882;0.003896103896103896;0.0;[42, 64, 583, 81];levels_dj/training_264.txt
80;3;1;1;110;0.0375;0.0125;0.0125;[6, 5, 64, 5];levels_dj/training_331.txt
920;13;12;0;0;0.014130434782608696;0.013043478260869565;0.0;[47, 74, 706, 93];levels_dj/training_960.txt
1000;5;0;0;25;0.005;0.0;0.0;[68, 66, 806, 60];levels_dj/training_388.txt
1000;8;9;0;0;0.008;0.009;0.0;[65, 77, 790, 68];levels_dj/training_752.txt
486;5;1;1;125;0.0102880658436214;0.00205761316872428;0.00205761316872428;[30, 35, 387, 34];levels_dj/training_579.txt
514;0;0;0;0;0.0;0.0;0.0;[37, 109, 325, 43];levels_dj/training_680.txt
319;5;0;1;125;0.01567398119122257;0.0;0.003134796238244514;[22, 107, 147, 43];levels_dj/training_638.txt
111;6;0;1;130;0.05405405405405406;0.0;0.009009009009009009;[5, 9, 77, 20];levels_dj/training_1_181.txt
119;2;0;1;110;0.01680672268907563;0.0;0.008403361344537815;[7, 13, 81, 18];levels_dj/training_175.txt
63;1;0;1;105;0.015873015873015872;0.0;0.015873015873015872;[5, 3, 50, 5];levels_dj/training_297.txt
388;12;6;0;15;0.030927835051546393;0.015463917525773196;0.0;[45, 29, 257, 57];levels_dj/training_679.txt
126;2;1;1;105;0.015873015873015872;0.007936507936507936;0.007936507936507936;[3, 10, 100, 13];levels_dj/training_86.txt
408;7;0;1;135;0.01715686274509804;0.0;0.0024509803921568627;[17, 41, 318, 32];levels_dj/training_247.txt
110;2;0;1;110;0.01818181818181818;0.0;0.00909090909090909;[7, 11, 77, 15];levels_dj/training_1_139.txt
94;3;0;1;115;0.031914893617021274;0.0;0.010638297872340425;[5, 10, 70, 9];levels_dj/training_974.txt
262;6;2;0;10;0.022900763358778626;0.007633587786259542;0.0;[29, 37, 143, 53];levels_dj/training_138.txt
303;5;0;1;125;0.0165016501650165;0.0;0.0033003300330033004;[73, 50, 98, 82];levels_dj/training_788.txt
85;3;0;1;115;0.03529411764705882;0.0;0.011764705882352941;[3, 12, 58, 12];levels_dj/training_714.txt
433;8;3;1;110;0.018475750577367205;0.006928406466512702;0.0023094688221709007;[28, 24, 322, 59];levels_dj/training_361.txt
117;6;0;1;130;0.05128205128205128;0.0;0.008547008547008548;[13, 18, 77, 9];levels_dj/training_651.txt
62;3;1;0;15;0.04838709677419355;0.016129032258064516;0.0;[2, 3, 47, 10];levels_dj/training_468.txt
1000;16;15;0;0;0.016;0.015;0.0;[71, 58, 743, 128];levels_dj/training_354.txt
175;8;1;1;130;0.045714285714285714;0.005714285714285714;0.005714285714285714;[9, 9, 128, 29];levels_dj/training_405.txt
79;5;0;1;125;0.06329113924050633;0.0;0.012658227848101266;[6, 2, 49, 22];levels_dj/training_653.txt
257;12;2;1;140;0.04669260700389105;0.007782101167315175;0.0038910505836575876;[13, 36, 151, 57];levels_dj/training_908.txt
182;8;1;1;130;0.04395604395604396;0.005494505494505495;0.005494505494505495;[8, 23, 135, 16];levels_dj/training_46.txt
71;5;0;1;125;0.07042253521126761;0.0;0.014084507042253521;[3, 4, 50, 14];levels_dj/training_306.txt
112;4;0;1;120;0.03571428571428571;0.0;0.008928571428571428;[7, 11, 78, 16];levels_dj/training_891.txt
124;9;0;0;45;0.07258064516129033;0.0;0.0;[10, 13, 73, 28];levels_dj/training_676.txt
575;22;6;1;150;0.03826086956521739;0.010434782608695653;0.0017391304347826088;[31, 35, 453, 56];levels_dj/training_905.txt
90;4;2;1;110;0.044444444444444446;0.022222222222222223;0.011111111111111112;[7, 6, 67, 10];levels_dj/training_16.txt
159;1;0;1;105;0.006289308176100629;0.0;0.006289308176100629;[7, 17, 114, 21];levels_dj/training_859.txt
101;3;0;1;115;0.0297029702970297;0.0;0.009900990099009901;[3, 15, 72, 11];levels_dj/training_119.txt
75;2;1;0;5;0.02666666666666667;0.013333333333333334;0.0;[5, 2, 61, 7];levels_dj/training_632.txt
288;9;4;1;105;0.03125;0.013888888888888888;0.003472222222222222;[15, 25, 211, 37];levels_dj/training_646.txt
218;7;1;1;130;0.03211009174311927;0.0045871559633027525;0.0045871559633027525;[11, 14, 169, 24];levels_dj/training_830.txt
494;8;0;0;40;0.016194331983805668;0.0;0.0;[202, 32, 99, 161];levels_dj/training_1_38.txt
1000;11;10;0;5;0.011;0.01;0.0;[67, 76, 668, 189];levels_dj/training_547.txt
443;3;0;1;115;0.006772009029345372;0.0;0.002257336343115124;[25, 24, 371, 23];levels_dj/training_586.txt
410;8;2;1;120;0.01951219512195122;0.004878048780487805;0.0024390243902439024;[25, 23, 329, 33];levels_dj/training_80.txt
147;1;3;0;0;0.006802721088435374;0.02040816326530612;0.0;[12, 8, 116, 11];levels_dj/training_749.txt
180;4;0;1;120;0.022222222222222223;0.0;0.005555555555555556;[11, 10, 142, 17];levels_dj/training_858.txt
100;4;0;1;120;0.04;0.0;0.01;[7, 17, 65, 11];levels_dj/training_518.txt
720;4;2;0;10;0.005555555555555556;0.002777777777777778;0.0;[35, 34, 599, 52];levels_dj/training_335.txt
1000;4;1;0;15;0.004;0.001;0.0;[45, 225, 677, 53];levels_dj/training_925.txt
228;0;0;1;100;0.0;0.0;0.0043859649122807015;[22, 37, 119, 50];levels_dj/training_633.txt
179;8;1;1;130;0.0446927374301676;0.00558659217877095;0.00558659217877095;[9, 13, 137, 20];levels_dj/training_631.txt
179;3;0;1;115;0.01675977653631285;0.0;0.00558659217877095;[8, 37, 89, 45];levels_dj/training_274.txt
83;5;0;1;125;0.060240963855421686;0.0;0.012048192771084338;[7, 7, 60, 9];levels_dj/training_210.txt
182;6;2;1;110;0.03296703296703297;0.01098901098901099;0.005494505494505495;[17, 10, 128, 27];levels_dj/training_228.txt
149;4;0;0;20;0.026845637583892617;0.0;0.0;[4, 18, 113, 14];levels_dj/training_756.txt
578;6;0;1;130;0.010380622837370242;0.0;0.0017301038062283738;[31, 209, 245, 93];levels_dj/training_52.txt
398;6;0;1;130;0.01507537688442211;0.0;0.002512562814070352;[21, 105, 161, 111];levels_dj/training_2.txt
24;0;0;0;0;0.0;0.0;0.0;[1, 1, 20, 2];levels_dj/training_912.txt
366;3;0;1;115;0.00819672131147541;0.0;0.00273224043715847;[28, 43, 231, 64];levels_dj/training_160.txt
241;5;0;1;125;0.02074688796680498;0.0;0.004149377593360996;[9, 36, 176, 20];levels_dj/training_753.txt
115;2;0;1;110;0.017391304347826087;0.0;0.008695652173913044;[8, 7, 82, 18];levels_dj/training_546.txt
278;9;2;0;25;0.03237410071942446;0.007194244604316547;0.0;[13, 8, 221, 36];levels_dj/training_1_62.txt
1000;5;13;0;0;0.005;0.013;0.0;[65, 50, 799, 86];levels_dj/training_509.txt
1000;9;0;0;45;0.009;0.0;0.0;[55, 362, 357, 226];levels_dj/training_676.txt
85;4;2;1;110;0.047058823529411764;0.023529411764705882;0.011764705882352941;[8, 5, 65, 7];levels_dj/training_692.txt
215;4;0;1;120;0.018604651162790697;0.0;0.004651162790697674;[10, 36, 80, 89];levels_dj/training_788.txt
254;3;0;1;115;0.011811023622047244;0.0;0.003937007874015748;[21, 21, 148, 64];levels_dj/training_963.txt
446;10;2;0;30;0.02242152466367713;0.004484304932735426;0.0;[31, 74, 229, 112];levels_dj/training_702.txt
1000;7;0;0;35;0.007;0.0;0.0;[55, 53, 718, 174];levels_dj/training_448.txt
796;2;3;1;110;0.002512562814070352;0.0037688442211055275;0.001256281407035176;[58, 203, 323, 212];levels_dj/training_1_1.txt
72;2;0;1;110;0.027777777777777776;0.0;0.013888888888888888;[3, 8, 47, 14];levels_dj/training_781.txt
132;2;0;0;10;0.015151515151515152;0.0;0.0;[7, 5, 112, 8];levels_dj/training_978.txt
179;1;0;1;105;0.00558659217877095;0.0;0.00558659217877095;[9, 14, 135, 21];levels_dj/training_903.txt
109;3;0;1;115;0.027522935779816515;0.0;0.009174311926605505;[7, 4, 91, 7];levels_dj/training_500.txt
134;3;1;1;110;0.022388059701492536;0.007462686567164179;0.007462686567164179;[4, 8, 111, 11];levels_dj/training_511.txt
285;7;1;1;125;0.02456140350877193;0.0035087719298245615;0.0035087719298245615;[11, 38, 213, 23];levels_dj/training_298.txt
293;1;0;0;5;0.0034129692832764505;0.0;0.0;[11, 16, 246, 20];levels_dj/training_875.txt
201;6;1;1;120;0.029850746268656716;0.004975124378109453;0.004975124378109453;[8, 13, 168, 12];levels_dj/training_188.txt
693;3;1;1;115;0.004329004329004329;0.001443001443001443;0.001443001443001443;[36, 32, 586, 39];levels_dj/training_675.txt
106;3;1;0;5;0.02830188679245283;0.009433962264150943;0.0;[4, 5, 86, 11];levels_dj/training_71.txt
306;5;0;1;125;0.016339869281045753;0.0;0.0032679738562091504;[12, 13, 259, 22];levels_dj/training_179.txt
694;5;0;0;25;0.007204610951008645;0.0;0.0;[38, 33, 592, 31];levels_dj/training_691.txt
852;6;0;1;130;0.007042253521126761;0.0;0.0011737089201877935;[40, 40, 730, 42];levels_dj/training_410.txt
148;6;0;0;30;0.04054054054054054;0.0;0.0;[5, 10, 116, 17];levels_dj/training_1_94.txt
199;5;3;1;105;0.02512562814070352;0.01507537688442211;0.005025125628140704;[6, 16, 153, 24];levels_dj/training_596.txt
801;7;1;0;35;0.008739076154806492;0.0012484394506866417;0.0;[33, 54, 666, 48];levels_dj/training_1_157.txt
97;6;2;1;125;0.061855670103092786;0.020618556701030927;0.010309278350515464;[5, 4, 80, 8];levels_dj/training_101.txt
62;4;0;1;120;0.06451612903225806;0.0;0.016129032258064516;[0, 6, 48, 8];levels_dj/training_585.txt
137;4;0;1;120;0.029197080291970802;0.0;0.0072992700729927005;[9, 6, 117, 5];levels_dj/training_606.txt
343;5;0;1;125;0.014577259475218658;0.0;0.0029154518950437317;[11, 110, 184, 38];levels_dj/training_556.txt
361;7;0;0;35;0.019390581717451522;0.0;0.0;[17, 21, 303, 20];levels_dj/training_1_56.txt
65;4;0;1;120;0.06153846153846154;0.0;0.015384615384615385;[1, 4, 56, 4];levels_dj/training_821.txt
935;16;5;0;30;0.017112299465240642;0.0053475935828877;0.0;[44, 49, 769, 73];levels_dj/training_1_137.txt
103;1;0;1;105;0.009708737864077669;0.0;0.009708737864077669;[2, 20, 68, 13];levels_dj/training_854.txt
897;6;0;0;30;0.006688963210702341;0.0;0.0;[34, 66, 750, 47];levels_dj/training_72.txt
73;2;0;1;110;0.0273972602739726;0.0;0.0136986301369863;[1, 14, 55, 3];levels_dj/training_602.txt
927;8;14;0;25;0.008629989212513484;0.015102481121898598;0.0;[47, 81, 633, 166];levels_dj/training_1_47.txt
1000;2;0;0;10;0.002;0.0;0.0;[47, 54, 848, 51];levels_dj/training_593.txt
93;4;0;1;120;0.043010752688172046;0.0;0.010752688172043012;[6, 16, 62, 9];levels_dj/training_461.txt
603;9;2;1;125;0.014925373134328358;0.003316749585406302;0.001658374792703151;[30, 25, 507, 41];levels_dj/training_161.txt
173;2;1;1;110;0.011560693641618497;0.005780346820809248;0.005780346820809248;[7, 3, 129, 34];levels_dj/training_1_162.txt
131;2;1;0;5;0.015267175572519083;0.007633587786259542;0.0;[6, 14, 95, 16];levels_dj/training_946.txt
688;5;6;1;105;0.007267441860465116;0.00872093023255814;0.0014534883720930232;[29, 44, 544, 71];levels_dj/training_513.txt
86;4;1;1;110;0.046511627906976744;0.011627906976744186;0.011627906976744186;[5, 2, 74, 5];levels_dj/training_363.txt
79;3;0;1;115;0.0379746835443038;0.0;0.012658227848101266;[4, 14, 57, 4];levels_dj/training_286.txt
147;0;0;0;0;0.0;0.0;0.0;[4, 10, 128, 5];levels_dj/training_587.txt
153;4;0;1;120;0.026143790849673203;0.0;0.006535947712418301;[8, 12, 116, 17];levels_dj/training_753.txt
847;12;11;0;0;0.014167650531286895;0.012987012987012988;0.0;[28, 44, 705, 70];levels_dj/training_608.txt
1000;5;6;0;0;0.005;0.006;0.0;[47, 47, 808, 98];levels_dj/training_301.txt
682;0;0;1;100;0.0;0.0;0.001466275659824047;[41, 32, 583, 26];levels_dj/training_119.txt
318;4;0;0;20;0.012578616352201259;0.0;0.0;[12, 103, 161, 42];levels_dj/training_805.txt
97;2;0;1;110;0.020618556701030927;0.0;0.010309278350515464;[4, 1, 77, 15];levels_dj/training_1_4.txt
135;6;1;1;120;0.044444444444444446;0.007407407407407408;0.007407407407407408;[10, 4, 102, 19];levels_dj/training_1_81.txt
168;5;1;1;115;0.02976190476190476;0.005952380952380952;0.005952380952380952;[5, 9, 137, 17];levels_dj/training_37.txt
600;9;8;0;5;0.015;0.013333333333333334;0.0;[31, 46, 439, 84];levels_dj/training_58.txt
632;12;5;1;110;0.0189873417721519;0.007911392405063292;0.0015822784810126582;[54, 45, 468, 65];levels_dj/training_574.txt
368;5;4;0;0;0.01358695652173913;0.010869565217391304;0.0;[13, 60, 181, 114];levels_dj/training_442.txt
87;5;0;1;125;0.05747126436781609;0.0;0.011494252873563218;[6, 6, 68, 7];levels_dj/training_736.txt
913;8;0;0;40;0.008762322015334063;0.0;0.0;[36, 63, 766, 48];levels_dj/training_141.txt
194;4;2;1;100;0.020618556701030927;0.010309278350515464;0.005154639175257732;[5, 7, 143, 39];levels_dj/training_888.txt
806;6;7;0;0;0.007444168734491315;0.008684863523573201;0.0;[37, 30, 668, 71];levels_dj/training_432.txt
73;3;0;1;115;0.0410958904109589;0.0;0.0136986301369863;[4, 2, 60, 7];levels_dj/training_747.txt
166;1;0;1;105;0.006024096385542169;0.0;0.006024096385542169;[14, 8, 123, 21];levels_dj/training_212.txt
151;0;1;1;100;0.0;0.006622516556291391;0.006622516556291391;[9, 8, 110, 24];levels_dj/training_1_168.txt
610;2;0;0;10;0.003278688524590164;0.0;0.0;[19, 79, 480, 32];levels_dj/training_875.txt
103;5;0;1;125;0.04854368932038835;0.0;0.009708737864077669;[5, 10, 78, 10];levels_dj/training_683.txt
186;3;0;1;115;0.016129032258064516;0.0;0.005376344086021506;[10, 26, 123, 27];levels_dj/training_1_14.txt
72;4;0;1;120;0.05555555555555555;0.0;0.013888888888888888;[3, 7, 53, 9];levels_dj/training_972.txt
47;2;0;1;110;0.0425531914893617;0.0;0.02127659574468085;[3, 2, 40, 2];levels_dj/training_406.txt
135;2;1;1;105;0.014814814814814815;0.007407407407407408;0.007407407407407408;[5, 6, 110, 14];levels_dj/training_19.txt
457;3;5;0;5;0.006564551422319475;0.010940919037199124;0.0;[21, 59, 328, 49];levels_dj/training_826.txt
121;4;0;1;120;0.03305785123966942;0.0;0.008264462809917356;[5, 8, 99, 9];levels_dj/training_97.txt
879;7;3;0;15;0.007963594994311717;0.0034129692832764505;0.0;[29, 176, 627, 47];levels_dj/training_447.txt
332;4;2;1;115;0.012048192771084338;0.006024096385542169;0.0030120481927710845;[14, 22, 265, 31];levels_dj/training_838.txt
592;3;0;1;115;0.005067567567567568;0.0;0.0016891891891891893;[28, 19, 509, 36];levels_dj/training_427.txt
65;3;0;1;115;0.046153846153846156;0.0;0.015384615384615385;[1, 4, 52, 8];levels_dj/training_144.txt
11;3;0;0;15;0.2727272727272727;0.0;0.0;[0, 0, 11, 0];levels_dj/training_529.txt
261;4;0;1;120;0.01532567049808429;0.0;0.0038314176245210726;[14, 12, 218, 17];levels_dj/training_140.txt
739;2;0;0;10;0.0027063599458728013;0.0;0.0;[38, 36, 634, 31];levels_dj/training_195.txt
1000;9;3;0;15;0.009;0.003;0.0;[31, 323, 504, 142];levels_dj/training_1_124.txt
1000;4;1;0;10;0.004;0.001;0.0;[31, 708, 218, 43];levels_dj/training_426.txt
645;3;0;1;115;0.004651162790697674;0.0;0.0015503875968992248;[30, 125, 348, 142];levels_dj/training_419.txt
157;2;1;1;110;0.012738853503184714;0.006369426751592357;0.006369426751592357;[7, 13, 111, 26];levels_dj/training_903.txt
198;3;0;0;15;0.015151515151515152;0.0;0.0;[4, 52, 124, 18];levels_dj/training_134.txt
734;9;6;1;105;0.01226158038147139;0.008174386920980926;0.0013623978201634877;[24, 88, 517, 105];levels_dj/training_238.txt
266;7;2;0;15;0.02631578947368421;0.007518796992481203;0.0;[12, 41, 198, 15];levels_dj/training_494.txt
153;0;0;1;100;0.0;0.0;0.006535947712418301;[9, 43, 88, 13];levels_dj/training_509.txt
117;4;1;1;110;0.03418803418803419;0.008547008547008548;0.008547008547008548;[5, 6, 94, 12];levels_dj/training_76.txt
730;13;11;0;0;0.01780821917808219;0.015068493150684932;0.0;[23, 39, 593, 75];levels_dj/training_710.txt
983;13;12;1;100;0.013224821973550356;0.012207527975584944;0.001017293997965412;[43, 101, 679, 160];levels_dj/training_867.txt
17;1;0;0;5;0.058823529411764705;0.0;0.0;[2, 0, 13, 2];levels_dj/training_1_172.txt
1000;7;2;0;15;0.007;0.002;0.0;[42, 78, 815, 65];levels_dj/training_313.txt
396;9;1;1;135;0.022727272727272728;0.0025252525252525255;0.0025252525252525255;[10, 17, 346, 23];levels_dj/training_1_181.txt
604;3;0;0;15;0.004966887417218543;0.0;0.0;[25, 24, 536, 19];levels_dj/training_927.txt
1000;2;0;0;10;0.002;0.0;0.0;[39, 45, 865, 51];levels_dj/training_36.txt
413;2;2;1;110;0.004842615012106538;0.004842615012106538;0.002421307506053269;[12, 21, 357, 23];levels_dj/training_20.txt
125;4;1;1;110;0.032;0.008;0.008;[4, 7, 102, 12];levels_dj/training_479.txt
462;3;0;0;15;0.006493506493506494;0.0;0.0;[12, 22, 399, 29];levels_dj/training_69.txt
711;9;10;1;115;0.012658227848101266;0.014064697609001406;0.0014064697609001407;[21, 42, 500, 148];levels_dj/training_341.txt
76;1;0;1;105;0.013157894736842105;0.0;0.013157894736842105;[1, 11, 56, 8];levels_dj/training_766.txt
213;4;0;0;20;0.018779342723004695;0.0;0.0;[9, 27, 154, 23];levels_dj/training_141.txt
47;3;0;1;115;0.06382978723404255;0.0;0.02127659574468085;[1, 1, 42, 3];levels_dj/training_762.txt
74;3;0;1;115;0.04054054054054054;0.0;0.013513513513513514;[3, 4, 59, 8];levels_dj/training_81.txt
197;5;0;1;125;0.025380710659898477;0.0;0.005076142131979695;[6, 6, 153, 32];levels_dj/training_1_125.txt
286;6;0;1;130;0.02097902097902098;0.0;0.0034965034965034965;[13, 78, 145, 50];levels_dj/training_915.txt
396;7;1;0;30;0.017676767676767676;0.0025252525252525255;0.0;[16, 97, 235, 48];levels_dj/training_1_179.txt
442;5;1;1;115;0.011312217194570135;0.0022624434389140274;0.0022624434389140274;[18, 81, 172, 171];levels_dj/training_396.txt
142;1;0;1;105;0.007042253521126761;0.0;0.007042253521126761;[7, 4, 117, 14];levels_dj/training_66.txt
416;4;6;0;0;0.009615384615384616;0.014423076923076924;0.0;[13, 13, 318, 72];levels_dj/training_910.txt
93;4;0;1;120;0.043010752688172046;0.0;0.010752688172043012;[2, 10, 64, 17];levels_dj/training_917.txt
907;10;8;0;0;0.011025358324145534;0.008820286659316428;0.0;[27, 98, 620, 162];levels_dj/training_1_63.txt
1000;7;6;0;0;0.007;0.006;0.0;[93, 82, 413, 412];levels_dj/training_679.txt
1000;5;0;0;25;0.005;0.0;0.0;[48, 277, 420, 255];levels_dj/training_1_86.txt
1000;5;0;0;25;0.005;0.0;0.0;[34, 37, 889, 40];levels_dj/training_604.txt
1000;5;0;0;25;0.005;0.0;0.0;[24, 38, 909, 29];levels_dj/training_245.txt
140;4;0;1;120;0.02857142857142857;0.0;0.007142857142857143;[3, 40, 79, 18];levels_dj/training_123.txt
185;1;0;1;105;0.005405405405405406;0.0;0.005405405405405406;[7, 10, 89, 79];levels_dj/training_468.txt
675;7;1;0;30;0.01037037037037037;0.0014814814814814814;0.0;[33, 24, 581, 37];levels_dj/training_156.txt
210;1;0;1;105;0.004761904761904762;0.0;0.004761904761904762;[7, 9, 180, 14];levels_dj/training_1_148.txt
211;1;0;1;105;0.004739336492890996;0.0;0.004739336492890996;[6, 5, 189, 11];levels_dj/training_747.txt
