frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
310;8;3;1;120;0.025806451612903226;0.00967741935483871;0.0032258064516129032;[29, 124, 31, 126];levels_bd/training_457.txt
690;6;2;0;15;0.008695652173913044;0.002898550724637681;0.0;[52, 210, 139, 289];levels_bd/training_623.txt
1000;12;19;0;0;0.012;0.019;0.0;[88, 582, 114, 216];levels_bd/training_144.txt
578;4;9;1;100;0.006920415224913495;0.015570934256055362;0.0017301038062283738;[62, 340, 49, 127];levels_bd/training_689.txt
422;7;11;0;0;0.016587677725118485;0.026066350710900472;0.0;[42, 151, 76, 153];levels_bd/training_1_170.txt
1000;1;0;0;5;0.001;0.0;0.0;[105, 320, 81, 494];levels_bd/training_1_130.txt
119;5;1;1;115;0.04201680672268908;0.008403361344537815;0.008403361344537815;[20, 64, 13, 22];levels_bd/training_303.txt
881;6;17;0;0;0.00681044267877412;0.019296254256526674;0.0;[83, 138, 449, 211];levels_bd/training_845.txt
1000;1;3;0;0;0.001;0.003;0.0;[226, 254, 196, 324];levels_bd/training_258.txt
585;8;7;1;100;0.013675213675213675;0.011965811965811967;0.0017094017094017094;[54, 391, 44, 96];levels_bd/training_722.txt
415;1;0;0;5;0.0024096385542168677;0.0;0.0;[50, 289, 38, 38];levels_bd/training_382.txt
1000;4;0;0;20;0.004;0.0;0.0;[397, 220, 204, 179];levels_bd/training_806.txt
102;1;2;1;105;0.00980392156862745;0.0196078431372549;0.00980392156862745;[7, 77, 8, 10];levels_bd/training_3.txt
898;0;9;0;0;0.0;0.01002227171492205;0.0;[77, 270, 326, 225];levels_bd/training_56.txt
1000;1;0;0;5;0.001;0.0;0.0;[76, 532, 237, 155];levels_bd/training_265.txt
1000;3;0;0;15;0.003;0.0;0.0;[142, 300, 260, 298];levels_bd/training_861.txt
1000;3;41;0;5;0.003;0.041;0.0;[92, 147, 585, 176];levels_bd/training_141.txt
1000;2;12;0;0;0.002;0.012;0.0;[80, 162, 580, 178];levels_bd/training_1_82.txt
1000;8;1;0;40;0.008;0.001;0.0;[87, 416, 363, 134];levels_bd/training_1_173.txt
1000;1;0;0;5;0.001;0.0;0.0;[82, 417, 423, 78];levels_bd/training_405.txt
1000;9;16;0;0;0.009;0.016;0.0;[89, 609, 129, 173];levels_bd/training_414.txt
1000;1;0;0;5;0.001;0.0;0.0;[66, 384, 385, 165];levels_bd/training_658.txt
1000;2;0;0;10;0.002;0.0;0.0;[90, 172, 152, 586];levels_bd/training_304.txt
1000;2;0;0;10;0.002;0.0;0.0;[83, 373, 367, 177];levels_bd/training_949.txt
1000;1;27;0;0;0.001;0.027;0.0;[84, 292, 387, 237];levels_bd/training_361.txt
1000;4;15;0;0;0.004;0.015;0.0;[88, 233, 355, 324];levels_bd/training_0.txt
1000;4;1;0;15;0.004;0.001;0.0;[79, 268, 252, 401];levels_bd/training_841.txt
1000;3;17;0;0;0.003;0.017;0.0;[72, 215, 516, 197];levels_bd/training_263.txt
231;3;3;1;110;0.012987012987012988;0.012987012987012988;0.004329004329004329;[19, 151, 23, 38];levels_bd/training_225.txt
769;3;0;0;15;0.0039011703511053317;0.0;0.0;[118, 281, 249, 121];levels_bd/training_160.txt
725;6;12;1;105;0.008275862068965517;0.016551724137931035;0.001379310344827586;[71, 438, 56, 160];levels_bd/training_932.txt
275;3;0;0;15;0.01090909090909091;0.0;0.0;[33, 162, 46, 34];levels_bd/training_1_194.txt
1000;1;8;0;0;0.001;0.008;0.0;[80, 91, 748, 81];levels_bd/training_1_83.txt
1000;3;0;0;15;0.003;0.0;0.0;[266, 252, 268, 214];levels_bd/training_428.txt
1000;6;1;0;20;0.006;0.001;0.0;[140, 345, 358, 157];levels_bd/training_781.txt
1000;3;0;0;15;0.003;0.0;0.0;[83, 293, 368, 256];levels_bd/training_679.txt
1000;3;0;0;15;0.003;0.0;0.0;[76, 375, 400, 149];levels_bd/training_1_53.txt
133;2;0;1;110;0.015037593984962405;0.0;0.007518796992481203;[7, 87, 20, 19];levels_bd/training_326.txt
867;0;9;0;0;0.0;0.010380622837370242;0.0;[170, 278, 227, 192];levels_bd/training_660.txt
1000;2;12;0;0;0.002;0.012;0.0;[67, 218, 456, 259];levels_bd/training_570.txt
107;2;1;1;110;0.018691588785046728;0.009345794392523364;0.009345794392523364;[10, 70, 15, 12];levels_bd/training_94.txt
893;3;0;0;15;0.0033594624860022394;0.0;0.0;[66, 395, 367, 65];levels_bd/training_732.txt
1000;7;0;0;35;0.007;0.0;0.0;[363, 166, 207, 264];levels_bd/training_240.txt
323;4;3;1;115;0.01238390092879257;0.009287925696594427;0.0030959752321981426;[65, 131, 59, 68];levels_bd/training_458.txt
677;6;4;0;0;0.008862629246676515;0.005908419497784343;0.0;[146, 141, 254, 136];levels_bd/training_97.txt
1000;2;0;0;10;0.002;0.0;0.0;[101, 372, 359, 168];levels_bd/training_120.txt
1000;2;38;0;0;0.002;0.038;0.0;[68, 730, 100, 102];levels_bd/training_1_102.txt
441;7;3;1;125;0.015873015873015872;0.006802721088435374;0.0022675736961451248;[103, 222, 63, 53];levels_bd/training_1_95.txt
559;0;0;0;0;0.0;0.0;0.0;[56, 225, 166, 112];levels_bd/training_483.txt
1000;2;0;0;10;0.002;0.0;0.0;[76, 430, 419, 75];levels_bd/training_550.txt
1000;0;0;0;0;0.0;0.0;0.0;[69, 407, 424, 100];levels_bd/training_788.txt
191;7;0;1;135;0.03664921465968586;0.0;0.005235602094240838;[23, 100, 31, 37];levels_bd/training_810.txt
809;0;6;0;0;0.0;0.007416563658838072;0.0;[64, 364, 330, 51];levels_bd/training_328.txt
1000;11;7;0;0;0.011;0.007;0.0;[76, 206, 644, 74];levels_bd/training_705.txt
1000;3;1;0;5;0.003;0.001;0.0;[80, 778, 59, 83];levels_bd/training_923.txt
1000;0;0;0;0;0.0;0.0;0.0;[46, 452, 427, 75];levels_bd/training_838.txt
1000;0;8;0;0;0.0;0.008;0.0;[83, 158, 674, 85];levels_bd/training_715.txt
1000;3;0;0;15;0.003;0.0;0.0;[76, 420, 386, 118];levels_bd/training_506.txt
1000;6;18;0;0;0.006;0.018;0.0;[78, 665, 133, 124];levels_bd/training_843.txt
1000;6;9;0;0;0.006;0.009;0.0;[76, 533, 293, 98];levels_bd/training_742.txt
1000;1;31;0;0;0.001;0.031;0.0;[82, 417, 140, 361];levels_bd/training_795.txt
1000;2;2;0;0;0.002;0.002;0.0;[94, 367, 365, 174];levels_bd/training_1_105.txt
1000;3;1;0;15;0.003;0.001;0.0;[210, 299, 331, 160];levels_bd/training_631.txt
59;2;0;1;110;0.03389830508474576;0.0;0.01694915254237288;[6, 43, 4, 6];levels_bd/training_967.txt
941;1;7;0;0;0.0010626992561105207;0.007438894792773645;0.0;[65, 320, 407, 149];levels_bd/training_44.txt
1000;2;2;0;5;0.002;0.002;0.0;[93, 438, 277, 192];levels_bd/training_487.txt
1000;1;1;0;5;0.001;0.001;0.0;[64, 365, 379, 192];levels_bd/training_1_17.txt
999;4;25;1;105;0.004004004004004004;0.025025025025025027;0.001001001001001001;[65, 680, 109, 145];levels_bd/training_392.txt
1;0;0;0;0;0.0;0.0;0.0;[0, 0, 0, 1];levels_bd/training_240.txt
1000;3;9;0;0;0.003;0.009;0.0;[73, 566, 236, 125];levels_bd/training_1_135.txt
257;6;1;1;120;0.023346303501945526;0.0038910505836575876;0.0038910505836575876;[16, 133, 54, 54];levels_bd/training_339.txt
429;4;0;1;120;0.009324009324009324;0.0;0.002331002331002331;[27, 127, 193, 82];levels_bd/training_314.txt
314;6;4;0;5;0.01910828025477707;0.012738853503184714;0.0;[24, 181, 69, 40];levels_bd/training_849.txt
1000;2;0;0;10;0.002;0.0;0.0;[59, 496, 358, 87];levels_bd/training_481.txt
1000;3;5;0;0;0.003;0.005;0.0;[55, 543, 225, 177];levels_bd/training_422.txt
1000;3;11;0;0;0.003;0.011;0.0;[67, 468, 209, 256];levels_bd/training_673.txt
1000;2;0;0;10;0.002;0.0;0.0;[61, 60, 783, 96];levels_bd/training_285.txt
1000;2;0;0;10;0.002;0.0;0.0;[74, 354, 404, 168];levels_bd/training_605.txt
1000;1;13;0;0;0.001;0.013;0.0;[51, 611, 261, 77];levels_bd/training_603.txt
538;5;7;1;105;0.00929368029739777;0.013011152416356878;0.0018587360594795538;[33, 323, 45, 137];levels_bd/training_713.txt
462;0;0;0;0;0.0;0.0;0.0;[34, 108, 108, 212];levels_bd/training_805.txt
1000;3;8;0;5;0.003;0.008;0.0;[67, 403, 141, 389];levels_bd/training_565.txt
395;9;4;1;105;0.02278481012658228;0.010126582278481013;0.002531645569620253;[21, 283, 24, 67];levels_bd/training_47.txt
605;3;0;0;15;0.0049586776859504135;0.0;0.0;[35, 170, 185, 215];levels_bd/training_257.txt
1000;8;5;0;0;0.008;0.005;0.0;[65, 569, 192, 174];levels_bd/training_86.txt
1000;5;15;0;0;0.005;0.015;0.0;[59, 221, 375, 345];levels_bd/training_630.txt
1000;3;0;0;15;0.003;0.0;0.0;[118, 336, 319, 227];levels_bd/training_1_52.txt
1000;1;6;0;0;0.001;0.006;0.0;[81, 380, 284, 255];levels_bd/training_833.txt
1000;6;5;0;0;0.006;0.005;0.0;[121, 150, 335, 394];levels_bd/training_175.txt
1000;2;0;0;10;0.002;0.0;0.0;[64, 218, 154, 564];levels_bd/training_959.txt
1000;6;11;0;0;0.006;0.011;0.0;[90, 532, 93, 285];levels_bd/training_519.txt
1000;2;0;0;10;0.002;0.0;0.0;[67, 422, 434, 77];levels_bd/training_436.txt
215;5;0;1;125;0.023255813953488372;0.0;0.004651162790697674;[10, 112, 51, 42];levels_bd/training_1_95.txt
785;0;18;0;0;0.0;0.022929936305732482;0.0;[304, 278, 78, 125];levels_bd/training_329.txt
1000;0;1;0;0;0.0;0.001;0.0;[67, 392, 404, 137];levels_bd/training_352.txt
113;1;0;1;105;0.008849557522123894;0.0;0.008849557522123894;[20, 59, 6, 28];levels_bd/training_565.txt
887;1;0;0;5;0.0011273957158962795;0.0;0.0;[54, 353, 332, 148];levels_bd/training_1_70.txt
1000;1;1;0;0;0.001;0.001;0.0;[207, 289, 275, 229];levels_bd/training_724.txt
393;6;0;1;130;0.015267175572519083;0.0;0.002544529262086514;[21, 126, 173, 73];levels_bd/training_240.txt
607;3;0;0;15;0.004942339373970346;0.0;0.0;[29, 252, 279, 47];levels_bd/training_211.txt
1000;4;20;0;0;0.004;0.02;0.0;[65, 306, 467, 162];levels_bd/training_112.txt
579;4;0;1;120;0.0069084628670120895;0.0;0.0017271157167530224;[34, 467, 27, 51];levels_bd/training_618.txt
421;0;0;0;0;0.0;0.0;0.0;[25, 153, 158, 85];levels_bd/training_1_123.txt
1000;0;16;0;0;0.0;0.016;0.0;[75, 314, 429, 182];levels_bd/training_997.txt
298;7;0;1;135;0.02348993288590604;0.0;0.003355704697986577;[20, 139, 76, 63];levels_bd/training_860.txt
702;2;7;0;0;0.002849002849002849;0.009971509971509971;0.0;[36, 184, 389, 93];levels_bd/training_687.txt
1000;2;0;0;10;0.002;0.0;0.0;[52, 298, 279, 371];levels_bd/training_1_157.txt
1000;3;6;0;0;0.003;0.006;0.0;[49, 229, 315, 407];levels_bd/training_53.txt
1000;2;0;0;10;0.002;0.0;0.0;[51, 378, 82, 489];levels_bd/training_918.txt
1000;4;4;0;0;0.004;0.004;0.0;[58, 150, 232, 560];levels_bd/training_236.txt
1000;5;2;0;15;0.005;0.002;0.0;[48, 107, 159, 686];levels_bd/training_1_33.txt
1000;4;6;0;0;0.004;0.006;0.0;[57, 471, 337, 135];levels_bd/training_163.txt
1000;2;1;0;0;0.002;0.001;0.0;[63, 359, 364, 214];levels_bd/training_1_10.txt
1000;5;3;0;20;0.005;0.003;0.0;[41, 180, 489, 290];levels_bd/training_764.txt
1000;1;2;0;0;0.001;0.002;0.0;[48, 390, 419, 143];levels_bd/training_603.txt
1000;0;0;0;0;0.0;0.0;0.0;[69, 51, 784, 96];levels_bd/training_1_56.txt
1000;4;11;0;0;0.004;0.011;0.0;[40, 618, 216, 126];levels_bd/training_562.txt
91;4;1;1;115;0.04395604395604396;0.01098901098901099;0.01098901098901099;[6, 67, 7, 11];levels_bd/training_515.txt
909;0;11;0;0;0.0;0.0121012101210121;0.0;[60, 422, 357, 70];levels_bd/training_662.txt
1000;5;6;0;0;0.005;0.006;0.0;[50, 341, 545, 64];levels_bd/training_154.txt
1000;3;1;0;15;0.003;0.001;0.0;[40, 378, 394, 188];levels_bd/training_435.txt
1000;2;2;0;5;0.002;0.002;0.0;[54, 373, 399, 174];levels_bd/training_1_79.txt
1000;2;0;0;10;0.002;0.0;0.0;[55, 375, 398, 172];levels_bd/training_620.txt
1000;7;3;0;15;0.007;0.003;0.0;[44, 655, 169, 132];levels_bd/training_591.txt
1000;1;6;0;0;0.001;0.006;0.0;[54, 376, 400, 170];levels_bd/training_258.txt
1000;3;0;0;15;0.003;0.0;0.0;[44, 566, 337, 53];levels_bd/training_555.txt
1000;5;7;0;0;0.005;0.007;0.0;[38, 270, 505, 187];levels_bd/training_321.txt
85;3;1;1;110;0.03529411764705882;0.011764705882352941;0.011764705882352941;[4, 63, 2, 16];levels_bd/training_595.txt
915;1;0;0;5;0.001092896174863388;0.0;0.0;[50, 269, 298, 298];levels_bd/training_257.txt
235;2;0;1;110;0.00851063829787234;0.0;0.00425531914893617;[9, 62, 121, 43];levels_bd/training_875.txt
765;3;0;0;15;0.00392156862745098;0.0;0.0;[36, 267, 252, 210];levels_bd/training_857.txt
1000;1;3;0;0;0.001;0.003;0.0;[47, 278, 322, 353];levels_bd/training_369.txt
1000;5;9;0;0;0.005;0.009;0.0;[41, 317, 407, 235];levels_bd/training_700.txt
1000;1;20;0;5;0.001;0.02;0.0;[42, 850, 65, 43];levels_bd/training_756.txt
1000;0;13;0;0;0.0;0.013;0.0;[52, 400, 156, 392];levels_bd/training_929.txt
199;4;4;1;105;0.020100502512562814;0.020100502512562814;0.005025125628140704;[5, 151, 9, 34];levels_bd/training_262.txt
801;6;8;0;0;0.00749063670411985;0.009987515605493134;0.0;[29, 539, 55, 178];levels_bd/training_225.txt
1000;6;0;0;30;0.006;0.0;0.0;[55, 419, 324, 202];levels_bd/training_12.txt
1000;2;0;0;10;0.002;0.0;0.0;[45, 445, 454, 56];levels_bd/training_808.txt
1000;4;0;0;20;0.004;0.0;0.0;[52, 529, 157, 262];levels_bd/training_623.txt
159;3;0;1;115;0.018867924528301886;0.0;0.006289308176100629;[10, 35, 81, 33];levels_bd/training_432.txt
841;7;3;0;20;0.008323424494649227;0.0035671819262782403;0.0;[25, 172, 310, 334];levels_bd/training_201.txt
1000;3;1;0;5;0.003;0.001;0.0;[41, 414, 341, 204];levels_bd/training_294.txt
1000;8;11;0;0;0.008;0.011;0.0;[52, 535, 179, 234];levels_bd/training_1_169.txt
1000;0;0;0;0;0.0;0.0;0.0;[38, 372, 372, 218];levels_bd/training_769.txt
1000;0;0;0;0;0.0;0.0;0.0;[48, 447, 435, 70];levels_bd/training_479.txt
1000;4;0;0;20;0.004;0.0;0.0;[52, 432, 392, 124];levels_bd/training_872.txt
859;5;2;1;115;0.005820721769499418;0.002328288707799767;0.0011641443538998836;[44, 408, 253, 154];levels_bd/training_943.txt
141;2;0;0;10;0.014184397163120567;0.0;0.0;[3, 56, 74, 8];levels_bd/training_489.txt
1000;1;0;0;5;0.001;0.0;0.0;[39, 425, 426, 110];levels_bd/training_447.txt
1000;3;0;0;15;0.003;0.0;0.0;[41, 441, 411, 107];levels_bd/training_1_160.txt
1000;1;0;0;5;0.001;0.0;0.0;[30, 454, 446, 70];levels_bd/training_275.txt
1000;5;1;0;15;0.005;0.001;0.0;[43, 426, 365, 166];levels_bd/training_516.txt
1000;4;2;0;0;0.004;0.002;0.0;[108, 429, 263, 200];levels_bd/training_278.txt
1000;0;6;0;0;0.0;0.006;0.0;[30, 254, 192, 524];levels_bd/training_523.txt
99;4;0;1;120;0.04040404040404041;0.0;0.010101010101010102;[5, 70, 6, 18];levels_bd/training_607.txt
901;2;1;0;0;0.0022197558268590455;0.0011098779134295228;0.0;[81, 144, 154, 522];levels_bd/training_438.txt
282;5;2;1;105;0.01773049645390071;0.0070921985815602835;0.0035460992907801418;[6, 234, 11, 31];levels_bd/training_457.txt
718;2;0;0;10;0.002785515320334262;0.0;0.0;[18, 340, 240, 120];levels_bd/training_6.txt
1000;2;1;0;5;0.002;0.001;0.0;[44, 438, 408, 110];levels_bd/training_1_191.txt
1000;4;0;0;20;0.004;0.0;0.0;[30, 799, 82, 89];levels_bd/training_119.txt
1000;0;0;0;0;0.0;0.0;0.0;[32, 286, 285, 397];levels_bd/training_1_104.txt
1000;2;0;0;10;0.002;0.0;0.0;[41, 831, 38, 90];levels_bd/training_107.txt
1000;6;10;0;5;0.006;0.01;0.0;[95, 181, 489, 235];levels_bd/training_599.txt
1000;8;4;0;10;0.008;0.004;0.0;[29, 393, 338, 240];levels_bd/training_678.txt
1000;7;1;0;25;0.007;0.001;0.0;[37, 294, 400, 269];levels_bd/training_1_40.txt
1000;7;6;0;15;0.007;0.006;0.0;[21, 882, 39, 58];levels_bd/training_900.txt
1000;3;4;0;0;0.003;0.004;0.0;[31, 423, 199, 347];levels_bd/training_1_145.txt
1000;2;0;0;10;0.002;0.0;0.0;[38, 286, 338, 338];levels_bd/training_831.txt
1000;0;0;0;0;0.0;0.0;0.0;[39, 321, 325, 315];levels_bd/training_725.txt
1000;2;0;0;10;0.002;0.0;0.0;[30, 244, 206, 520];levels_bd/training_891.txt
1000;2;3;0;0;0.002;0.003;0.0;[31, 282, 394, 293];levels_bd/training_786.txt
1000;2;10;0;0;0.002;0.01;0.0;[31, 161, 379, 429];levels_bd/training_901.txt
1000;4;0;0;20;0.004;0.0;0.0;[36, 366, 298, 300];levels_bd/training_293.txt
1000;5;4;0;5;0.005;0.004;0.0;[27, 578, 193, 202];levels_bd/training_959.txt
1000;4;0;0;20;0.004;0.0;0.0;[66, 327, 291, 316];levels_bd/training_833.txt
1000;7;2;0;15;0.007;0.002;0.0;[29, 533, 196, 242];levels_bd/training_124.txt
1000;1;0;0;5;0.001;0.0;0.0;[105, 386, 436, 73];levels_bd/training_57.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 399, 404, 171];levels_bd/training_773.txt
231;5;1;1;115;0.021645021645021644;0.004329004329004329;0.004329004329004329;[4, 43, 129, 55];levels_bd/training_490.txt
769;2;7;0;0;0.002600780234070221;0.009102730819245773;0.0;[16, 701, 19, 33];levels_bd/training_847.txt
1000;3;0;0;15;0.003;0.0;0.0;[38, 227, 239, 496];levels_bd/training_125.txt
1000;7;1;0;25;0.007;0.001;0.0;[35, 309, 45, 611];levels_bd/training_848.txt
1000;4;8;0;0;0.004;0.008;0.0;[31, 254, 253, 462];levels_bd/training_535.txt
1000;3;0;0;15;0.003;0.0;0.0;[23, 366, 430, 181];levels_bd/training_980.txt
1000;2;2;0;0;0.002;0.002;0.0;[20, 376, 478, 126];levels_bd/training_865.txt
1000;5;8;0;0;0.005;0.008;0.0;[21, 491, 239, 249];levels_bd/training_152.txt
1000;1;3;0;0;0.001;0.003;0.0;[23, 483, 340, 154];levels_bd/training_1_140.txt
1000;1;8;0;0;0.001;0.008;0.0;[23, 356, 511, 110];levels_bd/training_158.txt
1000;1;2;0;0;0.001;0.002;0.0;[21, 445, 389, 145];levels_bd/training_657.txt
1000;4;0;0;20;0.004;0.0;0.0;[23, 357, 353, 267];levels_bd/training_680.txt
73;3;0;1;115;0.0410958904109589;0.0;0.0136986301369863;[4, 52, 3, 14];levels_bd/training_466.txt
927;3;0;0;15;0.003236245954692557;0.0;0.0;[24, 402, 413, 88];levels_bd/training_183.txt
1000;5;0;0;25;0.005;0.0;0.0;[24, 417, 356, 203];levels_bd/training_1_61.txt
1000;3;1;0;5;0.003;0.001;0.0;[23, 461, 303, 213];levels_bd/training_1_32.txt
1000;3;0;0;15;0.003;0.0;0.0;[18, 506, 445, 31];levels_bd/training_1_171.txt
249;2;0;1;110;0.008032128514056224;0.0;0.004016064257028112;[8, 49, 183, 9];levels_bd/training_831.txt
429;4;4;1;100;0.009324009324009324;0.009324009324009324;0.002331002331002331;[72, 226, 81, 50];levels_bd/training_245.txt
322;2;1;0;5;0.006211180124223602;0.003105590062111801;0.0;[11, 138, 167, 6];levels_bd/training_18.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 480, 471, 22];levels_bd/training_433.txt
1000;2;0;0;10;0.002;0.0;0.0;[27, 507, 416, 50];levels_bd/training_145.txt
187;4;1;1;110;0.0213903743315508;0.0053475935828877;0.0053475935828877;[5, 103, 27, 52];levels_bd/training_457.txt
813;5;0;0;25;0.006150061500615006;0.0;0.0;[17, 405, 361, 30];levels_bd/training_983.txt
1000;0;0;0;0;0.0;0.0;0.0;[43, 411, 407, 139];levels_bd/training_785.txt
1000;2;0;0;10;0.002;0.0;0.0;[17, 467, 487, 29];levels_bd/training_428.txt
89;5;0;1;125;0.056179775280898875;0.0;0.011235955056179775;[4, 71, 5, 9];levels_bd/training_764.txt
911;2;2;0;10;0.0021953896816684962;0.0021953896816684962;0.0;[29, 336, 310, 236];levels_bd/training_508.txt
1000;3;1;0;5;0.003;0.001;0.0;[39, 82, 216, 663];levels_bd/training_259.txt
1000;2;0;0;10;0.002;0.0;0.0;[37, 233, 35, 695];levels_bd/training_557.txt
1000;3;0;0;15;0.003;0.0;0.0;[22, 467, 416, 95];levels_bd/training_1_173.txt
1000;1;3;0;0;0.001;0.003;0.0;[19, 414, 368, 199];levels_bd/training_662.txt
1000;2;0;0;10;0.002;0.0;0.0;[72, 293, 376, 259];levels_bd/training_113.txt
1000;0;0;0;0;0.0;0.0;0.0;[21, 177, 180, 622];levels_bd/training_494.txt
471;2;0;1;110;0.004246284501061571;0.0;0.0021231422505307855;[13, 266, 176, 16];levels_bd/training_86.txt
529;1;1;0;0;0.001890359168241966;0.001890359168241966;0.0;[15, 184, 181, 149];levels_bd/training_729.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 487, 344, 146];levels_bd/training_348.txt
1000;1;137;0;0;0.001;0.137;0.0;[28, 728, 186, 58];levels_bd/training_173.txt
1000;6;8;0;0;0.006;0.008;0.0;[27, 764, 107, 102];levels_bd/training_617.txt
1000;6;3;0;5;0.006;0.003;0.0;[34, 695, 158, 113];levels_bd/training_1_133.txt
1000;5;5;0;0;0.005;0.005;0.0;[37, 544, 240, 179];levels_bd/training_1_0.txt
1000;3;1;0;5;0.003;0.001;0.0;[23, 481, 386, 110];levels_bd/training_1_69.txt
1000;4;9;0;0;0.004;0.009;0.0;[23, 237, 515, 225];levels_bd/training_114.txt
1000;3;0;0;15;0.003;0.0;0.0;[41, 334, 322, 303];levels_bd/training_841.txt
1000;2;2;0;0;0.002;0.002;0.0;[81, 219, 224, 476];levels_bd/training_952.txt
1000;3;0;0;15;0.003;0.0;0.0;[19, 243, 248, 490];levels_bd/training_795.txt
1000;2;0;0;10;0.002;0.0;0.0;[24, 340, 347, 289];levels_bd/training_307.txt
1000;10;5;0;0;0.01;0.005;0.0;[28, 452, 263, 257];levels_bd/training_407.txt
1000;1;0;0;5;0.001;0.0;0.0;[24, 420, 422, 134];levels_bd/training_117.txt
1000;3;0;0;15;0.003;0.0;0.0;[21, 431, 380, 168];levels_bd/training_119.txt
1000;5;0;0;25;0.005;0.0;0.0;[27, 451, 418, 104];levels_bd/training_402.txt
1000;6;0;0;30;0.006;0.0;0.0;[31, 395, 446, 128];levels_bd/training_1_40.txt
1000;7;4;0;0;0.007;0.004;0.0;[23, 480, 440, 57];levels_bd/training_161.txt
1000;0;0;0;0;0.0;0.0;0.0;[28, 810, 121, 41];levels_bd/training_1_131.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 473, 474, 27];levels_bd/training_847.txt
1000;0;141;0;0;0.0;0.141;0.0;[71, 205, 652, 72];levels_bd/training_69.txt
1000;6;3;0;0;0.006;0.003;0.0;[22, 564, 291, 123];levels_bd/training_851.txt
1000;1;0;0;5;0.001;0.0;0.0;[32, 338, 324, 306];levels_bd/training_479.txt
1000;4;0;0;20;0.004;0.0;0.0;[27, 34, 333, 606];levels_bd/training_534.txt
1000;2;5;0;0;0.002;0.005;0.0;[33, 297, 434, 236];levels_bd/training_883.txt
1000;3;0;0;15;0.003;0.0;0.0;[27, 580, 296, 97];levels_bd/training_844.txt
1000;3;0;0;15;0.003;0.0;0.0;[23, 464, 411, 102];levels_bd/training_515.txt
1000;2;12;0;0;0.002;0.012;0.0;[21, 417, 224, 338];levels_bd/training_356.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 39, 896, 37];levels_bd/training_279.txt
1000;0;0;0;0;0.0;0.0;0.0;[33, 424, 417, 126];levels_bd/training_220.txt
1000;8;1;0;30;0.008;0.001;0.0;[22, 437, 342, 199];levels_bd/training_357.txt
1000;1;0;0;5;0.001;0.0;0.0;[21, 489, 376, 114];levels_bd/training_541.txt
596;1;0;1;105;0.0016778523489932886;0.0;0.0016778523489932886;[12, 272, 224, 88];levels_bd/training_868.txt
404;2;0;0;10;0.0049504950495049506;0.0;0.0;[27, 91, 102, 184];levels_bd/training_718.txt
1000;3;19;0;0;0.003;0.019;0.0;[26, 313, 548, 113];levels_bd/training_476.txt
1000;0;0;0;0;0.0;0.0;0.0;[21, 421, 421, 137];levels_bd/training_48.txt
1000;2;1;0;0;0.002;0.001;0.0;[51, 403, 421, 125];levels_bd/training_1_98.txt
1000;2;0;0;10;0.002;0.0;0.0;[30, 383, 349, 238];levels_bd/training_8.txt
1000;2;0;0;10;0.002;0.0;0.0;[27, 442, 420, 111];levels_bd/training_187.txt
1000;3;0;0;15;0.003;0.0;0.0;[29, 188, 198, 585];levels_bd/training_1_36.txt
1000;6;0;0;30;0.006;0.0;0.0;[155, 303, 254, 288];levels_bd/training_1_148.txt
1000;1;0;0;5;0.001;0.0;0.0;[22, 220, 657, 101];levels_bd/training_358.txt
1000;7;6;0;15;0.007;0.006;0.0;[30, 229, 365, 376];levels_bd/training_768.txt
1000;0;6;0;0;0.0;0.006;0.0;[23, 365, 441, 171];levels_bd/training_799.txt
1000;1;0;0;5;0.001;0.0;0.0;[18, 908, 36, 38];levels_bd/training_540.txt
1000;0;7;0;0;0.0;0.007;0.0;[29, 303, 430, 238];levels_bd/training_664.txt
1000;0;0;0;0;0.0;0.0;0.0;[22, 922, 27, 29];levels_bd/training_451.txt
1000;1;0;0;5;0.001;0.0;0.0;[22, 464, 468, 46];levels_bd/training_29.txt
1000;8;1;0;35;0.008;0.001;0.0;[53, 468, 405, 74];levels_bd/training_252.txt
1000;1;0;0;5;0.001;0.0;0.0;[24, 454, 398, 124];levels_bd/training_603.txt
1000;2;0;0;10;0.002;0.0;0.0;[28, 466, 413, 93];levels_bd/training_25.txt
1000;1;0;0;5;0.001;0.0;0.0;[20, 477, 467, 36];levels_bd/training_1_125.txt
1000;2;0;0;10;0.002;0.0;0.0;[28, 923, 26, 23];levels_bd/training_58.txt
1000;4;0;0;20;0.004;0.0;0.0;[27, 469, 432, 72];levels_bd/training_576.txt
1000;0;0;0;0;0.0;0.0;0.0;[24, 27, 915, 34];levels_bd/training_937.txt
1000;1;0;0;5;0.001;0.0;0.0;[21, 499, 449, 31];levels_bd/training_299.txt
1000;6;3;0;0;0.006;0.003;0.0;[24, 511, 389, 76];levels_bd/training_92.txt
271;6;0;1;130;0.02214022140221402;0.0;0.0036900369003690036;[8, 172, 58, 33];levels_bd/training_860.txt
286;5;0;1;125;0.017482517482517484;0.0;0.0034965034965034965;[8, 190, 77, 11];levels_bd/training_824.txt
