frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
148;3;0;1;115;0.02027027027027027;0.0;0.006756756756756757;[8, 35, 74, 31];levels/training_603.txt
774;3;0;0;15;0.003875968992248062;0.0;0.0;[20, 53, 663, 38];levels/training_789.txt
1000;2;1;0;10;0.002;0.001;0.0;[25, 29, 881, 65];levels/training_1_172.txt
121;3;0;1;115;0.024793388429752067;0.0;0.008264462809917356;[5, 5, 104, 7];levels/training_29.txt
81;6;0;1;130;0.07407407407407407;0.0;0.012345679012345678;[3, 0, 70, 8];levels/training_843.txt
61;3;0;1;115;0.04918032786885246;0.0;0.01639344262295082;[2, 4, 48, 7];levels/training_360.txt
737;2;0;0;10;0.0027137042062415195;0.0;0.0;[77, 44, 98, 518];levels/training_692.txt
304;7;2;1;115;0.023026315789473683;0.006578947368421052;0.003289473684210526;[7, 24, 228, 45];levels/training_1_84.txt
56;3;0;1;115;0.05357142857142857;0.0;0.017857142857142856;[1, 1, 50, 4];levels/training_497.txt
328;5;0;1;125;0.01524390243902439;0.0;0.003048780487804878;[12, 63, 232, 21];levels/training_596.txt
312;4;5;0;0;0.01282051282051282;0.016025641025641024;0.0;[7, 14, 242, 49];levels/training_294.txt
1000;8;4;0;10;0.008;0.004;0.0;[40, 117, 738, 105];levels/training_1_47.txt
1000;4;0;0;20;0.004;0.0;0.0;[22, 25, 894, 59];levels/training_589.txt
108;7;1;1;130;0.06481481481481481;0.009259259259259259;0.009259259259259259;[5, 6, 87, 10];levels/training_1_127.txt
892;1;0;0;5;0.0011210762331838565;0.0;0.0;[22, 32, 780, 58];levels/training_622.txt
109;4;1;1;115;0.03669724770642202;0.009174311926605505;0.009174311926605505;[4, 7, 86, 12];levels/training_646.txt
891;1;2;0;0;0.001122334455667789;0.002244668911335578;0.0;[21, 20, 824, 26];levels/training_149.txt
70;4;0;1;120;0.05714285714285714;0.0;0.014285714285714285;[2, 0, 60, 8];levels/training_401.txt
82;4;0;1;120;0.04878048780487805;0.0;0.012195121951219513;[1, 1, 69, 11];levels/training_202.txt
321;5;1;1;115;0.01557632398753894;0.003115264797507788;0.003115264797507788;[39, 59, 195, 28];levels/training_355.txt
68;2;0;1;110;0.029411764705882353;0.0;0.014705882352941176;[2, 1, 58, 7];levels/training_540.txt
459;5;3;0;10;0.010893246187363835;0.006535947712418301;0.0;[25, 56, 337, 41];levels/training_1_114.txt
119;4;0;1;120;0.03361344537815126;0.0;0.008403361344537815;[2, 10, 98, 9];levels/training_483.txt
881;2;0;0;10;0.0022701475595913734;0.0;0.0;[55, 269, 528, 29];levels/training_548.txt
1000;4;16;0;5;0.004;0.016;0.0;[20, 27, 871, 82];levels/training_859.txt
102;3;0;1;115;0.029411764705882353;0.0;0.00980392156862745;[6, 2, 90, 4];levels/training_1_13.txt
41;3;0;1;115;0.07317073170731707;0.0;0.024390243902439025;[1, 0, 36, 4];levels/training_238.txt
857;2;0;0;10;0.002333722287047841;0.0;0.0;[23, 34, 777, 23];levels/training_23.txt
68;2;0;1;110;0.029411764705882353;0.0;0.014705882352941176;[0, 4, 56, 8];levels/training_179.txt
122;1;0;1;105;0.00819672131147541;0.0;0.00819672131147541;[5, 2, 103, 12];levels/training_731.txt
212;5;0;1;125;0.02358490566037736;0.0;0.0047169811320754715;[4, 61, 115, 32];levels/training_1_51.txt
170;3;0;1;115;0.01764705882352941;0.0;0.0058823529411764705;[6, 2, 144, 18];levels/training_1_63.txt
428;1;0;0;5;0.002336448598130841;0.0;0.0;[13, 135, 167, 113];levels/training_750.txt
1000;6;0;0;30;0.006;0.0;0.0;[24, 23, 431, 522];levels/training_1_97.txt
248;5;0;1;125;0.020161290322580645;0.0;0.004032258064516129;[7, 62, 153, 26];levels/training_1_193.txt
507;8;4;1;105;0.015779092702169626;0.007889546351084813;0.0019723865877712033;[17, 43, 414, 33];levels/training_1_22.txt
245;4;2;0;0;0.0163265306122449;0.00816326530612245;0.0;[6, 8, 198, 33];levels/training_1_105.txt
1000;4;0;0;20;0.004;0.0;0.0;[36, 70, 813, 81];levels/training_238.txt
78;2;0;1;110;0.02564102564102564;0.0;0.01282051282051282;[5, 10, 58, 5];levels/training_785.txt
79;3;0;1;115;0.0379746835443038;0.0;0.012658227848101266;[3, 3, 63, 10];levels/training_889.txt
843;6;1;0;20;0.0071174377224199285;0.0011862396204033216;0.0;[19, 242, 333, 249];levels/training_832.txt
1000;6;11;0;0;0.006;0.011;0.0;[23, 52, 737, 188];levels/training_436.txt
1000;4;2;0;5;0.004;0.002;0.0;[24, 32, 771, 173];levels/training_615.txt
606;3;0;1;115;0.0049504950495049506;0.0;0.0016501650165016502;[15, 9, 551, 31];levels/training_263.txt
109;6;1;1;120;0.05504587155963303;0.009174311926605505;0.009174311926605505;[2, 6, 92, 9];levels/training_865.txt
100;5;0;1;125;0.05;0.0;0.01;[0, 21, 72, 7];levels/training_1_110.txt
185;2;0;0;10;0.010810810810810811;0.0;0.0;[8, 6, 152, 19];levels/training_1_80.txt
124;3;1;1;105;0.024193548387096774;0.008064516129032258;0.008064516129032258;[4, 3, 105, 12];levels/training_613.txt
876;2;1;0;10;0.00228310502283105;0.001141552511415525;0.0;[15, 16, 772, 73];levels/training_330.txt
1000;4;0;0;20;0.004;0.0;0.0;[35, 23, 886, 56];levels/training_1_17.txt
50;6;0;1;130;0.12;0.0;0.02;[1, 2, 43, 4];levels/training_350.txt
335;8;4;1;105;0.023880597014925373;0.011940298507462687;0.0029850746268656717;[5, 36, 254, 40];levels/training_55.txt
65;3;0;1;115;0.046153846153846156;0.0;0.015384615384615385;[3, 1, 54, 7];levels/training_284.txt
107;0;0;1;100;0.0;0.0;0.009345794392523364;[3, 2, 91, 11];levels/training_379.txt
60;1;0;1;105;0.016666666666666666;0.0;0.016666666666666666;[0, 3, 50, 7];levels/training_11.txt
120;3;0;1;115;0.025;0.0;0.008333333333333333;[8, 10, 94, 8];levels/training_840.txt
263;2;0;0;10;0.0076045627376425855;0.0;0.0;[7, 5, 240, 11];levels/training_591.txt
68;6;0;1;130;0.08823529411764706;0.0;0.014705882352941176;[2, 4, 60, 2];levels/training_566.txt
81;3;1;1;105;0.037037037037037035;0.012345679012345678;0.012345679012345678;[1, 1, 70, 9];levels/training_791.txt
77;6;0;1;130;0.07792207792207792;0.0;0.012987012987012988;[4, 0, 65, 8];levels/training_733.txt
85;1;0;1;105;0.011764705882352941;0.0;0.011764705882352941;[2, 13, 64, 6];levels/training_619.txt
57;2;0;1;110;0.03508771929824561;0.0;0.017543859649122806;[2, 4, 45, 6];levels/training_209.txt
125;4;0;1;120;0.032;0.0;0.008;[2, 26, 86, 11];levels/training_52.txt
153;2;1;1;105;0.013071895424836602;0.006535947712418301;0.006535947712418301;[5, 13, 130, 5];levels/training_827.txt
354;0;1;0;0;0.0;0.002824858757062147;0.0;[9, 6, 320, 19];levels/training_1_26.txt
88;3;0;1;115;0.03409090909090909;0.0;0.011363636363636364;[3, 6, 67, 12];levels/training_1_69.txt
64;3;0;1;115;0.046875;0.0;0.015625;[2, 4, 53, 5];levels/training_223.txt
60;4;0;1;120;0.06666666666666667;0.0;0.016666666666666666;[3, 4, 48, 5];levels/training_879.txt
74;2;0;1;110;0.02702702702702703;0.0;0.013513513513513514;[4, 0, 58, 12];levels/training_107.txt
46;2;0;1;110;0.043478260869565216;0.0;0.021739130434782608;[1, 0, 42, 3];levels/training_791.txt
76;3;0;1;115;0.039473684210526314;0.0;0.013157894736842105;[4, 1, 62, 9];levels/training_498.txt
411;2;0;1;110;0.004866180048661801;0.0;0.0024330900243309003;[52, 94, 153, 112];levels/training_175.txt
91;6;0;1;130;0.06593406593406594;0.0;0.01098901098901099;[2, 6, 73, 10];levels/training_742.txt
90;3;0;0;15;0.03333333333333333;0.0;0.0;[2, 9, 51, 28];levels/training_174.txt
125;1;0;1;105;0.008;0.0;0.008;[1, 24, 80, 20];levels/training_1_152.txt
135;4;0;1;120;0.02962962962962963;0.0;0.007407407407407408;[7, 34, 74, 20];levels/training_819.txt
110;1;0;1;105;0.00909090909090909;0.0;0.00909090909090909;[4, 1, 89, 16];levels/training_121.txt
630;2;1;0;10;0.0031746031746031746;0.0015873015873015873;0.0;[18, 190, 360, 62];levels/training_1_34.txt
73;3;0;1;115;0.0410958904109589;0.0;0.0136986301369863;[1, 4, 59, 9];levels/training_704.txt
927;4;4;0;0;0.004314994606256742;0.004314994606256742;0.0;[18, 210, 599, 100];levels/training_736.txt
1000;2;0;0;10;0.002;0.0;0.0;[38, 267, 323, 372];levels/training_944.txt
50;3;0;1;115;0.06;0.0;0.02;[2, 0, 43, 5];levels/training_427.txt
77;1;0;1;105;0.012987012987012988;0.0;0.012987012987012988;[1, 6, 62, 8];levels/training_956.txt
62;2;0;1;110;0.03225806451612903;0.0;0.016129032258064516;[1, 3, 53, 5];levels/training_213.txt
78;2;0;1;110;0.02564102564102564;0.0;0.01282051282051282;[1, 3, 63, 11];levels/training_988.txt
62;2;0;1;110;0.03225806451612903;0.0;0.016129032258064516;[1, 1, 55, 5];levels/training_184.txt
127;2;0;1;110;0.015748031496062992;0.0;0.007874015748031496;[8, 24, 77, 18];levels/training_834.txt
52;2;0;1;110;0.038461538461538464;0.0;0.019230769230769232;[1, 2, 43, 6];levels/training_230.txt
413;4;3;1;105;0.009685230024213076;0.007263922518159807;0.002421307506053269;[6, 47, 314, 46];levels/training_60.txt
79;1;1;0;0;0.012658227848101266;0.012658227848101266;0.0;[1, 2, 67, 9];levels/training_1_160.txt
1000;3;0;0;15;0.003;0.0;0.0;[22, 75, 859, 44];levels/training_124.txt
67;2;0;1;110;0.029850746268656716;0.0;0.014925373134328358;[2, 1, 55, 9];levels/training_834.txt
52;2;0;1;110;0.038461538461538464;0.0;0.019230769230769232;[1, 1, 44, 6];levels/training_715.txt
111;1;0;1;105;0.009009009009009009;0.0;0.009009009009009009;[3, 20, 67, 21];levels/training_617.txt
364;3;2;1;100;0.008241758241758242;0.005494505494505495;0.0027472527472527475;[8, 11, 310, 35];levels/training_1_169.txt
68;2;0;1;110;0.029411764705882353;0.0;0.014705882352941176;[0, 2, 57, 9];levels/training_970.txt
152;7;2;1;115;0.046052631578947366;0.013157894736842105;0.006578947368421052;[4, 8, 121, 19];levels/training_247.txt
48;1;0;1;105;0.020833333333333332;0.0;0.020833333333333332;[0, 0, 45, 3];levels/training_104.txt
59;1;0;1;105;0.01694915254237288;0.0;0.01694915254237288;[3, 4, 46, 6];levels/training_486.txt
79;7;0;0;35;0.08860759493670886;0.0;0.0;[2, 5, 64, 8];levels/training_666.txt
1000;5;0;0;25;0.005;0.0;0.0;[25, 19, 921, 35];levels/training_1_83.txt
133;3;0;1;115;0.022556390977443608;0.0;0.007518796992481203;[7, 2, 118, 6];levels/training_430.txt
129;6;1;1;120;0.046511627906976744;0.007751937984496124;0.007751937984496124;[4, 1, 105, 19];levels/training_130.txt
60;1;0;1;105;0.016666666666666666;0.0;0.016666666666666666;[2, 3, 53, 2];levels/training_619.txt
66;4;0;1;120;0.06060606060606061;0.0;0.015151515151515152;[3, 6, 52, 5];levels/training_475.txt
124;2;0;1;110;0.016129032258064516;0.0;0.008064516129032258;[4, 1, 111, 8];levels/training_756.txt
141;1;1;1;100;0.0070921985815602835;0.0070921985815602835;0.0070921985815602835;[7, 0, 112, 22];levels/training_794.txt
135;3;0;1;115;0.022222222222222223;0.0;0.007407407407407408;[6, 27, 80, 22];levels/training_325.txt
212;4;2;0;0;0.018867924528301886;0.009433962264150943;0.0;[3, 8, 169, 32];levels/training_823.txt
57;2;0;1;110;0.03508771929824561;0.0;0.017543859649122806;[2, 4, 47, 4];levels/training_815.txt
113;2;1;1;110;0.017699115044247787;0.008849557522123894;0.008849557522123894;[2, 13, 85, 13];levels/training_490.txt
161;5;1;1;120;0.031055900621118012;0.006211180124223602;0.006211180124223602;[3, 0, 133, 25];levels/training_224.txt
69;3;0;1;115;0.043478260869565216;0.0;0.014492753623188406;[0, 5, 57, 7];levels/training_430.txt
99;5;1;1;115;0.050505050505050504;0.010101010101010102;0.010101010101010102;[1, 3, 87, 8];levels/training_2.txt
79;1;0;1;105;0.012658227848101266;0.0;0.012658227848101266;[5, 12, 54, 8];levels/training_374.txt
71;4;0;1;120;0.056338028169014086;0.0;0.014084507042253521;[1, 6, 55, 9];levels/training_146.txt
190;9;2;1;125;0.04736842105263158;0.010526315789473684;0.005263157894736842;[4, 10, 160, 16];levels/training_351.txt
106;3;2;1;115;0.02830188679245283;0.018867924528301886;0.009433962264150943;[4, 7, 78, 17];levels/training_837.txt
51;3;0;1;115;0.058823529411764705;0.0;0.0196078431372549;[0, 2, 42, 7];levels/training_264.txt
4;0;0;0;0;0.0;0.0;0.0;[0, 0, 2, 2];levels/training_290.txt
306;2;0;1;110;0.006535947712418301;0.0;0.0032679738562091504;[27, 66, 118, 95];levels/training_910.txt
95;3;0;1;115;0.031578947368421054;0.0;0.010526315789473684;[3, 14, 60, 18];levels/training_314.txt
46;0;0;1;100;0.0;0.0;0.021739130434782608;[1, 3, 39, 3];levels/training_539.txt
553;5;0;0;25;0.009041591320072333;0.0;0.0;[23, 219, 283, 28];levels/training_126.txt
101;2;0;1;110;0.019801980198019802;0.0;0.009900990099009901;[2, 6, 80, 13];levels/training_658.txt
56;1;0;1;105;0.017857142857142856;0.0;0.017857142857142856;[2, 1, 46, 7];levels/training_820.txt
148;5;0;1;125;0.033783783783783786;0.0;0.006756756756756757;[3, 35, 101, 9];levels/training_725.txt
695;4;5;0;0;0.0057553956834532375;0.007194244604316547;0.0;[19, 21, 570, 85];levels/training_659.txt
140;3;0;1;115;0.02142857142857143;0.0;0.007142857142857143;[13, 26, 81, 20];levels/training_743.txt
860;1;0;0;5;0.0011627906976744186;0.0;0.0;[15, 273, 548, 24];levels/training_132.txt
55;4;0;1;120;0.07272727272727272;0.0;0.01818181818181818;[1, 1, 46, 7];levels/training_255.txt
120;4;2;1;120;0.03333333333333333;0.016666666666666666;0.008333333333333333;[2, 13, 88, 17];levels/training_255.txt
208;8;2;1;120;0.038461538461538464;0.009615384615384616;0.004807692307692308;[7, 3, 177, 21];levels/training_1_199.txt
193;5;12;1;110;0.025906735751295335;0.06217616580310881;0.0051813471502590676;[3, 5, 174, 11];levels/training_1_100.txt
424;0;0;0;0;0.0;0.0;0.0;[10, 13, 387, 14];levels/training_232.txt
145;2;0;1;110;0.013793103448275862;0.0;0.006896551724137931;[5, 4, 125, 11];levels/training_1_190.txt
355;8;13;1;130;0.022535211267605635;0.036619718309859155;0.0028169014084507044;[10, 8, 321, 16];levels/training_1_93.txt
75;2;0;1;110;0.02666666666666667;0.0;0.013333333333333334;[3, 7, 59, 6];levels/training_381.txt
425;2;0;0;10;0.004705882352941176;0.0;0.0;[7, 9, 396, 13];levels/training_461.txt
1000;8;0;0;40;0.008;0.0;0.0;[19, 281, 612, 88];levels/training_685.txt
616;3;1;1;105;0.00487012987012987;0.0016233766233766235;0.0016233766233766235;[20, 219, 350, 27];levels/training_626.txt
75;3;0;1;115;0.04;0.0;0.013333333333333334;[0, 5, 60, 10];levels/training_924.txt
309;0;0;0;0;0.0;0.0;0.0;[8, 8, 285, 8];levels/training_948.txt
193;7;2;1;115;0.03626943005181347;0.010362694300518135;0.0051813471502590676;[3, 5, 169, 16];levels/training_906.txt
74;4;0;1;120;0.05405405405405406;0.0;0.013513513513513514;[5, 0, 66, 3];levels/training_152.txt
76;6;0;1;130;0.07894736842105263;0.0;0.013157894736842105;[2, 1, 67, 6];levels/training_177.txt
79;2;0;1;110;0.02531645569620253;0.0;0.012658227848101266;[0, 1, 72, 6];levels/training_1_77.txt
87;4;0;1;120;0.04597701149425287;0.0;0.011494252873563218;[0, 3, 75, 9];levels/training_1_181.txt
81;2;0;1;110;0.024691358024691357;0.0;0.012345679012345678;[4, 2, 70, 5];levels/training_952.txt
255;3;1;1;110;0.011764705882352941;0.00392156862745098;0.00392156862745098;[6, 74, 159, 16];levels/training_163.txt
155;5;0;0;25;0.03225806451612903;0.0;0.0;[2, 43, 95, 15];levels/training_322.txt
358;3;0;1;115;0.008379888268156424;0.0;0.002793296089385475;[12, 92, 211, 43];levels/training_703.txt
642;3;1;0;10;0.004672897196261682;0.001557632398753894;0.0;[16, 116, 229, 281];levels/training_758.txt
94;1;0;1;105;0.010638297872340425;0.0;0.010638297872340425;[4, 6, 73, 11];levels/training_182.txt
101;2;0;1;110;0.019801980198019802;0.0;0.009900990099009901;[7, 15, 65, 14];levels/training_999.txt
75;5;0;1;125;0.06666666666666667;0.0;0.013333333333333334;[3, 1, 62, 9];levels/training_195.txt
60;4;0;1;120;0.06666666666666667;0.0;0.016666666666666666;[4, 3, 48, 5];levels/training_845.txt
96;3;0;1;115;0.03125;0.0;0.010416666666666666;[2, 10, 58, 26];levels/training_702.txt
574;3;1;0;10;0.005226480836236934;0.0017421602787456446;0.0;[17, 26, 499, 32];levels/training_72.txt
82;1;0;1;105;0.012195121951219513;0.0;0.012195121951219513;[4, 1, 62, 15];levels/training_278.txt
83;2;0;1;110;0.024096385542168676;0.0;0.012048192771084338;[1, 12, 59, 11];levels/training_537.txt
283;6;1;1;120;0.02120141342756184;0.0035335689045936395;0.0035335689045936395;[15, 77, 168, 23];levels/training_322.txt
97;8;0;1;140;0.08247422680412371;0.0;0.010309278350515464;[0, 4, 80, 13];levels/training_1_93.txt
52;1;0;1;105;0.019230769230769232;0.0;0.019230769230769232;[1, 0, 46, 5];levels/training_770.txt
66;4;0;1;120;0.06060606060606061;0.0;0.015151515151515152;[3, 1, 56, 6];levels/training_103.txt
204;4;0;1;120;0.0196078431372549;0.0;0.004901960784313725;[14, 37, 104, 49];levels/training_1_10.txt
133;3;1;0;5;0.022556390977443608;0.007518796992481203;0.0;[5, 27, 74, 27];levels/training_123.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 36, 900, 36];levels/training_836.txt
1000;3;0;0;15;0.003;0.0;0.0;[24, 20, 523, 433];levels/training_462.txt
1000;0;0;0;0;0.0;0.0;0.0;[24, 27, 893, 56];levels/training_114.txt
156;2;1;1;105;0.01282051282051282;0.00641025641025641;0.00641025641025641;[4, 6, 127, 19];levels/training_762.txt
68;2;0;1;110;0.029411764705882353;0.0;0.014705882352941176;[1, 3, 58, 6];levels/training_824.txt
108;2;1;1;100;0.018518518518518517;0.009259259259259259;0.009259259259259259;[2, 9, 89, 8];levels/training_23.txt
70;3;0;1;115;0.04285714285714286;0.0;0.014285714285714285;[2, 3, 58, 7];levels/training_614.txt
173;6;2;1;110;0.03468208092485549;0.011560693641618497;0.005780346820809248;[3, 2, 155, 13];levels/training_243.txt
425;4;0;0;20;0.009411764705882352;0.0;0.0;[11, 15, 378, 21];levels/training_556.txt
91;8;0;1;140;0.08791208791208792;0.0;0.01098901098901099;[2, 4, 76, 9];levels/training_1_177.txt
909;2;0;0;10;0.0022002200220022;0.0;0.0;[27, 19, 831, 32];levels/training_286.txt
60;1;0;1;105;0.016666666666666666;0.0;0.016666666666666666;[2, 0, 53, 5];levels/training_787.txt
736;8;10;1;105;0.010869565217391304;0.01358695652173913;0.001358695652173913;[20, 21, 621, 74];levels/training_630.txt
91;7;1;1;125;0.07692307692307693;0.01098901098901099;0.01098901098901099;[2, 1, 79, 9];levels/training_193.txt
113;5;0;0;25;0.04424778761061947;0.0;0.0;[1, 5, 103, 4];levels/training_634.txt
108;2;0;1;110;0.018518518518518517;0.0;0.009259259259259259;[4, 3, 97, 4];levels/training_172.txt
59;0;0;1;100;0.0;0.0;0.01694915254237288;[1, 2, 51, 5];levels/training_861.txt
290;4;0;1;120;0.013793103448275862;0.0;0.0034482758620689655;[10, 16, 245, 19];levels/training_780.txt
543;6;10;0;10;0.011049723756906077;0.01841620626151013;0.0;[15, 14, 457, 57];levels/training_1_71.txt
65;1;0;1;105;0.015384615384615385;0.0;0.015384615384615385;[2, 0, 60, 3];levels/training_470.txt
935;6;8;0;0;0.006417112299465241;0.008556149732620321;0.0;[27, 60, 797, 51];levels/training_911.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 88, 858, 26];levels/training_932.txt
241;6;2;1;115;0.024896265560165973;0.008298755186721992;0.004149377593360996;[4, 8, 204, 25];levels/training_1_131.txt
72;1;0;1;105;0.013888888888888888;0.0;0.013888888888888888;[0, 4, 59, 9];levels/training_272.txt
117;4;0;1;120;0.03418803418803419;0.0;0.008547008547008548;[3, 5, 104, 5];levels/training_30.txt
51;0;0;1;100;0.0;0.0;0.0196078431372549;[1, 1, 46, 3];levels/training_225.txt
519;1;0;0;5;0.0019267822736030828;0.0;0.0;[14, 33, 451, 21];levels/training_35.txt
72;2;0;1;110;0.027777777777777776;0.0;0.013888888888888888;[4, 3, 58, 7];levels/training_625.txt
928;3;0;0;15;0.003232758620689655;0.0;0.0;[87, 336, 407, 98];levels/training_112.txt
72;6;0;1;130;0.08333333333333333;0.0;0.013888888888888888;[2, 1, 61, 8];levels/training_1_130.txt
928;3;0;0;15;0.003232758620689655;0.0;0.0;[30, 648, 225, 25];levels/training_810.txt
1000;1;0;0;5;0.001;0.0;0.0;[17, 12, 927, 44];levels/training_1_82.txt
1000;1;0;0;5;0.001;0.0;0.0;[35, 22, 921, 22];levels/training_256.txt
158;2;0;1;110;0.012658227848101266;0.0;0.006329113924050633;[5, 5, 139, 9];levels/training_292.txt
842;2;0;0;10;0.0023752969121140144;0.0;0.0;[24, 24, 770, 24];levels/training_796.txt
1000;5;0;0;25;0.005;0.0;0.0;[30, 29, 919, 22];levels/training_747.txt
227;1;6;1;100;0.004405286343612335;0.02643171806167401;0.004405286343612335;[8, 10, 193, 16];levels/training_524.txt
773;1;1;0;5;0.00129366106080207;0.00129366106080207;0.0;[30, 25, 686, 32];levels/training_475.txt
122;4;0;1;120;0.03278688524590164;0.0;0.00819672131147541;[3, 7, 99, 13];levels/training_409.txt
878;6;0;0;30;0.00683371298405467;0.0;0.0;[14, 368, 470, 26];levels/training_677.txt
1000;1;0;0;5;0.001;0.0;0.0;[24, 116, 813, 47];levels/training_694.txt
1000;4;0;0;20;0.004;0.0;0.0;[24, 38, 904, 34];levels/training_245.txt
1000;6;11;0;5;0.006;0.011;0.0;[18, 28, 878, 76];levels/training_456.txt
355;5;3;1;100;0.014084507042253521;0.008450704225352112;0.0028169014084507044;[17, 10, 290, 38];levels/training_860.txt
343;9;0;1;145;0.026239067055393587;0.0;0.0029154518950437317;[5, 114, 171, 53];levels/training_382.txt
86;5;0;1;125;0.05813953488372093;0.0;0.011627906976744186;[1, 2, 74, 9];levels/training_737.txt
64;0;0;1;100;0.0;0.0;0.015625;[1, 4, 52, 7];levels/training_106.txt
46;2;0;1;110;0.043478260869565216;0.0;0.021739130434782608;[0, 0, 41, 5];levels/training_412.txt
106;5;1;0;15;0.04716981132075472;0.009433962264150943;0.0;[1, 3, 93, 9];levels/training_1_175.txt
50;4;0;1;120;0.08;0.0;0.02;[1, 0, 45, 4];levels/training_867.txt
59;1;0;1;105;0.01694915254237288;0.0;0.01694915254237288;[1, 5, 47, 6];levels/training_960.txt
891;7;9;0;5;0.007856341189674524;0.010101010101010102;0.0;[22, 142, 671, 56];levels/training_608.txt
274;3;0;1;115;0.010948905109489052;0.0;0.0036496350364963502;[5, 5, 255, 9];levels/training_665.txt
726;3;7;0;0;0.004132231404958678;0.009641873278236915;0.0;[14, 58, 559, 95];levels/training_664.txt
97;3;1;1;115;0.030927835051546393;0.010309278350515464;0.010309278350515464;[3, 7, 74, 13];levels/training_10.txt
903;2;1;0;10;0.0022148394241417496;0.0011074197120708748;0.0;[25, 79, 762, 37];levels/training_484.txt
294;3;3;1;105;0.01020408163265306;0.01020408163265306;0.003401360544217687;[5, 12, 253, 24];levels/training_1_107.txt
706;2;0;0;10;0.0028328611898017;0.0;0.0;[17, 18, 639, 32];levels/training_572.txt
69;0;0;1;100;0.0;0.0;0.014492753623188406;[2, 3, 57, 7];levels/training_327.txt
69;2;0;1;110;0.028985507246376812;0.0;0.014492753623188406;[2, 2, 55, 10];levels/training_559.txt
531;1;3;1;100;0.0018832391713747645;0.005649717514124294;0.0018832391713747645;[14, 65, 379, 73];levels/training_639.txt
191;6;2;1;120;0.031413612565445025;0.010471204188481676;0.005235602094240838;[2, 32, 140, 17];levels/training_251.txt
110;2;1;1;110;0.01818181818181818;0.00909090909090909;0.00909090909090909;[5, 4, 86, 15];levels/training_731.txt
30;4;0;0;20;0.13333333333333333;0.0;0.0;[0, 1, 26, 3];levels/training_21.txt
86;1;1;1;105;0.011627906976744186;0.011627906976744186;0.011627906976744186;[6, 3, 70, 7];levels/training_476.txt
65;1;0;1;105;0.015384615384615385;0.0;0.015384615384615385;[0, 3, 57, 5];levels/training_1_195.txt
118;3;0;1;115;0.025423728813559324;0.0;0.00847457627118644;[2, 3, 103, 10];levels/training_745.txt
310;7;1;1;125;0.02258064516129032;0.0032258064516129032;0.0032258064516129032;[10, 5, 280, 15];levels/training_1_146.txt
82;0;0;1;100;0.0;0.0;0.012195121951219513;[3, 1, 72, 6];levels/training_391.txt
339;4;0;0;20;0.011799410029498525;0.0;0.0;[13, 127, 189, 10];levels/training_112.txt
1000;2;4;0;10;0.002;0.004;0.0;[27, 75, 852, 46];levels/training_572.txt
1000;4;1;0;10;0.004;0.001;0.0;[32, 275, 656, 37];levels/training_16.txt
346;2;2;1;105;0.005780346820809248;0.005780346820809248;0.002890173410404624;[7, 61, 248, 30];levels/training_779.txt
331;5;2;1;105;0.015105740181268883;0.006042296072507553;0.0030211480362537764;[62, 6, 237, 26];levels/training_1_0.txt
77;5;0;1;125;0.06493506493506493;0.0;0.012987012987012988;[1, 4, 64, 8];levels/training_133.txt
135;5;1;1;115;0.037037037037037035;0.007407407407407408;0.007407407407407408;[4, 1, 114, 16];levels/training_401.txt
111;0;0;0;0;0.0;0.0;0.0;[1, 3, 106, 1];levels/training_393.txt
76;4;0;1;120;0.05263157894736842;0.0;0.013157894736842105;[2, 2, 65, 7];levels/training_271.txt
516;7;2;1;115;0.013565891472868217;0.003875968992248062;0.001937984496124031;[9, 37, 423, 47];levels/training_1_196.txt
408;1;0;0;5;0.0024509803921568627;0.0;0.0;[11, 15, 362, 20];levels/training_888.txt
1000;1;2;0;5;0.001;0.002;0.0;[17, 36, 906, 41];levels/training_584.txt
1000;9;0;0;45;0.009;0.0;0.0;[29, 306, 643, 22];levels/training_1_155.txt
79;4;0;1;120;0.05063291139240506;0.0;0.012658227848101266;[1, 8, 60, 10];levels/training_967.txt
59;2;0;1;110;0.03389830508474576;0.0;0.01694915254237288;[2, 1, 51, 5];levels/training_371.txt
111;0;0;1;100;0.0;0.0;0.009009009009009009;[6, 0, 86, 19];levels/training_1_45.txt
65;3;0;1;115;0.046153846153846156;0.0;0.015384615384615385;[2, 1, 56, 6];levels/training_842.txt
382;10;2;1;130;0.02617801047120419;0.005235602094240838;0.002617801047120419;[11, 15, 325, 31];levels/training_1_93.txt
69;3;0;1;115;0.043478260869565216;0.0;0.014492753623188406;[5, 4, 49, 11];levels/training_840.txt
208;5;1;1;115;0.02403846153846154;0.004807692307692308;0.004807692307692308;[7, 36, 152, 13];levels/training_775.txt
27;1;0;0;5;0.037037037037037035;0.0;0.0;[0, 2, 22, 3];levels/training_990.txt
67;3;0;1;115;0.04477611940298507;0.0;0.014925373134328358;[0, 5, 56, 6];levels/training_658.txt
122;5;0;1;125;0.040983606557377046;0.0;0.00819672131147541;[7, 6, 102, 7];levels/training_586.txt
138;5;0;1;125;0.036231884057971016;0.0;0.007246376811594203;[7, 36, 82, 13];levels/training_776.txt
62;1;0;1;105;0.016129032258064516;0.0;0.016129032258064516;[1, 5, 46, 10];levels/training_171.txt
