frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;10;2;0;30;0.01;0.002;0.0;[162, 253, 260, 325];levels/training_463.txt
1000;0;2;0;0;0.0;0.002;0.0;[159, 427, 182, 232];levels/training_265.txt
1000;2;46;0;0;0.002;0.046;0.0;[169, 470, 165, 196];levels/training_607.txt
1000;1;6;0;0;0.001;0.006;0.0;[177, 297, 322, 204];levels/training_631.txt
1000;6;13;0;0;0.006;0.013;0.0;[186, 161, 253, 400];levels/training_219.txt
1000;3;3;0;0;0.003;0.003;0.0;[196, 176, 170, 458];levels/training_793.txt
1000;6;3;0;0;0.006;0.003;0.0;[418, 170, 195, 217];levels/training_648.txt
1000;1;0;0;5;0.001;0.0;0.0;[172, 213, 177, 438];levels/training_252.txt
1000;2;0;0;10;0.002;0.0;0.0;[165, 450, 173, 212];levels/training_856.txt
1000;1;4;0;0;0.001;0.004;0.0;[327, 308, 174, 191];levels/training_1_109.txt
1000;2;2;0;0;0.002;0.002;0.0;[321, 182, 208, 289];levels/training_831.txt
1000;2;0;0;10;0.002;0.0;0.0;[182, 189, 180, 449];levels/training_382.txt
1000;3;8;0;0;0.003;0.008;0.0;[169, 171, 184, 476];levels/training_50.txt
1000;0;4;0;0;0.0;0.004;0.0;[418, 168, 196, 218];levels/training_455.txt
1000;4;0;0;20;0.004;0.0;0.0;[485, 203, 150, 162];levels/training_346.txt
1000;1;6;0;0;0.001;0.006;0.0;[199, 315, 167, 319];levels/training_914.txt
1000;1;0;0;5;0.001;0.0;0.0;[260, 278, 164, 298];levels/training_1_86.txt
1000;4;15;0;0;0.004;0.015;0.0;[304, 185, 298, 213];levels/training_818.txt
1000;0;0;0;0;0.0;0.0;0.0;[362, 266, 224, 148];levels/training_1_136.txt
1000;1;3;0;5;0.001;0.003;0.0;[506, 186, 146, 162];levels/training_801.txt
1000;4;0;0;20;0.004;0.0;0.0;[500, 186, 144, 170];levels/training_392.txt
1000;0;5;0;0;0.0;0.005;0.0;[260, 414, 160, 166];levels/training_371.txt
1000;5;10;0;0;0.005;0.01;0.0;[302, 223, 295, 180];levels/training_874.txt
1000;6;10;0;0;0.006;0.01;0.0;[175, 240, 274, 311];levels/training_629.txt
1000;2;47;0;0;0.002;0.047;0.0;[261, 153, 363, 223];levels/training_861.txt
1000;3;5;0;0;0.003;0.005;0.0;[222, 193, 307, 278];levels/training_717.txt
1000;4;11;0;0;0.004;0.011;0.0;[215, 196, 375, 214];levels/training_1_117.txt
1000;4;0;0;20;0.004;0.0;0.0;[178, 496, 153, 173];levels/training_754.txt
1000;0;0;0;0;0.0;0.0;0.0;[158, 542, 142, 158];levels/training_228.txt
1000;8;10;0;0;0.008;0.01;0.0;[156, 261, 403, 180];levels/training_331.txt
1000;1;2;0;0;0.001;0.002;0.0;[551, 148, 151, 150];levels/training_27.txt
1000;3;1;0;5;0.003;0.001;0.0;[494, 174, 173, 159];levels/training_819.txt
1000;5;9;0;0;0.005;0.009;0.0;[397, 216, 231, 156];levels/training_312.txt
1000;2;4;0;0;0.002;0.004;0.0;[505, 188, 157, 150];levels/training_921.txt
520;6;0;1;130;0.011538461538461539;0.0;0.0019230769230769232;[143, 77, 141, 159];levels/training_815.txt
480;3;2;0;5;0.00625;0.004166666666666667;0.0;[212, 74, 107, 87];levels/training_316.txt
1000;2;2;0;0;0.002;0.002;0.0;[463, 141, 148, 248];levels/training_917.txt
1000;3;4;0;0;0.003;0.004;0.0;[250, 176, 175, 399];levels/training_929.txt
1000;3;8;0;0;0.003;0.008;0.0;[532, 151, 149, 168];levels/training_804.txt
1000;2;3;0;0;0.002;0.003;0.0;[544, 135, 153, 168];levels/training_705.txt
1000;3;0;0;15;0.003;0.0;0.0;[550, 153, 144, 153];levels/training_987.txt
1000;2;0;0;10;0.002;0.0;0.0;[508, 155, 177, 160];levels/training_1_76.txt
1000;2;0;0;10;0.002;0.0;0.0;[515, 171, 143, 171];levels/training_391.txt
1000;4;12;0;0;0.004;0.012;0.0;[445, 155, 150, 250];levels/training_767.txt
1000;1;0;0;5;0.001;0.0;0.0;[524, 163, 147, 166];levels/training_1_68.txt
1000;5;1;0;15;0.005;0.001;0.0;[147, 181, 174, 498];levels/training_230.txt
1000;0;4;0;0;0.0;0.004;0.0;[146, 150, 146, 558];levels/training_157.txt
1000;4;2;0;0;0.004;0.002;0.0;[153, 398, 286, 163];levels/training_271.txt
1000;1;26;0;0;0.001;0.026;0.0;[437, 184, 251, 128];levels/training_171.txt
1000;1;1;0;0;0.001;0.001;0.0;[556, 153, 158, 133];levels/training_442.txt
1000;1;2;0;0;0.001;0.002;0.0;[530, 168, 151, 151];levels/training_406.txt
1000;3;1;0;5;0.003;0.001;0.0;[545, 152, 151, 152];levels/training_200.txt
1000;2;0;0;10;0.002;0.0;0.0;[524, 184, 150, 142];levels/training_58.txt
1000;1;0;0;5;0.001;0.0;0.0;[210, 481, 160, 149];levels/training_720.txt
1000;3;0;0;15;0.003;0.0;0.0;[440, 278, 148, 134];levels/training_440.txt
1000;1;0;0;5;0.001;0.0;0.0;[164, 550, 148, 138];levels/training_823.txt
1000;1;0;0;5;0.001;0.0;0.0;[163, 532, 156, 149];levels/training_649.txt
1000;3;4;0;0;0.003;0.004;0.0;[596, 126, 130, 148];levels/training_1_167.txt
1000;0;0;0;0;0.0;0.0;0.0;[168, 507, 164, 161];levels/training_503.txt
1000;0;2;0;0;0.0;0.002;0.0;[131, 586, 131, 152];levels/training_334.txt
1000;3;29;0;0;0.003;0.029;0.0;[551, 138, 165, 146];levels/training_749.txt
1000;0;1;0;0;0.0;0.001;0.0;[413, 303, 141, 143];levels/training_455.txt
1000;1;2;0;0;0.001;0.002;0.0;[543, 155, 155, 147];levels/training_837.txt
1000;2;1;0;0;0.002;0.001;0.0;[559, 152, 147, 142];levels/training_97.txt
1000;1;0;0;5;0.001;0.0;0.0;[579, 136, 147, 138];levels/training_719.txt
1000;0;0;0;0;0.0;0.0;0.0;[549, 159, 145, 147];levels/training_758.txt
1000;0;4;0;0;0.0;0.004;0.0;[560, 156, 120, 164];levels/training_281.txt
1000;4;15;0;0;0.004;0.015;0.0;[579, 139, 125, 157];levels/training_376.txt
1000;2;0;0;10;0.002;0.0;0.0;[537, 198, 134, 131];levels/training_774.txt
1000;4;6;0;0;0.004;0.006;0.0;[525, 135, 145, 195];levels/training_94.txt
1000;0;0;0;0;0.0;0.0;0.0;[526, 188, 154, 132];levels/training_1_15.txt
1000;0;0;0;0;0.0;0.0;0.0;[574, 172, 118, 136];levels/training_205.txt
1000;2;0;0;10;0.002;0.0;0.0;[166, 162, 156, 516];levels/training_30.txt
1000;0;0;0;0;0.0;0.0;0.0;[125, 544, 177, 154];levels/training_205.txt
1000;2;1;0;0;0.002;0.001;0.0;[186, 121, 138, 555];levels/training_222.txt
1000;0;0;0;0;0.0;0.0;0.0;[204, 339, 244, 213];levels/training_1_133.txt
1000;4;0;0;20;0.004;0.0;0.0;[195, 174, 151, 480];levels/training_466.txt
1000;1;0;0;5;0.001;0.0;0.0;[164, 402, 312, 122];levels/training_776.txt
1000;5;0;0;25;0.005;0.0;0.0;[223, 181, 160, 436];levels/training_72.txt
1000;0;0;0;0;0.0;0.0;0.0;[513, 204, 134, 149];levels/training_928.txt
1000;3;2;0;0;0.003;0.002;0.0;[135, 264, 157, 444];levels/training_347.txt
1000;1;1;0;0;0.001;0.001;0.0;[148, 228, 326, 298];levels/training_104.txt
1000;2;1;0;0;0.002;0.001;0.0;[258, 170, 167, 405];levels/training_387.txt
1000;1;6;0;0;0.001;0.006;0.0;[413, 146, 125, 316];levels/training_1_47.txt
1000;1;8;0;0;0.001;0.008;0.0;[592, 147, 123, 138];levels/training_1_41.txt
1000;8;1;0;30;0.008;0.001;0.0;[124, 157, 151, 568];levels/training_621.txt
1000;1;30;0;0;0.001;0.03;0.0;[588, 162, 120, 130];levels/training_601.txt
1000;1;8;0;0;0.001;0.008;0.0;[171, 126, 127, 576];levels/training_757.txt
1000;4;4;0;0;0.004;0.004;0.0;[552, 135, 143, 170];levels/training_211.txt
1000;1;2;0;0;0.001;0.002;0.0;[560, 159, 143, 138];levels/training_1_107.txt
1000;5;7;0;0;0.005;0.007;0.0;[513, 119, 143, 225];levels/training_317.txt
1000;0;14;0;0;0.0;0.014;0.0;[311, 190, 186, 313];levels/training_456.txt
1000;3;27;0;0;0.003;0.027;0.0;[385, 299, 124, 192];levels/training_524.txt
1000;2;17;0;0;0.002;0.017;0.0;[519, 136, 173, 172];levels/training_913.txt
1000;2;2;0;0;0.002;0.002;0.0;[176, 140, 145, 539];levels/training_503.txt
1000;3;0;0;15;0.003;0.0;0.0;[143, 196, 138, 523];levels/training_998.txt
1000;2;18;0;0;0.002;0.018;0.0;[137, 499, 137, 227];levels/training_582.txt
1000;1;21;0;5;0.001;0.021;0.0;[173, 149, 136, 542];levels/training_159.txt
1000;1;1;0;0;0.001;0.001;0.0;[145, 526, 199, 130];levels/training_513.txt
1000;3;1;0;10;0.003;0.001;0.0;[330, 129, 116, 425];levels/training_263.txt
1000;1;15;0;0;0.001;0.015;0.0;[291, 133, 132, 444];levels/training_354.txt
1000;4;1;0;10;0.004;0.001;0.0;[305, 127, 126, 442];levels/training_886.txt
1000;0;0;0;0;0.0;0.0;0.0;[115, 638, 142, 105];levels/training_191.txt
1000;1;0;0;5;0.001;0.0;0.0;[630, 122, 114, 134];levels/training_526.txt
1000;0;6;0;0;0.0;0.006;0.0;[168, 593, 131, 108];levels/training_138.txt
1000;3;8;0;0;0.003;0.008;0.0;[278, 129, 178, 415];levels/training_303.txt
1000;7;27;0;0;0.007;0.027;0.0;[328, 147, 386, 139];levels/training_219.txt
1000;3;1;0;5;0.003;0.001;0.0;[621, 122, 127, 130];levels/training_143.txt
1000;5;34;0;0;0.005;0.034;0.0;[207, 186, 495, 112];levels/training_418.txt
1000;0;4;0;0;0.0;0.004;0.0;[512, 160, 123, 205];levels/training_1_109.txt
1000;0;12;0;0;0.0;0.012;0.0;[602, 145, 118, 135];levels/training_1_25.txt
1000;3;5;0;5;0.003;0.005;0.0;[366, 126, 143, 365];levels/training_208.txt
1000;2;1;0;0;0.002;0.001;0.0;[200, 139, 122, 539];levels/training_831.txt
1000;2;1;0;5;0.002;0.001;0.0;[603, 145, 125, 127];levels/training_233.txt
1000;1;4;0;0;0.001;0.004;0.0;[615, 114, 124, 147];levels/training_140.txt
1000;1;1;0;0;0.001;0.001;0.0;[602, 148, 122, 128];levels/training_831.txt
1000;1;14;0;0;0.001;0.014;0.0;[641, 110, 112, 137];levels/training_848.txt
1000;4;1;0;10;0.004;0.001;0.0;[534, 141, 160, 165];levels/training_980.txt
1000;1;19;0;0;0.001;0.019;0.0;[652, 128, 110, 110];levels/training_1_166.txt
1000;0;1;0;0;0.0;0.001;0.0;[625, 132, 135, 108];levels/training_1_133.txt
1000;4;0;0;20;0.004;0.0;0.0;[632, 127, 123, 118];levels/training_754.txt
1000;3;1;0;5;0.003;0.001;0.0;[654, 111, 116, 119];levels/training_752.txt
1000;3;11;0;0;0.003;0.011;0.0;[619, 102, 164, 115];levels/training_962.txt
