frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;2;70;0;0;0.002;0.07;0.0;[182, 187, 452, 179];levels/training_994.txt
814;6;3;1;100;0.007371007371007371;0.0036855036855036856;0.0012285012285012285;[155, 147, 368, 144];levels/training_86.txt
186;3;5;0;0;0.016129032258064516;0.026881720430107527;0.0;[30, 29, 92, 35];levels/training_744.txt
1000;5;31;0;0;0.005;0.031;0.0;[175, 182, 480, 163];levels/training_939.txt
1000;1;24;0;0;0.001;0.024;0.0;[188, 174, 457, 181];levels/training_975.txt
1000;6;9;0;0;0.006;0.009;0.0;[164, 186, 461, 189];levels/training_812.txt
1000;7;14;0;0;0.007;0.014;0.0;[184, 186, 435, 195];levels/training_1_117.txt
1000;4;20;0;0;0.004;0.02;0.0;[184, 184, 461, 171];levels/training_128.txt
1000;11;17;0;0;0.011;0.017;0.0;[187, 191, 464, 158];levels/training_1_110.txt
1000;10;7;0;0;0.01;0.007;0.0;[184, 165, 472, 179];levels/training_924.txt
1000;5;23;0;0;0.005;0.023;0.0;[164, 173, 473, 190];levels/training_675.txt
1000;2;93;0;0;0.002;0.093;0.0;[191, 176, 469, 164];levels/training_521.txt
1000;5;23;0;0;0.005;0.023;0.0;[189, 155, 477, 179];levels/training_705.txt
1000;3;19;0;0;0.003;0.019;0.0;[178, 172, 470, 180];levels/training_1_26.txt
1000;3;18;0;0;0.003;0.018;0.0;[182, 172, 475, 171];levels/training_705.txt
1000;5;21;0;0;0.005;0.021;0.0;[189, 161, 472, 178];levels/training_470.txt
1000;4;19;0;0;0.004;0.019;0.0;[174, 177, 462, 187];levels/training_627.txt
1000;7;12;0;0;0.007;0.012;0.0;[180, 190, 434, 196];levels/training_323.txt
1000;6;25;0;0;0.006;0.025;0.0;[172, 175, 488, 165];levels/training_739.txt
1000;8;51;0;0;0.008;0.051;0.0;[193, 158, 480, 169];levels/training_1_74.txt
1000;4;20;0;0;0.004;0.02;0.0;[192, 192, 452, 164];levels/training_182.txt
1000;12;26;0;0;0.012;0.026;0.0;[193, 145, 493, 169];levels/training_195.txt
1000;1;46;0;0;0.001;0.046;0.0;[164, 164, 505, 167];levels/training_343.txt
1000;5;16;0;0;0.005;0.016;0.0;[184, 161, 487, 168];levels/training_927.txt
1000;3;28;0;0;0.003;0.028;0.0;[163, 178, 497, 162];levels/training_809.txt
1000;2;21;0;0;0.002;0.021;0.0;[167, 163, 498, 172];levels/training_203.txt
1000;7;18;0;0;0.007;0.018;0.0;[165, 144, 530, 161];levels/training_703.txt
1000;5;10;0;0;0.005;0.01;0.0;[175, 150, 495, 180];levels/training_307.txt
1000;7;7;0;10;0.007;0.007;0.0;[178, 159, 495, 168];levels/training_356.txt
1000;11;7;0;10;0.011;0.007;0.0;[150, 178, 480, 192];levels/training_750.txt
704;8;7;1;105;0.011363636363636364;0.009943181818181818;0.0014204545454545455;[117, 119, 331, 137];levels/training_61.txt
296;3;8;0;0;0.010135135135135136;0.02702702702702703;0.0;[56, 51, 137, 52];levels/training_37.txt
1000;3;17;0;0;0.003;0.017;0.0;[157, 158, 515, 170];levels/training_486.txt
