frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
787;10;6;0;5;0.012706480304955527;0.007623888182973317;0.0;[146, 148, 317, 176];levels_dj/training_207.txt
246;12;2;1;140;0.04878048780487805;0.008130081300813009;0.0040650406504065045;[37, 41, 102, 66];levels_dj/training_471.txt
754;8;4;0;35;0.010610079575596816;0.005305039787798408;0.0;[147, 126, 318, 163];levels_dj/training_203.txt
194;6;0;1;130;0.030927835051546393;0.0;0.005154639175257732;[32, 30, 89, 43];levels_dj/training_282.txt
806;15;13;0;0;0.018610421836228287;0.016129032258064516;0.0;[132, 145, 337, 192];levels_dj/training_269.txt
1000;8;7;0;0;0.008;0.007;0.0;[192, 177, 393, 238];levels_dj/training_1_20.txt
1000;6;26;0;0;0.006;0.026;0.0;[191, 156, 424, 229];levels_dj/training_1_84.txt
1000;20;7;0;30;0.02;0.007;0.0;[178, 177, 422, 223];levels_dj/training_726.txt
303;12;0;1;160;0.039603960396039604;0.0;0.0033003300330033004;[47, 60, 112, 84];levels_dj/training_908.txt
697;9;10;0;0;0.01291248206599713;0.014347202295552367;0.0;[120, 108, 263, 206];levels_dj/training_1_61.txt
430;9;1;1;135;0.020930232558139535;0.002325581395348837;0.002325581395348837;[79, 68, 163, 120];levels_dj/training_140.txt
570;14;6;0;10;0.02456140350877193;0.010526315789473684;0.0;[86, 117, 211, 156];levels_dj/training_178.txt
1000;6;5;0;0;0.006;0.005;0.0;[155, 204, 227, 414];levels_dj/training_699.txt
566;13;2;1;145;0.022968197879858657;0.0035335689045936395;0.0017667844522968198;[111, 97, 226, 132];levels_dj/training_248.txt
434;12;8;0;0;0.027649769585253458;0.018433179723502304;0.0;[72, 70, 178, 114];levels_dj/training_172.txt
349;13;1;1;165;0.03724928366762178;0.0028653295128939827;0.0028653295128939827;[55, 64, 130, 100];levels_dj/training_652.txt
651;10;9;0;5;0.015360983102918587;0.013824884792626729;0.0;[111, 116, 231, 193];levels_dj/training_222.txt
605;11;2;1;135;0.01818181818181818;0.003305785123966942;0.001652892561983471;[107, 103, 284, 111];levels_dj/training_507.txt
395;9;6;0;0;0.02278481012658228;0.015189873417721518;0.0;[78, 64, 180, 73];levels_dj/training_474.txt
178;5;0;1;125;0.028089887640449437;0.0;0.0056179775280898875;[44, 27, 75, 32];levels_dj/training_957.txt
822;11;7;0;5;0.01338199513381995;0.00851581508515815;0.0;[140, 127, 368, 187];levels_dj/training_41.txt
1000;8;31;0;0;0.008;0.031;0.0;[183, 152, 434, 231];levels_dj/training_946.txt
1000;13;6;0;5;0.013;0.006;0.0;[178, 182, 411, 229];levels_dj/training_586.txt
330;9;3;1;130;0.02727272727272727;0.00909090909090909;0.0030303030303030303;[61, 57, 150, 62];levels_dj/training_714.txt
261;5;1;1;115;0.019157088122605363;0.0038314176245210726;0.0038314176245210726;[35, 51, 130, 45];levels_dj/training_149.txt
409;7;6;0;0;0.017114914425427872;0.014669926650366748;0.0;[61, 69, 201, 78];levels_dj/training_135.txt
601;7;3;1;110;0.011647254575707155;0.004991680532445923;0.0016638935108153079;[100, 120, 235, 146];levels_dj/training_598.txt
306;10;1;1;140;0.032679738562091505;0.0032679738562091504;0.0032679738562091504;[47, 55, 120, 84];levels_dj/training_1_199.txt
93;2;0;0;10;0.021505376344086023;0.0;0.0;[19, 17, 26, 31];levels_dj/training_721.txt
1000;9;5;0;5;0.009;0.005;0.0;[151, 177, 382, 290];levels_dj/training_1_20.txt
672;10;5;1;130;0.01488095238095238;0.00744047619047619;0.001488095238095238;[124, 108, 293, 147];levels_dj/training_873.txt
328;3;4;0;10;0.009146341463414634;0.012195121951219513;0.0;[58, 50, 148, 72];levels_dj/training_758.txt
1000;12;13;0;15;0.012;0.013;0.0;[172, 159, 383, 286];levels_dj/training_238.txt
1000;9;5;0;20;0.009;0.005;0.0;[186, 164, 368, 282];levels_dj/training_1_138.txt
455;10;3;1;135;0.02197802197802198;0.006593406593406593;0.002197802197802198;[129, 72, 160, 94];levels_dj/training_1_137.txt
193;5;0;1;125;0.025906735751295335;0.0;0.0051813471502590676;[46, 31, 85, 31];levels_dj/training_927.txt
352;6;5;0;0;0.017045454545454544;0.014204545454545454;0.0;[66, 55, 168, 63];levels_dj/training_855.txt
1000;2;1;0;10;0.002;0.001;0.0;[159, 158, 502, 181];levels_dj/training_236.txt
1000;13;0;0;65;0.013;0.0;0.0;[175, 164, 401, 260];levels_dj/training_584.txt
1000;5;5;0;0;0.005;0.005;0.0;[473, 161, 179, 187];levels_dj/training_789.txt
1000;12;5;0;10;0.012;0.005;0.0;[303, 177, 314, 206];levels_dj/training_891.txt
1000;4;20;0;0;0.004;0.02;0.0;[162, 227, 330, 281];levels_dj/training_267.txt
650;10;2;1;135;0.015384615384615385;0.003076923076923077;0.0015384615384615385;[118, 126, 228, 178];levels_dj/training_343.txt
350;9;9;0;30;0.025714285714285714;0.025714285714285714;0.0;[54, 59, 145, 92];levels_dj/training_541.txt
1000;8;10;0;0;0.008;0.01;0.0;[161, 197, 414, 228];levels_dj/training_996.txt
1000;7;18;0;0;0.007;0.018;0.0;[174, 177, 393, 256];levels_dj/training_900.txt
1000;11;23;0;0;0.011;0.023;0.0;[159, 164, 472, 205];levels_dj/training_171.txt
764;11;5;1;110;0.014397905759162303;0.006544502617801047;0.0013089005235602095;[126, 115, 371, 152];levels_dj/training_1_71.txt
236;7;2;0;15;0.029661016949152543;0.00847457627118644;0.0;[50, 38, 95, 53];levels_dj/training_1_80.txt
1000;12;15;0;5;0.012;0.015;0.0;[175, 167, 464, 194];levels_dj/training_699.txt
662;17;6;1;140;0.0256797583081571;0.00906344410876133;0.0015105740181268882;[122, 105, 300, 135];levels_dj/training_830.txt
226;8;1;1;130;0.035398230088495575;0.004424778761061947;0.004424778761061947;[39, 37, 104, 46];levels_dj/training_763.txt
112;4;1;0;10;0.03571428571428571;0.008928571428571428;0.0;[23, 19, 50, 20];levels_dj/training_835.txt
1000;4;7;0;0;0.004;0.007;0.0;[157, 173, 301, 369];levels_dj/training_1_129.txt
1000;10;17;0;0;0.01;0.017;0.0;[178, 188, 415, 219];levels_dj/training_1_23.txt
412;12;2;1;140;0.02912621359223301;0.0048543689320388345;0.0024271844660194173;[56, 64, 212, 80];levels_dj/training_363.txt
524;5;3;1;110;0.009541984732824428;0.0057251908396946565;0.0019083969465648854;[88, 91, 237, 108];levels_dj/training_942.txt
64;4;0;0;20;0.0625;0.0;0.0;[6, 13, 32, 13];levels_dj/training_361.txt
360;8;7;1;120;0.022222222222222223;0.019444444444444445;0.002777777777777778;[57, 59, 177, 67];levels_dj/training_863.txt
640;14;5;0;30;0.021875;0.0078125;0.0;[104, 105, 311, 120];levels_dj/training_748.txt
265;7;2;1;115;0.026415094339622643;0.007547169811320755;0.0037735849056603774;[45, 41, 124, 55];levels_dj/training_470.txt
202;6;1;1;120;0.0297029702970297;0.0049504950495049506;0.0049504950495049506;[39, 29, 92, 42];levels_dj/training_489.txt
137;7;0;1;135;0.051094890510948905;0.0;0.0072992700729927005;[27, 21, 67, 22];levels_dj/training_703.txt
396;3;7;0;0;0.007575757575757576;0.017676767676767676;0.0;[66, 62, 211, 57];levels_dj/training_1_15.txt
1000;15;5;0;25;0.015;0.005;0.0;[155, 152, 487, 206];levels_dj/training_520.txt
1000;4;31;0;0;0.004;0.031;0.0;[160, 182, 461, 197];levels_dj/training_632.txt
140;2;0;1;110;0.014285714285714285;0.0;0.007142857142857143;[20, 25, 75, 20];levels_dj/training_51.txt
860;5;0;0;25;0.005813953488372093;0.0;0.0;[169, 113, 434, 144];levels_dj/training_737.txt
1000;9;7;0;0;0.009;0.007;0.0;[158, 168, 484, 190];levels_dj/training_971.txt
455;6;4;1;120;0.013186813186813187;0.008791208791208791;0.002197802197802198;[60, 82, 242, 71];levels_dj/training_612.txt
545;10;6;0;20;0.01834862385321101;0.011009174311926606;0.0;[86, 86, 244, 129];levels_dj/training_1_97.txt
1000;12;9;0;0;0.012;0.009;0.0;[169, 145, 512, 174];levels_dj/training_997.txt
130;4;0;1;120;0.03076923076923077;0.0;0.007692307692307693;[17, 26, 63, 24];levels_dj/training_732.txt
870;8;4;0;20;0.009195402298850575;0.004597701149425287;0.0;[151, 150, 417, 152];levels_dj/training_94.txt
325;5;5;1;100;0.015384615384615385;0.015384615384615385;0.003076923076923077;[48, 52, 169, 56];levels_dj/training_89.txt
675;14;4;0;30;0.02074074074074074;0.005925925925925926;0.0;[117, 121, 274, 163];levels_dj/training_1_72.txt
301;10;0;1;150;0.03322259136212625;0.0;0.0033222591362126247;[55, 51, 114, 81];levels_dj/training_1_147.txt
699;8;12;0;0;0.011444921316165951;0.017167381974248927;0.0;[110, 120, 304, 165];levels_dj/training_1_95.txt
276;6;10;1;105;0.021739130434782608;0.036231884057971016;0.0036231884057971015;[39, 39, 140, 58];levels_dj/training_951.txt
195;7;1;1;125;0.035897435897435895;0.005128205128205128;0.005128205128205128;[26, 21, 109, 39];levels_dj/training_760.txt
529;6;15;0;0;0.011342155009451797;0.02835538752362949;0.0;[89, 100, 234, 106];levels_dj/training_99.txt
1000;3;3;0;5;0.003;0.003;0.0;[166, 125, 540, 169];levels_dj/training_64.txt
1000;11;12;0;0;0.011;0.012;0.0;[139, 170, 474, 217];levels_dj/training_600.txt
190;8;0;1;140;0.042105263157894736;0.0;0.005263157894736842;[31, 29, 93, 37];levels_dj/training_196.txt
136;2;0;1;110;0.014705882352941176;0.0;0.007352941176470588;[28, 13, 75, 20];levels_dj/training_849.txt
543;16;2;1;160;0.029465930018416207;0.003683241252302026;0.001841620626151013;[71, 90, 281, 101];levels_dj/training_500.txt
131;3;2;0;5;0.022900763358778626;0.015267175572519083;0.0;[20, 17, 65, 29];levels_dj/training_347.txt
518;8;11;1;110;0.015444015444015444;0.021235521235521235;0.0019305019305019305;[83, 65, 275, 95];levels_dj/training_337.txt
482;4;0;0;20;0.008298755186721992;0.0;0.0;[81, 66, 241, 94];levels_dj/training_973.txt
442;4;1;1;110;0.00904977375565611;0.0022624434389140274;0.0022624434389140274;[69, 70, 164, 139];levels_dj/training_575.txt
558;14;7;0;30;0.025089605734767026;0.012544802867383513;0.0;[85, 95, 268, 110];levels_dj/training_892.txt
1000;3;19;0;0;0.003;0.019;0.0;[168, 159, 447, 226];levels_dj/training_1_11.txt
1000;5;16;0;0;0.005;0.016;0.0;[142, 163, 482, 213];levels_dj/training_705.txt
595;17;10;1;120;0.02857142857142857;0.01680672268907563;0.0016806722689075631;[89, 79, 298, 129];levels_dj/training_307.txt
203;5;2;1;120;0.024630541871921183;0.009852216748768473;0.0049261083743842365;[35, 28, 101, 39];levels_dj/training_839.txt
192;2;0;1;110;0.010416666666666666;0.0;0.005208333333333333;[25, 37, 91, 39];levels_dj/training_754.txt
10;0;0;0;0;0.0;0.0;0.0;[0, 3, 5, 2];levels_dj/training_806.txt
1000;11;6;0;0;0.011;0.006;0.0;[163, 166, 406, 265];levels_dj/training_725.txt
