frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
431;3;9;1;100;0.0069605568445475635;0.02088167053364269;0.002320185614849188;[53, 54, 248, 76];levels/training_1_31.txt
254;11;2;1;135;0.04330708661417323;0.007874015748031496;0.003937007874015748;[20, 31, 155, 48];levels/training_983.txt
315;7;3;0;5;0.022222222222222223;0.009523809523809525;0.0;[34, 36, 185, 60];levels/training_188.txt
1000;2;1;0;5;0.002;0.001;0.0;[285, 108, 265, 342];levels/training_553.txt
400;11;4;1;120;0.0275;0.01;0.0025;[55, 48, 224, 73];levels/training_1_75.txt
123;2;1;1;110;0.016260162601626018;0.008130081300813009;0.008130081300813009;[14, 16, 79, 14];levels/training_514.txt
477;2;0;0;10;0.0041928721174004195;0.0;0.0;[86, 52, 255, 84];levels/training_148.txt
162;7;3;1;125;0.043209876543209874;0.018518518518518517;0.006172839506172839;[14, 14, 106, 28];levels/training_1_3.txt
213;1;2;1;100;0.004694835680751174;0.009389671361502348;0.004694835680751174;[19, 24, 140, 30];levels/training_150.txt
625;3;13;0;0;0.0048;0.0208;0.0;[60, 70, 413, 82];levels/training_910.txt
1000;3;1;0;15;0.003;0.001;0.0;[111, 134, 644, 111];levels/training_446.txt
1000;4;3;0;20;0.004;0.003;0.0;[105, 109, 676, 110];levels/training_155.txt
1000;11;11;0;0;0.011;0.011;0.0;[105, 92, 666, 137];levels/training_196.txt
287;3;1;1;105;0.010452961672473868;0.003484320557491289;0.003484320557491289;[30, 30, 185, 42];levels/training_1_152.txt
190;5;3;1;115;0.02631578947368421;0.015789473684210527;0.005263157894736842;[17, 16, 134, 23];levels/training_339.txt
523;7;0;0;35;0.01338432122370937;0.0;0.0;[58, 55, 329, 81];levels/training_362.txt
1000;4;3;0;15;0.004;0.003;0.0;[156, 100, 633, 111];levels/training_412.txt
1000;3;1;0;10;0.003;0.001;0.0;[128, 101, 660, 111];levels/training_569.txt
1000;12;5;0;10;0.012;0.005;0.0;[179, 224, 446, 151];levels/training_270.txt
563;7;15;1;110;0.012433392539964476;0.02664298401420959;0.0017761989342806395;[57, 52, 360, 94];levels/training_176.txt
437;3;11;0;5;0.006864988558352402;0.02517162471395881;0.0;[42, 55, 262, 78];levels/training_667.txt
1000;5;4;0;0;0.005;0.004;0.0;[150, 344, 388, 118];levels/training_495.txt
102;5;0;1;125;0.049019607843137254;0.0;0.00980392156862745;[10, 9, 70, 13];levels/training_623.txt
122;2;0;1;110;0.01639344262295082;0.0;0.00819672131147541;[15, 21, 73, 13];levels/training_187.txt
776;7;6;0;10;0.00902061855670103;0.007731958762886598;0.0;[69, 77, 486, 144];levels/training_1_109.txt
121;6;1;1;130;0.049586776859504134;0.008264462809917356;0.008264462809917356;[13, 13, 81, 14];levels/training_983.txt
141;3;0;1;115;0.02127659574468085;0.0;0.0070921985815602835;[19, 12, 98, 12];levels/training_719.txt
456;7;3;1;105;0.015350877192982455;0.006578947368421052;0.0021929824561403508;[54, 48, 299, 55];levels/training_297.txt
146;3;1;1;105;0.02054794520547945;0.00684931506849315;0.00684931506849315;[17, 18, 87, 24];levels/training_615.txt
136;4;3;0;0;0.029411764705882353;0.022058823529411766;0.0;[13, 14, 78, 31];levels/training_670.txt
1000;5;0;0;25;0.005;0.0;0.0;[98, 85, 696, 121];levels/training_1_5.txt
253;4;4;1;105;0.015810276679841896;0.015810276679841896;0.003952569169960474;[25, 23, 154, 51];levels/training_1_118.txt
747;3;0;0;15;0.004016064257028112;0.0;0.0;[76, 75, 443, 153];levels/training_672.txt
245;3;4;1;100;0.012244897959183673;0.0163265306122449;0.004081632653061225;[22, 18, 163, 42];levels/training_426.txt
272;8;3;1;120;0.029411764705882353;0.011029411764705883;0.003676470588235294;[26, 30, 184, 32];levels/training_634.txt
182;6;0;1;130;0.03296703296703297;0.0;0.005494505494505495;[23, 16, 116, 27];levels/training_742.txt
256;1;2;1;105;0.00390625;0.0078125;0.00390625;[24, 23, 174, 35];levels/training_933.txt
45;0;0;0;0;0.0;0.0;0.0;[5, 3, 29, 8];levels/training_1_26.txt
191;5;2;1;115;0.02617801047120419;0.010471204188481676;0.005235602094240838;[20, 27, 119, 25];levels/training_1_159.txt
718;8;9;1;105;0.011142061281337047;0.012534818941504178;0.001392757660167131;[71, 67, 448, 132];levels/training_734.txt
91;2;2;0;0;0.02197802197802198;0.02197802197802198;0.0;[12, 7, 63, 9];levels/training_711.txt
1000;6;0;0;30;0.006;0.0;0.0;[95, 123, 675, 107];levels/training_144.txt
1000;5;0;0;25;0.005;0.0;0.0;[118, 106, 581, 195];levels/training_238.txt
840;10;2;1;140;0.011904761904761904;0.002380952380952381;0.0011904761904761906;[101, 80, 416, 243];levels/training_211.txt
137;8;1;1;135;0.058394160583941604;0.0072992700729927005;0.0072992700729927005;[9, 13, 98, 17];levels/training_112.txt
23;3;1;0;5;0.13043478260869565;0.043478260869565216;0.0;[1, 1, 18, 3];levels/training_372.txt
167;4;1;1;110;0.023952095808383235;0.005988023952095809;0.005988023952095809;[23, 13, 106, 25];levels/training_1_37.txt
109;7;0;1;135;0.06422018348623854;0.0;0.009174311926605505;[12, 8, 78, 11];levels/training_350.txt
187;3;1;1;105;0.016042780748663103;0.0053475935828877;0.0053475935828877;[20, 10, 133, 24];levels/training_766.txt
381;6;9;1;110;0.015748031496062992;0.023622047244094488;0.0026246719160104987;[37, 45, 240, 59];levels/training_87.txt
156;3;1;0;5;0.019230769230769232;0.00641025641025641;0.0;[23, 11, 94, 28];levels/training_703.txt
230;8;1;1;130;0.034782608695652174;0.004347826086956522;0.004347826086956522;[27, 28, 146, 29];levels/training_159.txt
770;12;4;0;20;0.015584415584415584;0.005194805194805195;0.0;[72, 91, 512, 95];levels/training_1_67.txt
186;0;4;1;100;0.0;0.021505376344086023;0.005376344086021506;[21, 20, 118, 27];levels/training_234.txt
81;3;1;1;115;0.037037037037037035;0.012345679012345678;0.012345679012345678;[5, 4, 58, 14];levels/training_28.txt
733;9;6;0;10;0.01227830832196453;0.008185538881309686;0.0;[65, 72, 500, 96];levels/training_435.txt
1000;6;12;0;0;0.006;0.012;0.0;[97, 119, 633, 151];levels/training_1_169.txt
146;3;0;1;115;0.02054794520547945;0.0;0.00684931506849315;[7, 15, 101, 23];levels/training_375.txt
854;6;13;0;0;0.00702576112412178;0.01522248243559719;0.0;[85, 94, 539, 136];levels/training_939.txt
1000;4;0;0;20;0.004;0.0;0.0;[103, 88, 716, 93];levels/training_684.txt
1000;4;15;0;0;0.004;0.015;0.0;[113, 105, 545, 237];levels/training_1_103.txt
490;5;5;1;105;0.01020408163265306;0.01020408163265306;0.0020408163265306124;[51, 44, 306, 89];levels/training_1_160.txt
510;13;0;0;65;0.025490196078431372;0.0;0.0;[96, 54, 281, 79];levels/training_1_84.txt
1000;10;13;0;0;0.01;0.013;0.0;[101, 91, 680, 128];levels/training_815.txt
70;6;0;1;130;0.08571428571428572;0.0;0.014285714285714285;[7, 5, 44, 14];levels/training_748.txt
930;7;0;0;35;0.007526881720430108;0.0;0.0;[82, 83, 695, 70];levels/training_629.txt
286;7;6;1;105;0.024475524475524476;0.02097902097902098;0.0034965034965034965;[33, 26, 171, 56];levels/training_295.txt
159;4;1;1;110;0.025157232704402517;0.006289308176100629;0.006289308176100629;[20, 8, 101, 30];levels/training_760.txt
82;4;0;1;120;0.04878048780487805;0.0;0.012195121951219513;[5, 5, 50, 22];levels/training_582.txt
115;3;0;1;115;0.02608695652173913;0.0;0.008695652173913044;[11, 12, 75, 17];levels/training_952.txt
293;2;2;1;105;0.006825938566552901;0.006825938566552901;0.0034129692832764505;[29, 29, 182, 53];levels/training_79.txt
65;1;0;0;5;0.015384615384615385;0.0;0.0;[7, 8, 38, 12];levels/training_669.txt
1000;6;3;0;20;0.006;0.003;0.0;[95, 189, 600, 116];levels/training_380.txt
1000;4;0;0;20;0.004;0.0;0.0;[95, 187, 607, 111];levels/training_167.txt
1000;3;4;0;5;0.003;0.004;0.0;[93, 230, 577, 100];levels/training_574.txt
87;2;0;1;110;0.022988505747126436;0.0;0.011494252873563218;[13, 7, 53, 14];levels/training_114.txt
304;5;2;1;105;0.01644736842105263;0.006578947368421052;0.003289473684210526;[28, 35, 194, 47];levels/training_822.txt
609;9;6;0;0;0.014778325123152709;0.009852216748768473;0.0;[61, 56, 411, 81];levels/training_1_89.txt
1000;3;0;0;15;0.003;0.0;0.0;[83, 197, 611, 109];levels/training_936.txt
158;3;5;1;100;0.0189873417721519;0.03164556962025317;0.006329113924050633;[14, 12, 107, 25];levels/training_306.txt
792;12;19;1;105;0.015151515151515152;0.023989898989898988;0.0012626262626262627;[77, 73, 441, 201];levels/training_497.txt
50;1;0;0;5;0.02;0.0;0.0;[7, 4, 35, 4];levels/training_1_152.txt
1000;6;4;0;10;0.006;0.004;0.0;[97, 89, 677, 137];levels/training_988.txt
390;6;9;1;105;0.015384615384615385;0.023076923076923078;0.002564102564102564;[35, 38, 254, 63];levels/training_11.txt
610;6;1;0;25;0.009836065573770493;0.001639344262295082;0.0;[65, 55, 438, 52];levels/training_1_56.txt
175;2;1;1;100;0.011428571428571429;0.005714285714285714;0.005714285714285714;[14, 17, 112, 32];levels/training_40.txt
825;3;1;0;5;0.0036363636363636364;0.0012121212121212121;0.0;[82, 69, 595, 79];levels/training_499.txt
131;4;0;1;120;0.030534351145038167;0.0;0.007633587786259542;[8, 17, 82, 24];levels/training_1_97.txt
869;3;5;0;5;0.0034522439585730723;0.005753739930955121;0.0;[71, 71, 633, 94];levels/training_871.txt
477;6;9;1;115;0.012578616352201259;0.018867924528301886;0.0020964360587002098;[57, 51, 313, 56];levels/training_959.txt
523;2;0;0;10;0.0038240917782026767;0.0;0.0;[52, 56, 369, 46];levels/training_622.txt
1000;4;0;0;20;0.004;0.0;0.0;[109, 102, 701, 88];levels/training_427.txt
1000;10;8;0;0;0.01;0.008;0.0;[83, 92, 681, 144];levels/training_57.txt
666;6;11;1;110;0.009009009009009009;0.016516516516516516;0.0015015015015015015;[66, 53, 427, 120];levels/training_105.txt
334;2;6;0;0;0.005988023952095809;0.017964071856287425;0.0;[42, 29, 205, 58];levels/training_126.txt
109;5;0;1;125;0.045871559633027525;0.0;0.009174311926605505;[7, 14, 64, 24];levels/training_327.txt
891;9;2;0;25;0.010101010101010102;0.002244668911335578;0.0;[82, 83, 642, 84];levels/training_389.txt
87;4;0;1;120;0.04597701149425287;0.0;0.011494252873563218;[10, 6, 57, 14];levels/training_358.txt
913;5;1;0;15;0.00547645125958379;0.001095290251916758;0.0;[95, 80, 575, 163];levels/training_448.txt
140;3;3;1;110;0.02142857142857143;0.02142857142857143;0.007142857142857143;[9, 12, 104, 15];levels/training_848.txt
86;4;0;1;120;0.046511627906976744;0.0;0.011627906976744186;[8, 6, 60, 12];levels/training_377.txt
130;5;0;1;125;0.038461538461538464;0.0;0.007692307692307693;[14, 19, 79, 18];levels/training_687.txt
173;6;3;1;125;0.03468208092485549;0.017341040462427744;0.005780346820809248;[14, 16, 111, 32];levels/training_1_54.txt
201;2;1;1;100;0.009950248756218905;0.004975124378109453;0.004975124378109453;[10, 23, 137, 31];levels/training_906.txt
270;6;1;0;20;0.022222222222222223;0.003703703703703704;0.0;[26, 14, 179, 51];levels/training_256.txt
1000;7;2;0;25;0.007;0.002;0.0;[90, 77, 563, 270];levels/training_74.txt
97;0;1;1;100;0.0;0.010309278350515464;0.010309278350515464;[5, 6, 64, 22];levels/training_686.txt
433;8;5;1;100;0.018475750577367205;0.011547344110854504;0.0023094688221709007;[29, 34, 319, 51];levels/training_1_128.txt
470;2;0;0;10;0.00425531914893617;0.0;0.0;[39, 52, 328, 51];levels/training_793.txt
205;9;2;1;125;0.04390243902439024;0.00975609756097561;0.004878048780487805;[19, 12, 155, 19];levels/training_854.txt
795;6;1;0;25;0.007547169811320755;0.0012578616352201257;0.0;[71, 63, 538, 123];levels/training_1_79.txt
1000;8;0;0;40;0.008;0.0;0.0;[75, 87, 746, 92];levels/training_953.txt
302;2;7;1;105;0.006622516556291391;0.023178807947019868;0.0033112582781456954;[34, 38, 163, 67];levels/training_50.txt
256;6;4;1;115;0.0234375;0.015625;0.00390625;[25, 20, 176, 35];levels/training_281.txt
84;4;0;1;120;0.047619047619047616;0.0;0.011904761904761904;[7, 5, 63, 9];levels/training_440.txt
358;5;1;0;15;0.013966480446927373;0.002793296089385475;0.0;[32, 27, 259, 40];levels/training_800.txt
1000;6;0;0;30;0.006;0.0;0.0;[74, 88, 741, 97];levels/training_390.txt
1000;3;1;0;5;0.003;0.001;0.0;[92, 73, 740, 95];levels/training_447.txt
1000;7;14;0;0;0.007;0.014;0.0;[89, 96, 663, 152];levels/training_422.txt
1000;8;4;0;25;0.008;0.004;0.0;[84, 85, 748, 83];levels/training_710.txt
1000;5;0;0;25;0.005;0.0;0.0;[90, 79, 738, 93];levels/training_700.txt
744;12;5;1;115;0.016129032258064516;0.006720430107526882;0.0013440860215053765;[59, 78, 508, 99];levels/training_1_199.txt
256;4;0;0;20;0.015625;0.0;0.0;[26, 22, 172, 36];levels/training_191.txt
567;5;5;1;105;0.008818342151675485;0.008818342151675485;0.001763668430335097;[56, 45, 384, 82];levels/training_121.txt
138;1;0;1;105;0.007246376811594203;0.0;0.007246376811594203;[9, 12, 104, 13];levels/training_222.txt
157;6;3;1;120;0.03821656050955414;0.01910828025477707;0.006369426751592357;[15, 16, 100, 26];levels/training_906.txt
97;1;0;1;105;0.010309278350515464;0.0;0.010309278350515464;[6, 4, 68, 19];levels/training_454.txt
41;0;0;0;0;0.0;0.0;0.0;[5, 3, 29, 4];levels/training_100.txt
257;10;3;1;125;0.038910505836575876;0.011673151750972763;0.0038910505836575876;[25, 24, 166, 42];levels/training_814.txt
743;5;1;0;20;0.006729475100942127;0.0013458950201884253;0.0;[50, 64, 570, 59];levels/training_603.txt
1000;5;5;0;5;0.005;0.005;0.0;[79, 98, 727, 96];levels/training_1_68.txt
660;3;9;1;100;0.004545454545454545;0.013636363636363636;0.0015151515151515152;[66, 54, 422, 118];levels/training_378.txt
340;9;0;0;45;0.026470588235294117;0.0;0.0;[37, 31, 234, 38];levels/training_405.txt
411;5;4;1;110;0.012165450121654502;0.009732360097323601;0.0024330900243309003;[28, 31, 293, 59];levels/training_156.txt
85;8;0;1;140;0.09411764705882353;0.0;0.011764705882352941;[5, 8, 55, 17];levels/training_955.txt
203;5;2;1;115;0.024630541871921183;0.009852216748768473;0.0049261083743842365;[21, 15, 138, 29];levels/training_981.txt
129;3;0;1;115;0.023255813953488372;0.0;0.007751937984496124;[14, 14, 85, 16];levels/training_963.txt
85;4;0;1;120;0.047058823529411764;0.0;0.011764705882352941;[8, 1, 56, 20];levels/training_103.txt
87;4;1;0;20;0.04597701149425287;0.011494252873563218;0.0;[5, 9, 56, 17];levels/training_562.txt
1000;5;0;0;25;0.005;0.0;0.0;[159, 77, 615, 149];levels/training_136.txt
753;3;1;1;110;0.00398406374501992;0.0013280212483399733;0.0013280212483399733;[125, 69, 396, 163];levels/training_1_48.txt
247;4;4;0;5;0.016194331983805668;0.016194331983805668;0.0;[23, 19, 161, 44];levels/training_1_137.txt
67;2;0;1;110;0.029850746268656716;0.0;0.014925373134328358;[6, 4, 51, 6];levels/training_127.txt
426;5;6;1;100;0.011737089201877934;0.014084507042253521;0.002347417840375587;[35, 46, 286, 59];levels/training_445.txt
507;9;3;0;15;0.01775147928994083;0.005917159763313609;0.0;[51, 44, 356, 56];levels/training_1_8.txt
1000;2;1;0;10;0.002;0.001;0.0;[77, 78, 736, 109];levels/training_81.txt
96;3;0;1;115;0.03125;0.0;0.010416666666666666;[6, 6, 70, 14];levels/training_850.txt
123;2;1;1;105;0.016260162601626018;0.008130081300813009;0.008130081300813009;[13, 7, 82, 21];levels/training_22.txt
781;4;2;0;5;0.005121638924455826;0.002560819462227913;0.0;[63, 61, 586, 71];levels/training_895.txt
258;9;3;1;115;0.03488372093023256;0.011627906976744186;0.003875968992248062;[18, 21, 195, 24];levels/training_216.txt
742;2;0;0;10;0.0026954177897574125;0.0;0.0;[66, 62, 545, 69];levels/training_709.txt
125;5;0;1;125;0.04;0.0;0.008;[12, 11, 84, 18];levels/training_1_7.txt
191;4;3;1;105;0.020942408376963352;0.015706806282722512;0.005235602094240838;[14, 9, 137, 31];levels/training_1_61.txt
684;7;4;0;0;0.01023391812865497;0.005847953216374269;0.0;[57, 56, 481, 90];levels/training_416.txt
1000;5;1;0;15;0.005;0.001;0.0;[84, 74, 686, 156];levels/training_370.txt
86;4;0;1;120;0.046511627906976744;0.0;0.011627906976744186;[2, 5, 66, 13];levels/training_207.txt
263;5;1;1;115;0.019011406844106463;0.0038022813688212928;0.0038022813688212928;[21, 14, 193, 35];levels/training_334.txt
651;1;0;0;5;0.0015360983102918587;0.0;0.0;[54, 37, 512, 48];levels/training_393.txt
1000;4;7;0;0;0.004;0.007;0.0;[73, 81, 685, 161];levels/training_969.txt
1000;5;1;0;20;0.005;0.001;0.0;[71, 76, 746, 107];levels/training_764.txt
193;0;3;1;100;0.0;0.015544041450777202;0.0051813471502590676;[15, 20, 138, 20];levels/training_809.txt
807;8;7;0;10;0.009913258983890954;0.008674101610904586;0.0;[69, 57, 584, 97];levels/training_107.txt
1000;2;3;0;10;0.002;0.003;0.0;[68, 80, 758, 94];levels/training_343.txt
1000;8;5;0;5;0.008;0.005;0.0;[75, 75, 743, 107];levels/training_620.txt
1000;2;0;0;10;0.002;0.0;0.0;[79, 66, 775, 80];levels/training_396.txt
1000;3;0;0;15;0.003;0.0;0.0;[75, 74, 756, 95];levels/training_744.txt
326;5;2;1;115;0.015337423312883436;0.006134969325153374;0.003067484662576687;[22, 18, 255, 31];levels/training_1_43.txt
674;1;0;0;5;0.001483679525222552;0.0;0.0;[46, 41, 541, 46];levels/training_570.txt
555;5;20;1;100;0.009009009009009009;0.036036036036036036;0.0018018018018018018;[51, 34, 421, 49];levels/training_696.txt
445;4;0;0;20;0.008988764044943821;0.0;0.0;[39, 33, 336, 37];levels/training_1_3.txt
1000;3;3;0;10;0.003;0.003;0.0;[75, 77, 721, 127];levels/training_1_133.txt
1000;4;1;0;20;0.004;0.001;0.0;[74, 67, 769, 90];levels/training_269.txt
1000;5;17;0;5;0.005;0.017;0.0;[69, 71, 750, 110];levels/training_606.txt
1000;7;0;0;35;0.007;0.0;0.0;[62, 75, 779, 84];levels/training_443.txt
85;7;0;1;135;0.08235294117647059;0.0;0.011764705882352941;[4, 5, 65, 11];levels/training_352.txt
544;6;6;1;110;0.011029411764705883;0.011029411764705883;0.001838235294117647;[45, 36, 397, 66];levels/training_51.txt
120;3;1;1;105;0.025;0.008333333333333333;0.008333333333333333;[9, 7, 77, 27];levels/training_839.txt
98;5;0;1;125;0.05102040816326531;0.0;0.01020408163265306;[8, 12, 62, 16];levels/training_594.txt
153;3;3;0;0;0.0196078431372549;0.0196078431372549;0.0;[7, 8, 106, 32];levels/training_1_45.txt
1000;8;2;0;20;0.008;0.002;0.0;[63, 52, 788, 97];levels/training_141.txt
1000;2;0;0;10;0.002;0.0;0.0;[65, 62, 796, 77];levels/training_1_195.txt
293;10;3;1;120;0.034129692832764506;0.010238907849829351;0.0034129692832764505;[26, 17, 213, 37];levels/training_583.txt
707;3;0;0;15;0.004243281471004243;0.0;0.0;[35, 56, 573, 43];levels/training_524.txt
58;3;0;1;115;0.05172413793103448;0.0;0.017241379310344827;[4, 2, 46, 6];levels/training_698.txt
205;6;1;1;125;0.02926829268292683;0.004878048780487805;0.004878048780487805;[17, 16, 142, 30];levels/training_1_11.txt
129;3;1;1;105;0.023255813953488372;0.007751937984496124;0.007751937984496124;[10, 8, 98, 13];levels/training_815.txt
185;4;1;1;110;0.021621621621621623;0.005405405405405406;0.005405405405405406;[10, 17, 128, 30];levels/training_484.txt
423;2;0;0;10;0.004728132387706856;0.0;0.0;[32, 33, 332, 26];levels/training_761.txt
1000;6;0;0;30;0.006;0.0;0.0;[76, 73, 683, 168];levels/training_1_159.txt
129;1;0;1;105;0.007751937984496124;0.0;0.007751937984496124;[8, 8, 102, 11];levels/training_149.txt
143;2;1;1;105;0.013986013986013986;0.006993006993006993;0.006993006993006993;[9, 16, 93, 25];levels/training_933.txt
728;9;8;0;5;0.012362637362637362;0.01098901098901099;0.0;[54, 47, 494, 133];levels/training_1_73.txt
107;6;0;1;130;0.056074766355140186;0.0;0.009345794392523364;[8, 7, 73, 19];levels/training_1_106.txt
248;4;2;1;110;0.016129032258064516;0.008064516129032258;0.004032258064516129;[14, 23, 169, 42];levels/training_1_169.txt
645;1;0;0;5;0.0015503875968992248;0.0;0.0;[40, 43, 462, 100];levels/training_500.txt
154;5;1;1;115;0.032467532467532464;0.006493506493506494;0.006493506493506494;[12, 16, 112, 14];levels/training_923.txt
846;8;0;0;40;0.009456264775413711;0.0;0.0;[56, 58, 670, 62];levels/training_1_189.txt
96;4;0;1;120;0.041666666666666664;0.0;0.010416666666666666;[10, 10, 59, 17];levels/training_441.txt
904;1;2;0;5;0.0011061946902654867;0.0022123893805309734;0.0;[59, 59, 719, 67];levels/training_847.txt
1000;6;5;0;15;0.006;0.005;0.0;[69, 62, 743, 126];levels/training_185.txt
1000;8;1;0;30;0.008;0.001;0.0;[58, 67, 790, 85];levels/training_506.txt
1000;3;0;0;15;0.003;0.0;0.0;[58, 63, 813, 66];levels/training_684.txt
1000;5;8;0;0;0.005;0.008;0.0;[73, 61, 749, 117];levels/training_1_85.txt
1000;3;0;0;15;0.003;0.0;0.0;[62, 63, 804, 71];levels/training_575.txt
1000;5;0;0;25;0.005;0.0;0.0;[67, 48, 786, 99];levels/training_70.txt
1000;4;0;0;20;0.004;0.0;0.0;[73, 53, 774, 100];levels/training_1_144.txt
83;1;0;1;105;0.012048192771084338;0.0;0.012048192771084338;[3, 8, 66, 6];levels/training_349.txt
88;2;0;1;110;0.022727272727272728;0.0;0.011363636363636364;[8, 3, 65, 12];levels/training_949.txt
829;1;0;0;5;0.0012062726176115801;0.0;0.0;[77, 53, 639, 60];levels/training_478.txt
148;4;2;1;110;0.02702702702702703;0.013513513513513514;0.006756756756756757;[11, 12, 101, 24];levels/training_734.txt
88;3;0;1;115;0.03409090909090909;0.0;0.011363636363636364;[4, 5, 66, 13];levels/training_952.txt
764;9;1;0;35;0.011780104712041885;0.0013089005235602095;0.0;[48, 36, 603, 77];levels/training_579.txt
290;5;4;1;105;0.017241379310344827;0.013793103448275862;0.0034482758620689655;[20, 19, 210, 41];levels/training_462.txt
122;3;6;1;110;0.02459016393442623;0.04918032786885246;0.00819672131147541;[9, 6, 87, 20];levels/training_976.txt
61;0;0;1;100;0.0;0.0;0.01639344262295082;[2, 4, 47, 8];levels/training_608.txt
137;6;1;1;120;0.043795620437956206;0.0072992700729927005;0.0072992700729927005;[7, 10, 101, 19];levels/training_500.txt
390;10;1;0;40;0.02564102564102564;0.002564102564102564;0.0;[22, 18, 312, 38];levels/training_646.txt
112;5;0;1;125;0.044642857142857144;0.0;0.008928571428571428;[10, 9, 74, 19];levels/training_1_74.txt
132;3;1;1;105;0.022727272727272728;0.007575757575757576;0.007575757575757576;[5, 12, 105, 10];levels/training_815.txt
88;3;0;1;115;0.03409090909090909;0.0;0.011363636363636364;[9, 2, 67, 10];levels/training_375.txt
668;6;2;0;25;0.008982035928143712;0.0029940119760479044;0.0;[56, 36, 522, 54];levels/training_383.txt
1000;2;0;0;10;0.002;0.0;0.0;[64, 62, 788, 86];levels/training_941.txt
1000;10;1;0;40;0.01;0.001;0.0;[55, 65, 806, 74];levels/training_34.txt
218;6;1;1;120;0.027522935779816515;0.0045871559633027525;0.0045871559633027525;[18, 13, 157, 30];levels/training_1_46.txt
782;3;0;0;15;0.0038363171355498722;0.0;0.0;[61, 44, 629, 48];levels/training_200.txt
1000;3;0;0;15;0.003;0.0;0.0;[72, 63, 803, 62];levels/training_1_162.txt
117;5;0;1;125;0.042735042735042736;0.0;0.008547008547008548;[6, 9, 96, 6];levels/training_172.txt
883;5;5;0;5;0.0056625141562853904;0.0056625141562853904;0.0;[57, 55, 682, 89];levels/training_919.txt
125;5;1;1;125;0.04;0.008;0.008;[6, 8, 96, 15];levels/training_701.txt
875;2;0;0;10;0.002285714285714286;0.0;0.0;[61, 50, 705, 59];levels/training_403.txt
234;6;1;1;120;0.02564102564102564;0.004273504273504274;0.004273504273504274;[18, 17, 173, 26];levels/training_589.txt
88;2;1;1;110;0.022727272727272728;0.011363636363636364;0.011363636363636364;[4, 4, 70, 10];levels/training_929.txt
54;0;0;1;100;0.0;0.0;0.018518518518518517;[2, 1, 45, 6];levels/training_770.txt
121;3;1;1;105;0.024793388429752067;0.008264462809917356;0.008264462809917356;[6, 10, 88, 17];levels/training_440.txt
124;5;1;1;125;0.04032258064516129;0.008064516129032258;0.008064516129032258;[6, 9, 96, 13];levels/training_489.txt
178;3;1;1;105;0.016853932584269662;0.0056179775280898875;0.0056179775280898875;[8, 4, 141, 25];levels/training_860.txt
201;1;4;0;0;0.004975124378109453;0.01990049751243781;0.0;[12, 11, 153, 25];levels/training_296.txt
1000;5;1;0;20;0.005;0.001;0.0;[58, 56, 808, 78];levels/training_974.txt
159;3;1;1;105;0.018867924528301886;0.006289308176100629;0.006289308176100629;[9, 14, 124, 12];levels/training_476.txt
841;2;0;0;10;0.0023781212841854932;0.0;0.0;[58, 43, 676, 64];levels/training_407.txt
1000;4;0;0;20;0.004;0.0;0.0;[69, 55, 805, 71];levels/training_257.txt
282;1;0;1;105;0.0035460992907801418;0.0;0.0035460992907801418;[8, 16, 222, 36];levels/training_649.txt
192;4;1;1;120;0.020833333333333332;0.005208333333333333;0.005208333333333333;[11, 12, 154, 15];levels/training_482.txt
526;4;0;0;20;0.0076045627376425855;0.0;0.0;[35, 25, 401, 65];levels/training_146.txt
299;6;4;1;105;0.020066889632107024;0.013377926421404682;0.0033444816053511705;[15, 17, 220, 47];levels/training_38.txt
701;4;0;0;20;0.005706134094151213;0.0;0.0;[41, 42, 449, 169];levels/training_633.txt
1000;8;11;0;0;0.008;0.011;0.0;[56, 46, 730, 168];levels/training_371.txt
61;1;0;1;105;0.01639344262295082;0.0;0.01639344262295082;[3, 2, 46, 10];levels/training_730.txt
939;0;1;0;0;0.0;0.0010649627263045794;0.0;[50, 51, 738, 100];levels/training_43.txt
154;2;3;1;110;0.012987012987012988;0.01948051948051948;0.006493506493506494;[6, 10, 118, 20];levels/training_572.txt
846;5;0;0;25;0.00591016548463357;0.0;0.0;[38, 56, 701, 51];levels/training_501.txt
1000;5;11;0;0;0.005;0.011;0.0;[55, 61, 803, 81];levels/training_797.txt
68;3;0;1;115;0.04411764705882353;0.0;0.014705882352941176;[3, 1, 56, 8];levels/training_324.txt
105;1;3;1;100;0.009523809523809525;0.02857142857142857;0.009523809523809525;[8, 5, 78, 14];levels/training_296.txt
827;7;1;0;30;0.008464328899637243;0.0012091898428053204;0.0;[50, 44, 677, 56];levels/training_937.txt
503;11;5;1;105;0.02186878727634195;0.009940357852882704;0.0019880715705765406;[33, 34, 380, 56];levels/training_1_130.txt
98;3;0;1;115;0.030612244897959183;0.0;0.01020408163265306;[4, 6, 79, 9];levels/training_349.txt
399;4;2;0;20;0.010025062656641603;0.005012531328320802;0.0;[28, 25, 319, 27];levels/training_601.txt
303;1;0;1;105;0.0033003300330033004;0.0;0.0033003300330033004;[17, 14, 256, 16];levels/training_627.txt
85;4;0;1;120;0.047058823529411764;0.0;0.011764705882352941;[5, 3, 68, 9];levels/training_263.txt
612;5;7;0;0;0.008169934640522876;0.011437908496732025;0.0;[32, 36, 508, 36];levels/training_587.txt
