frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;8;4;0;0;0.008;0.004;0.0;[91, 59, 74, 776];levels_dj/training_593.txt
1000;0;0;0;0;0.0;0.0;0.0;[73, 81, 84, 762];levels_dj/training_578.txt
1000;2;16;0;0;0.002;0.016;0.0;[101, 76, 71, 752];levels_dj/training_688.txt
1000;3;11;0;0;0.003;0.011;0.0;[104, 77, 82, 737];levels_dj/training_1_58.txt
1000;3;7;0;0;0.003;0.007;0.0;[68, 169, 90, 673];levels_dj/training_684.txt
1000;6;16;0;0;0.006;0.016;0.0;[96, 280, 495, 129];levels_dj/training_1_152.txt
1000;4;7;0;0;0.004;0.007;0.0;[79, 92, 68, 761];levels_dj/training_230.txt
1000;0;0;0;0;0.0;0.0;0.0;[75, 410, 365, 150];levels_dj/training_365.txt
1000;2;0;0;10;0.002;0.0;0.0;[68, 186, 158, 588];levels_dj/training_148.txt
1000;2;0;0;10;0.002;0.0;0.0;[93, 745, 98, 64];levels_dj/training_846.txt
1000;1;0;0;5;0.001;0.0;0.0;[77, 459, 74, 390];levels_dj/training_311.txt
1000;2;10;0;0;0.002;0.01;0.0;[75, 379, 352, 194];levels_dj/training_1_185.txt
1000;1;0;0;5;0.001;0.0;0.0;[71, 792, 69, 68];levels_dj/training_748.txt
1000;0;0;0;0;0.0;0.0;0.0;[63, 795, 61, 81];levels_dj/training_535.txt
1000;4;0;0;20;0.004;0.0;0.0;[75, 240, 62, 623];levels_dj/training_8.txt
1000;5;24;0;0;0.005;0.024;0.0;[66, 722, 72, 140];levels_dj/training_398.txt
1000;4;0;0;20;0.004;0.0;0.0;[68, 89, 79, 764];levels_dj/training_10.txt
1000;2;0;0;10;0.002;0.0;0.0;[64, 797, 66, 73];levels_dj/training_392.txt
1000;0;0;0;0;0.0;0.0;0.0;[76, 790, 73, 61];levels_dj/training_419.txt
1000;3;3;0;0;0.003;0.003;0.0;[746, 78, 69, 107];levels_dj/training_386.txt
1000;5;0;0;25;0.005;0.0;0.0;[742, 71, 60, 127];levels_dj/training_880.txt
1000;5;4;0;5;0.005;0.004;0.0;[766, 74, 66, 94];levels_dj/training_186.txt
1000;2;0;0;10;0.002;0.0;0.0;[660, 209, 68, 63];levels_dj/training_727.txt
1000;0;1;0;0;0.0;0.001;0.0;[694, 158, 67, 81];levels_dj/training_642.txt
1000;4;7;0;10;0.004;0.007;0.0;[67, 429, 89, 415];levels_dj/training_848.txt
1000;0;0;0;0;0.0;0.0;0.0;[306, 449, 60, 185];levels_dj/training_166.txt
1000;0;0;0;0;0.0;0.0;0.0;[58, 790, 60, 92];levels_dj/training_88.txt
1000;1;0;0;5;0.001;0.0;0.0;[73, 778, 88, 61];levels_dj/training_84.txt
1000;0;15;0;0;0.0;0.015;0.0;[61, 127, 120, 692];levels_dj/training_999.txt
1000;2;0;0;10;0.002;0.0;0.0;[67, 793, 69, 71];levels_dj/training_1_2.txt
1000;1;3;0;0;0.001;0.003;0.0;[671, 218, 58, 53];levels_dj/training_1_148.txt
1000;2;0;0;10;0.002;0.0;0.0;[69, 807, 61, 63];levels_dj/training_77.txt
1000;0;0;0;0;0.0;0.0;0.0;[64, 801, 63, 72];levels_dj/training_772.txt
1000;0;0;0;0;0.0;0.0;0.0;[57, 802, 69, 72];levels_dj/training_403.txt
1000;10;25;0;0;0.01;0.025;0.0;[235, 149, 541, 75];levels_dj/training_395.txt
1000;3;0;0;15;0.003;0.0;0.0;[66, 62, 95, 777];levels_dj/training_351.txt
899;14;6;1;120;0.01557285873192436;0.006674082313681869;0.0011123470522803114;[54, 117, 361, 367];levels_dj/training_291.txt
101;2;2;0;0;0.019801980198019802;0.019801980198019802;0.0;[4, 10, 71, 16];levels_dj/training_32.txt
1000;4;3;0;0;0.004;0.003;0.0;[82, 150, 203, 565];levels_dj/training_1_110.txt
1000;6;1;0;20;0.006;0.001;0.0;[75, 100, 129, 696];levels_dj/training_618.txt
1000;1;0;0;5;0.001;0.0;0.0;[64, 813, 50, 73];levels_dj/training_347.txt
1000;2;1;0;0;0.002;0.001;0.0;[783, 80, 69, 68];levels_dj/training_597.txt
1000;2;1;0;0;0.002;0.001;0.0;[798, 76, 65, 61];levels_dj/training_422.txt
1000;2;0;0;10;0.002;0.0;0.0;[801, 61, 64, 74];levels_dj/training_1_32.txt
1000;4;1;0;10;0.004;0.001;0.0;[790, 58, 61, 91];levels_dj/training_407.txt
1000;6;0;0;30;0.006;0.0;0.0;[460, 56, 88, 396];levels_dj/training_545.txt
1000;5;1;0;15;0.005;0.001;0.0;[830, 55, 43, 72];levels_dj/training_1_3.txt
1000;1;9;0;0;0.001;0.009;0.0;[57, 89, 130, 724];levels_dj/training_483.txt
1000;2;9;0;0;0.002;0.009;0.0;[126, 52, 63, 759];levels_dj/training_572.txt
1000;6;0;0;30;0.006;0.0;0.0;[154, 53, 305, 488];levels_dj/training_565.txt
1000;4;6;0;10;0.004;0.006;0.0;[173, 66, 714, 47];levels_dj/training_491.txt
1000;4;13;0;0;0.004;0.013;0.0;[56, 112, 771, 61];levels_dj/training_317.txt
540;6;8;1;105;0.011111111111111112;0.014814814814814815;0.001851851851851852;[34, 112, 356, 38];levels_dj/training_133.txt
460;6;22;0;5;0.013043478260869565;0.04782608695652174;0.0;[42, 52, 342, 24];levels_dj/training_812.txt
1000;5;9;0;0;0.005;0.009;0.0;[80, 130, 727, 63];levels_dj/training_405.txt
1000;7;17;0;0;0.007;0.017;0.0;[137, 82, 686, 95];levels_dj/training_110.txt
1000;1;0;0;5;0.001;0.0;0.0;[824, 70, 54, 52];levels_dj/training_134.txt
1000;1;0;0;5;0.001;0.0;0.0;[795, 89, 69, 47];levels_dj/training_775.txt
1000;0;10;0;0;0.0;0.01;0.0;[753, 104, 53, 90];levels_dj/training_799.txt
1000;1;7;0;0;0.001;0.007;0.0;[808, 76, 59, 57];levels_dj/training_550.txt
1000;0;0;0;0;0.0;0.0;0.0;[828, 64, 56, 52];levels_dj/training_746.txt
1000;1;5;0;0;0.001;0.005;0.0;[561, 280, 119, 40];levels_dj/training_225.txt
1000;3;1;0;5;0.003;0.001;0.0;[822, 58, 63, 57];levels_dj/training_124.txt
1000;5;7;0;0;0.005;0.007;0.0;[124, 369, 456, 51];levels_dj/training_994.txt
1000;1;0;0;5;0.001;0.0;0.0;[645, 143, 155, 57];levels_dj/training_156.txt
1000;5;8;0;0;0.005;0.008;0.0;[539, 180, 228, 53];levels_dj/training_1_183.txt
1000;4;0;0;20;0.004;0.0;0.0;[51, 58, 41, 850];levels_dj/training_173.txt
1000;6;3;0;15;0.006;0.003;0.0;[245, 46, 126, 583];levels_dj/training_110.txt
1000;0;3;0;0;0.0;0.003;0.0;[295, 54, 74, 577];levels_dj/training_1_57.txt
1000;3;0;0;15;0.003;0.0;0.0;[52, 44, 37, 867];levels_dj/training_587.txt
1000;1;0;0;5;0.001;0.0;0.0;[66, 806, 52, 76];levels_dj/training_70.txt
1000;6;3;0;30;0.006;0.003;0.0;[93, 48, 691, 168];levels_dj/training_280.txt
1000;3;0;0;15;0.003;0.0;0.0;[55, 65, 417, 463];levels_dj/training_682.txt
1000;8;0;0;40;0.008;0.0;0.0;[49, 53, 76, 822];levels_dj/training_341.txt
1000;7;0;0;35;0.007;0.0;0.0;[54, 72, 146, 728];levels_dj/training_135.txt
1000;7;6;0;0;0.007;0.006;0.0;[165, 57, 133, 645];levels_dj/training_67.txt
1000;0;0;0;0;0.0;0.0;0.0;[46, 45, 35, 874];levels_dj/training_578.txt
1000;11;0;0;55;0.011;0.0;0.0;[35, 44, 36, 885];levels_dj/training_764.txt
1000;3;0;0;15;0.003;0.0;0.0;[53, 49, 50, 848];levels_dj/training_880.txt
1000;4;1;0;10;0.004;0.001;0.0;[45, 46, 54, 855];levels_dj/training_389.txt
1000;4;2;0;5;0.004;0.002;0.0;[48, 46, 41, 865];levels_dj/training_164.txt
1000;4;0;0;20;0.004;0.0;0.0;[46, 40, 37, 877];levels_dj/training_976.txt
1000;4;2;0;0;0.004;0.002;0.0;[64, 43, 54, 839];levels_dj/training_1_190.txt
1000;2;0;0;10;0.002;0.0;0.0;[40, 45, 38, 877];levels_dj/training_880.txt
1000;2;0;0;10;0.002;0.0;0.0;[37, 43, 40, 880];levels_dj/training_622.txt
1000;1;0;0;5;0.001;0.0;0.0;[47, 39, 48, 866];levels_dj/training_597.txt
1000;1;0;0;5;0.001;0.0;0.0;[48, 38, 53, 861];levels_dj/training_430.txt
1000;3;2;0;0;0.003;0.002;0.0;[49, 38, 49, 864];levels_dj/training_1_85.txt
1000;3;0;0;15;0.003;0.0;0.0;[41, 40, 39, 880];levels_dj/training_478.txt
1000;3;2;0;0;0.003;0.002;0.0;[34, 43, 65, 858];levels_dj/training_569.txt
1000;7;1;0;25;0.007;0.001;0.0;[44, 42, 51, 863];levels_dj/training_441.txt
1000;10;3;0;20;0.01;0.003;0.0;[40, 46, 129, 785];levels_dj/training_950.txt
1000;2;2;0;0;0.002;0.002;0.0;[36, 45, 40, 879];levels_dj/training_728.txt
1000;2;6;0;0;0.002;0.006;0.0;[36, 36, 61, 867];levels_dj/training_862.txt
1000;3;4;0;0;0.003;0.004;0.0;[48, 36, 63, 853];levels_dj/training_78.txt
1000;1;6;0;0;0.001;0.006;0.0;[31, 60, 93, 816];levels_dj/training_686.txt
187;2;0;1;110;0.0106951871657754;0.0;0.0053475935828877;[9, 9, 60, 109];levels_dj/training_748.txt
813;3;4;0;0;0.0036900369003690036;0.004920049200492005;0.0;[32, 49, 79, 653];levels_dj/training_151.txt
1000;0;0;0;0;0.0;0.0;0.0;[39, 39, 31, 891];levels_dj/training_513.txt
1000;9;2;0;25;0.009;0.002;0.0;[35, 90, 210, 665];levels_dj/training_91.txt
1000;0;0;0;0;0.0;0.0;0.0;[32, 41, 41, 886];levels_dj/training_457.txt
1000;3;1;0;5;0.003;0.001;0.0;[37, 56, 131, 776];levels_dj/training_922.txt
1000;10;5;0;30;0.01;0.005;0.0;[194, 31, 689, 86];levels_dj/training_85.txt
1000;8;5;0;0;0.008;0.005;0.0;[120, 164, 632, 84];levels_dj/training_459.txt
772;5;0;1;125;0.006476683937823834;0.0;0.0012953367875647669;[13, 27, 697, 35];levels_dj/training_365.txt
228;4;0;0;20;0.017543859649122806;0.0;0.0;[8, 7, 128, 85];levels_dj/training_316.txt
1000;6;8;0;0;0.006;0.008;0.0;[25, 70, 827, 78];levels_dj/training_274.txt
1000;2;0;0;10;0.002;0.0;0.0;[25, 36, 33, 906];levels_dj/training_89.txt
1000;3;0;0;15;0.003;0.0;0.0;[39, 26, 30, 905];levels_dj/training_532.txt
1000;6;1;0;20;0.006;0.001;0.0;[29, 32, 59, 880];levels_dj/training_258.txt
1000;0;1;0;0;0.0;0.001;0.0;[29, 40, 24, 907];levels_dj/training_1_73.txt
1000;2;0;0;10;0.002;0.0;0.0;[35, 40, 30, 895];levels_dj/training_304.txt
1000;1;1;0;0;0.001;0.001;0.0;[42, 36, 26, 896];levels_dj/training_507.txt
1000;3;0;0;15;0.003;0.0;0.0;[32, 24, 43, 901];levels_dj/training_88.txt
1000;3;0;0;15;0.003;0.0;0.0;[22, 34, 34, 910];levels_dj/training_938.txt
1000;5;0;0;25;0.005;0.0;0.0;[22, 36, 29, 913];levels_dj/training_1_12.txt
1000;3;0;0;15;0.003;0.0;0.0;[22, 32, 29, 917];levels_dj/training_553.txt
1000;2;1;0;0;0.002;0.001;0.0;[27, 26, 43, 904];levels_dj/training_46.txt
1000;4;2;0;5;0.004;0.002;0.0;[391, 33, 52, 524];levels_dj/training_73.txt
1000;2;2;0;0;0.002;0.002;0.0;[34, 32, 46, 888];levels_dj/training_660.txt
1000;3;0;0;15;0.003;0.0;0.0;[31, 27, 38, 904];levels_dj/training_1_0.txt
1000;3;0;0;15;0.003;0.0;0.0;[529, 21, 23, 427];levels_dj/training_6.txt
1000;5;0;0;25;0.005;0.0;0.0;[780, 44, 23, 153];levels_dj/training_226.txt
1000;2;0;0;10;0.002;0.0;0.0;[26, 21, 88, 865];levels_dj/training_587.txt
1000;3;0;0;15;0.003;0.0;0.0;[33, 27, 39, 901];levels_dj/training_189.txt
1000;9;6;0;15;0.009;0.006;0.0;[69, 25, 440, 466];levels_dj/training_525.txt
1000;9;0;0;45;0.009;0.0;0.0;[29, 24, 132, 815];levels_dj/training_589.txt
1000;2;0;0;10;0.002;0.0;0.0;[30, 27, 108, 835];levels_dj/training_803.txt
1000;1;3;0;0;0.001;0.003;0.0;[30, 22, 19, 929];levels_dj/training_924.txt
1000;2;0;0;10;0.002;0.0;0.0;[26, 30, 23, 921];levels_dj/training_920.txt
1000;4;0;0;20;0.004;0.0;0.0;[20, 35, 20, 925];levels_dj/training_67.txt
1000;3;0;0;15;0.003;0.0;0.0;[33, 28, 37, 902];levels_dj/training_356.txt
1000;4;1;0;10;0.004;0.001;0.0;[29, 39, 37, 895];levels_dj/training_1_110.txt
1000;3;0;0;15;0.003;0.0;0.0;[19, 26, 28, 927];levels_dj/training_738.txt
1000;6;1;0;20;0.006;0.001;0.0;[408, 32, 35, 525];levels_dj/training_434.txt
1000;0;0;0;0;0.0;0.0;0.0;[69, 28, 26, 877];levels_dj/training_875.txt
1000;0;0;0;0;0.0;0.0;0.0;[21, 23, 14, 942];levels_dj/training_137.txt
1000;1;1;0;0;0.001;0.001;0.0;[62, 19, 23, 896];levels_dj/training_1_184.txt
1000;1;0;0;5;0.001;0.0;0.0;[35, 30, 22, 913];levels_dj/training_124.txt
1000;5;0;0;25;0.005;0.0;0.0;[919, 26, 18, 37];levels_dj/training_328.txt
1000;2;1;0;0;0.002;0.001;0.0;[907, 20, 40, 33];levels_dj/training_781.txt
1000;0;0;0;0;0.0;0.0;0.0;[929, 28, 20, 23];levels_dj/training_552.txt
1000;3;8;0;0;0.003;0.008;0.0;[908, 19, 36, 37];levels_dj/training_703.txt
1000;2;0;0;10;0.002;0.0;0.0;[751, 27, 24, 198];levels_dj/training_439.txt
1000;0;0;0;0;0.0;0.0;0.0;[295, 17, 21, 667];levels_dj/training_512.txt
1000;0;0;0;0;0.0;0.0;0.0;[934, 20, 24, 22];levels_dj/training_504.txt
1000;4;0;0;20;0.004;0.0;0.0;[893, 15, 33, 59];levels_dj/training_422.txt
1000;5;0;0;25;0.005;0.0;0.0;[920, 27, 26, 27];levels_dj/training_120.txt
1000;2;1;0;0;0.002;0.001;0.0;[903, 26, 29, 42];levels_dj/training_1_153.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 210, 224, 540];levels_dj/training_605.txt
1000;4;2;0;5;0.004;0.002;0.0;[27, 31, 250, 692];levels_dj/training_330.txt
1000;4;1;0;10;0.004;0.001;0.0;[30, 157, 119, 694];levels_dj/training_112.txt
1000;3;2;0;0;0.003;0.002;0.0;[40, 21, 113, 826];levels_dj/training_793.txt
1000;5;2;0;15;0.005;0.002;0.0;[706, 64, 29, 201];levels_dj/training_366.txt
1000;0;1;0;0;0.0;0.001;0.0;[22, 35, 15, 928];levels_dj/training_486.txt
1000;5;0;0;25;0.005;0.0;0.0;[692, 44, 30, 234];levels_dj/training_731.txt
1000;4;1;0;10;0.004;0.001;0.0;[395, 23, 41, 541];levels_dj/training_786.txt
1000;2;0;0;10;0.002;0.0;0.0;[914, 29, 32, 25];levels_dj/training_220.txt
1000;2;3;0;0;0.002;0.003;0.0;[179, 30, 21, 770];levels_dj/training_624.txt
1000;4;0;0;20;0.004;0.0;0.0;[22, 23, 29, 926];levels_dj/training_528.txt
1000;3;1;0;5;0.003;0.001;0.0;[31, 30, 35, 904];levels_dj/training_1_49.txt
1000;3;0;0;15;0.003;0.0;0.0;[25, 25, 20, 930];levels_dj/training_836.txt
1000;0;0;0;0;0.0;0.0;0.0;[30, 30, 25, 915];levels_dj/training_582.txt
1000;0;0;0;0;0.0;0.0;0.0;[29, 27, 24, 920];levels_dj/training_1_79.txt
1000;4;0;0;20;0.004;0.0;0.0;[22, 33, 25, 920];levels_dj/training_433.txt
1000;1;1;0;5;0.001;0.001;0.0;[25, 31, 26, 918];levels_dj/training_60.txt
1000;1;0;0;5;0.001;0.0;0.0;[25, 29, 32, 914];levels_dj/training_893.txt
1000;3;0;0;15;0.003;0.0;0.0;[23, 27, 33, 917];levels_dj/training_1_54.txt
1000;7;1;0;30;0.007;0.001;0.0;[105, 348, 450, 97];levels_dj/training_1_71.txt
1000;1;0;0;5;0.001;0.0;0.0;[25, 60, 24, 891];levels_dj/training_99.txt
1000;4;14;0;0;0.004;0.014;0.0;[189, 300, 472, 39];levels_dj/training_1_153.txt
1000;5;7;0;0;0.005;0.007;0.0;[70, 387, 463, 80];levels_dj/training_555.txt
1000;5;1;0;20;0.005;0.001;0.0;[214, 315, 421, 50];levels_dj/training_791.txt
1000;1;0;0;5;0.001;0.0;0.0;[71, 18, 880, 31];levels_dj/training_1_172.txt
1000;2;0;0;10;0.002;0.0;0.0;[541, 35, 241, 183];levels_dj/training_151.txt
1000;1;1;0;5;0.001;0.001;0.0;[115, 34, 823, 28];levels_dj/training_524.txt
1000;2;3;0;0;0.002;0.003;0.0;[242, 66, 655, 37];levels_dj/training_936.txt
1000;2;2;0;0;0.002;0.002;0.0;[125, 36, 805, 34];levels_dj/training_266.txt
1000;0;0;0;0;0.0;0.0;0.0;[901, 47, 21, 31];levels_dj/training_555.txt
1000;1;0;0;5;0.001;0.0;0.0;[930, 19, 23, 28];levels_dj/training_239.txt
1000;0;3;0;0;0.0;0.003;0.0;[912, 38, 26, 24];levels_dj/training_1_178.txt
1000;0;0;0;0;0.0;0.0;0.0;[933, 30, 23, 14];levels_dj/training_532.txt
1000;0;0;0;0;0.0;0.0;0.0;[469, 482, 23, 26];levels_dj/training_1_170.txt
1000;5;0;0;25;0.005;0.0;0.0;[520, 49, 25, 406];levels_dj/training_1_98.txt
1000;2;0;0;10;0.002;0.0;0.0;[893, 46, 28, 33];levels_dj/training_682.txt
1000;4;1;0;10;0.004;0.001;0.0;[883, 27, 31, 59];levels_dj/training_399.txt
1000;2;0;0;10;0.002;0.0;0.0;[898, 35, 22, 45];levels_dj/training_538.txt
1000;0;0;0;0;0.0;0.0;0.0;[35, 905, 29, 31];levels_dj/training_1_160.txt
1000;2;1;0;0;0.002;0.001;0.0;[179, 21, 779, 21];levels_dj/training_1_92.txt
1000;2;12;0;0;0.002;0.012;0.0;[719, 22, 245, 14];levels_dj/training_7.txt
1000;2;2;0;5;0.002;0.002;0.0;[84, 23, 870, 23];levels_dj/training_636.txt
1000;2;4;0;0;0.002;0.004;0.0;[135, 70, 758, 37];levels_dj/training_931.txt
1000;0;8;0;0;0.0;0.008;0.0;[533, 98, 345, 24];levels_dj/training_543.txt
1000;0;6;0;0;0.0;0.006;0.0;[927, 24, 20, 29];levels_dj/training_80.txt
1000;2;0;0;10;0.002;0.0;0.0;[928, 28, 19, 25];levels_dj/training_270.txt
1000;1;2;0;0;0.001;0.002;0.0;[925, 27, 25, 23];levels_dj/training_201.txt
1000;2;0;0;10;0.002;0.0;0.0;[921, 25, 26, 28];levels_dj/training_919.txt
1000;1;6;0;0;0.001;0.006;0.0;[918, 22, 32, 28];levels_dj/training_319.txt
1000;1;0;0;5;0.001;0.0;0.0;[929, 23, 21, 27];levels_dj/training_197.txt
1000;1;6;0;0;0.001;0.006;0.0;[917, 26, 30, 27];levels_dj/training_331.txt
1000;1;2;0;0;0.001;0.002;0.0;[925, 22, 32, 21];levels_dj/training_517.txt
1000;2;2;0;0;0.002;0.002;0.0;[919, 31, 27, 23];levels_dj/training_1_171.txt
1000;1;1;0;0;0.001;0.001;0.0;[926, 25, 28, 21];levels_dj/training_485.txt
1000;0;0;0;0;0.0;0.0;0.0;[917, 28, 23, 32];levels_dj/training_983.txt
1000;0;0;0;0;0.0;0.0;0.0;[907, 27, 32, 34];levels_dj/training_768.txt
1000;1;1;0;0;0.001;0.001;0.0;[939, 22, 16, 23];levels_dj/training_218.txt
1000;3;0;0;15;0.003;0.0;0.0;[940, 25, 15, 20];levels_dj/training_413.txt
1000;5;2;0;10;0.005;0.002;0.0;[909, 27, 23, 41];levels_dj/training_1_158.txt
1000;1;3;0;0;0.001;0.003;0.0;[934, 22, 29, 15];levels_dj/training_215.txt
1000;4;0;0;20;0.004;0.0;0.0;[919, 23, 23, 35];levels_dj/training_1_143.txt
1000;0;2;0;0;0.0;0.002;0.0;[916, 24, 24, 36];levels_dj/training_154.txt
1000;2;6;0;0;0.002;0.006;0.0;[916, 26, 24, 34];levels_dj/training_514.txt
1000;2;0;0;10;0.002;0.0;0.0;[921, 24, 26, 29];levels_dj/training_505.txt
1000;1;5;0;0;0.001;0.005;0.0;[933, 24, 22, 21];levels_dj/training_954.txt
1000;2;1;0;0;0.002;0.001;0.0;[929, 22, 27, 22];levels_dj/training_471.txt
1000;3;3;0;0;0.003;0.003;0.0;[905, 34, 31, 30];levels_dj/training_743.txt
1000;2;2;0;0;0.002;0.002;0.0;[917, 21, 28, 34];levels_dj/training_541.txt
1000;0;0;0;0;0.0;0.0;0.0;[915, 33, 23, 29];levels_dj/training_486.txt
1000;5;0;0;25;0.005;0.0;0.0;[919, 30, 24, 27];levels_dj/training_1_115.txt
1000;3;2;0;5;0.003;0.002;0.0;[927, 25, 22, 26];levels_dj/training_695.txt
1000;2;0;0;10;0.002;0.0;0.0;[904, 34, 37, 25];levels_dj/training_886.txt
1000;0;2;0;0;0.0;0.002;0.0;[927, 16, 28, 29];levels_dj/training_686.txt
1000;3;14;0;0;0.003;0.014;0.0;[877, 27, 56, 40];levels_dj/training_164.txt
1000;0;2;0;0;0.0;0.002;0.0;[930, 19, 28, 23];levels_dj/training_169.txt
1000;2;8;0;0;0.002;0.008;0.0;[916, 17, 29, 38];levels_dj/training_11.txt
1000;2;0;0;10;0.002;0.0;0.0;[906, 32, 23, 39];levels_dj/training_1_149.txt
1000;0;2;0;0;0.0;0.002;0.0;[922, 31, 24, 23];levels_dj/training_940.txt
1000;0;0;0;0;0.0;0.0;0.0;[920, 27, 29, 24];levels_dj/training_36.txt
1000;3;4;0;0;0.003;0.004;0.0;[917, 18, 32, 33];levels_dj/training_248.txt
1000;1;3;0;0;0.001;0.003;0.0;[923, 28, 23, 26];levels_dj/training_626.txt
1000;1;0;0;5;0.001;0.0;0.0;[929, 24, 26, 21];levels_dj/training_407.txt
1000;1;1;0;0;0.001;0.001;0.0;[920, 29, 28, 23];levels_dj/training_1_160.txt
1000;4;6;0;0;0.004;0.006;0.0;[918, 24, 26, 32];levels_dj/training_514.txt
1000;1;2;0;0;0.001;0.002;0.0;[914, 30, 26, 30];levels_dj/training_430.txt
1000;2;0;0;10;0.002;0.0;0.0;[924, 26, 29, 21];levels_dj/training_47.txt
1000;3;5;0;0;0.003;0.005;0.0;[918, 25, 21, 36];levels_dj/training_1_140.txt
1000;0;0;0;0;0.0;0.0;0.0;[923, 29, 31, 17];levels_dj/training_254.txt
1000;2;0;0;10;0.002;0.0;0.0;[917, 26, 24, 33];levels_dj/training_1_28.txt
1000;1;0;0;5;0.001;0.0;0.0;[923, 23, 22, 32];levels_dj/training_288.txt
1000;1;4;0;0;0.001;0.004;0.0;[920, 28, 25, 27];levels_dj/training_702.txt
1000;2;3;0;0;0.002;0.003;0.0;[912, 26, 31, 31];levels_dj/training_632.txt
1000;1;0;0;5;0.001;0.0;0.0;[937, 16, 20, 27];levels_dj/training_824.txt
1000;3;2;0;0;0.003;0.002;0.0;[928, 28, 19, 25];levels_dj/training_995.txt
1000;1;0;0;5;0.001;0.0;0.0;[920, 25, 24, 31];levels_dj/training_230.txt
1000;1;0;0;5;0.001;0.0;0.0;[928, 27, 27, 18];levels_dj/training_77.txt
1000;0;2;0;0;0.0;0.002;0.0;[920, 29, 25, 26];levels_dj/training_393.txt
1000;1;3;0;0;0.001;0.003;0.0;[916, 26, 24, 34];levels_dj/training_369.txt
1000;1;6;0;0;0.001;0.006;0.0;[932, 23, 17, 28];levels_dj/training_236.txt
1000;2;11;0;0;0.002;0.011;0.0;[920, 30, 23, 27];levels_dj/training_98.txt
1000;3;3;0;5;0.003;0.003;0.0;[924, 24, 25, 27];levels_dj/training_434.txt
1000;1;0;0;5;0.001;0.0;0.0;[933, 19, 22, 26];levels_dj/training_614.txt
1000;1;0;0;5;0.001;0.0;0.0;[919, 26, 26, 29];levels_dj/training_947.txt
1000;4;4;0;15;0.004;0.004;0.0;[940, 17, 24, 19];levels_dj/training_165.txt
1000;0;2;0;0;0.0;0.002;0.0;[937, 14, 29, 20];levels_dj/training_576.txt
1000;1;0;0;5;0.001;0.0;0.0;[925, 24, 19, 32];levels_dj/training_198.txt
1000;1;0;0;5;0.001;0.0;0.0;[923, 26, 31, 20];levels_dj/training_1_53.txt
1000;1;0;0;5;0.001;0.0;0.0;[943, 13, 20, 24];levels_dj/training_1_43.txt
1000;4;1;0;10;0.004;0.001;0.0;[923, 23, 23, 31];levels_dj/training_593.txt
1000;2;0;0;10;0.002;0.0;0.0;[923, 26, 29, 22];levels_dj/training_435.txt
1000;0;0;0;0;0.0;0.0;0.0;[930, 25, 29, 16];levels_dj/training_1_64.txt
1000;2;1;0;5;0.002;0.001;0.0;[912, 32, 29, 27];levels_dj/training_1_180.txt
1000;1;0;0;5;0.001;0.0;0.0;[927, 21, 33, 19];levels_dj/training_843.txt
1000;1;9;0;0;0.001;0.009;0.0;[929, 22, 25, 24];levels_dj/training_87.txt
1000;1;0;0;5;0.001;0.0;0.0;[918, 26, 29, 27];levels_dj/training_288.txt
1000;6;1;0;20;0.006;0.001;0.0;[921, 20, 30, 29];levels_dj/training_144.txt
1000;2;1;0;0;0.002;0.001;0.0;[922, 25, 29, 24];levels_dj/training_77.txt
1000;2;2;0;5;0.002;0.002;0.0;[870, 49, 54, 27];levels_dj/training_1_184.txt
1000;1;10;0;0;0.001;0.01;0.0;[908, 30, 28, 34];levels_dj/training_11.txt
1000;5;1;0;20;0.005;0.001;0.0;[927, 23, 28, 22];levels_dj/training_275.txt
1000;0;1;0;0;0.0;0.001;0.0;[918, 27, 32, 23];levels_dj/training_430.txt
1000;3;2;0;5;0.003;0.002;0.0;[923, 23, 25, 29];levels_dj/training_753.txt
1000;0;0;0;0;0.0;0.0;0.0;[919, 26, 30, 25];levels_dj/training_1_19.txt
1000;3;1;0;5;0.003;0.001;0.0;[915, 31, 24, 30];levels_dj/training_803.txt
1000;1;11;0;0;0.001;0.011;0.0;[920, 27, 31, 22];levels_dj/training_465.txt
1000;0;0;0;0;0.0;0.0;0.0;[921, 24, 26, 29];levels_dj/training_137.txt
1000;1;1;0;5;0.001;0.001;0.0;[922, 30, 21, 27];levels_dj/training_1_181.txt
1000;2;5;0;0;0.002;0.005;0.0;[923, 25, 24, 28];levels_dj/training_547.txt
1000;0;0;0;0;0.0;0.0;0.0;[938, 25, 22, 15];levels_dj/training_602.txt
1000;1;2;0;0;0.001;0.002;0.0;[913, 27, 29, 31];levels_dj/training_1_142.txt
1000;2;6;0;0;0.002;0.006;0.0;[908, 22, 38, 32];levels_dj/training_788.txt
1000;1;6;0;0;0.001;0.006;0.0;[925, 26, 25, 24];levels_dj/training_215.txt
1000;0;2;0;0;0.0;0.002;0.0;[921, 32, 28, 19];levels_dj/training_1_197.txt
1000;0;5;0;0;0.0;0.005;0.0;[921, 29, 20, 30];levels_dj/training_159.txt
1000;7;5;0;0;0.007;0.005;0.0;[440, 25, 510, 25];levels_dj/training_388.txt
1000;5;14;0;0;0.005;0.014;0.0;[608, 31, 333, 28];levels_dj/training_268.txt
1000;2;14;0;0;0.002;0.014;0.0;[800, 20, 153, 27];levels_dj/training_722.txt
