frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
587;5;20;1;100;0.008517887563884156;0.034071550255536626;0.0017035775127768314;[47, 61, 418, 61];levels_randomized_gfx/training_607.txt
413;4;24;0;0;0.009685230024213076;0.05811138014527845;0.0;[37, 44, 283, 49];levels_randomized_gfx/training_535.txt
394;2;0;1;110;0.005076142131979695;0.0;0.0025380710659898475;[45, 39, 193, 117];levels_randomized_gfx/training_758.txt
124;3;0;1;115;0.024193548387096774;0.0;0.008064516129032258;[14, 12, 67, 31];levels_randomized_gfx/training_545.txt
482;2;30;0;5;0.004149377593360996;0.06224066390041494;0.0;[41, 38, 125, 278];levels_randomized_gfx/training_777.txt
1000;12;8;0;0;0.012;0.008;0.0;[92, 96, 698, 114];levels_randomized_gfx/training_231.txt
696;14;32;1;120;0.020114942528735632;0.04597701149425287;0.0014367816091954023;[62, 65, 456, 113];levels_randomized_gfx/training_1_131.txt
73;3;0;1;115;0.0410958904109589;0.0;0.0136986301369863;[6, 6, 49, 12];levels_randomized_gfx/training_923.txt
123;2;1;1;110;0.016260162601626018;0.008130081300813009;0.008130081300813009;[10, 15, 74, 24];levels_randomized_gfx/training_14.txt
100;3;0;1;115;0.03;0.0;0.01;[10, 12, 59, 19];levels_randomized_gfx/training_355.txt
8;0;0;0;0;0.0;0.0;0.0;[0, 1, 5, 2];levels_randomized_gfx/training_417.txt
1000;4;0;0;20;0.004;0.0;0.0;[81, 91, 718, 110];levels_randomized_gfx/training_36.txt
84;1;0;1;105;0.011904761904761904;0.0;0.011904761904761904;[5, 7, 57, 15];levels_randomized_gfx/training_115.txt
320;5;6;1;100;0.015625;0.01875;0.003125;[29, 16, 222, 53];levels_randomized_gfx/training_755.txt
398;4;0;1;120;0.010050251256281407;0.0;0.002512562814070352;[35, 51, 99, 213];levels_randomized_gfx/training_914.txt
