frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;2;3;0;0;0.002;0.003;0.0;[714, 103, 90, 93];levels_randomized_gfx/training_268.txt
1000;2;0;0;10;0.002;0.0;0.0;[723, 106, 84, 87];levels_randomized_gfx/training_1_184.txt
1000;0;5;0;0;0.0;0.005;0.0;[744, 94, 88, 74];levels_randomized_gfx/training_1_90.txt
1000;1;0;0;5;0.001;0.0;0.0;[741, 101, 75, 83];levels_randomized_gfx/training_723.txt
1000;2;15;0;0;0.002;0.015;0.0;[155, 382, 346, 117];levels_randomized_gfx/training_456.txt
1000;5;8;0;10;0.005;0.008;0.0;[526, 104, 280, 90];levels_randomized_gfx/training_56.txt
1000;2;1;0;0;0.002;0.001;0.0;[668, 111, 142, 79];levels_randomized_gfx/training_1_135.txt
1000;1;0;0;5;0.001;0.0;0.0;[85, 737, 95, 83];levels_randomized_gfx/training_437.txt
1000;0;32;0;0;0.0;0.032;0.0;[460, 187, 266, 87];levels_randomized_gfx/training_381.txt
1000;2;0;0;10;0.002;0.0;0.0;[718, 85, 101, 96];levels_randomized_gfx/training_77.txt
1000;3;0;0;15;0.003;0.0;0.0;[710, 105, 102, 83];levels_randomized_gfx/training_839.txt
1000;2;0;0;10;0.002;0.0;0.0;[744, 91, 104, 61];levels_randomized_gfx/training_538.txt
1000;3;2;0;0;0.003;0.002;0.0;[552, 164, 193, 91];levels_randomized_gfx/training_55.txt
1000;0;0;0;0;0.0;0.0;0.0;[95, 172, 82, 651];levels_randomized_gfx/training_524.txt
1000;0;14;0;0;0.0;0.014;0.0;[79, 371, 465, 85];levels_randomized_gfx/training_148.txt
1000;0;0;0;0;0.0;0.0;0.0;[84, 461, 385, 70];levels_randomized_gfx/training_462.txt
1000;2;48;0;0;0.002;0.048;0.0;[81, 268, 458, 193];levels_randomized_gfx/training_494.txt
1000;3;13;0;0;0.003;0.013;0.0;[96, 156, 580, 168];levels_randomized_gfx/training_65.txt
1000;2;7;0;0;0.002;0.007;0.0;[76, 84, 79, 761];levels_randomized_gfx/training_786.txt
1000;3;8;0;10;0.003;0.008;0.0;[89, 211, 346, 354];levels_randomized_gfx/training_854.txt
1000;1;21;0;0;0.001;0.021;0.0;[112, 330, 438, 120];levels_randomized_gfx/training_636.txt
1000;2;31;0;0;0.002;0.031;0.0;[89, 485, 284, 142];levels_randomized_gfx/training_186.txt
1000;0;0;0;0;0.0;0.0;0.0;[91, 202, 86, 621];levels_randomized_gfx/training_187.txt
1000;3;17;0;0;0.003;0.017;0.0;[106, 346, 444, 104];levels_randomized_gfx/training_401.txt
1000;0;0;0;0;0.0;0.0;0.0;[83, 574, 97, 246];levels_randomized_gfx/training_371.txt
1000;2;13;0;0;0.002;0.013;0.0;[67, 279, 388, 266];levels_randomized_gfx/training_1_92.txt
1000;2;0;0;10;0.002;0.0;0.0;[89, 494, 76, 341];levels_randomized_gfx/training_671.txt
1000;3;2;0;0;0.003;0.002;0.0;[255, 501, 137, 107];levels_randomized_gfx/training_128.txt
1000;3;3;0;0;0.003;0.003;0.0;[191, 180, 268, 361];levels_randomized_gfx/training_1_148.txt
1000;0;0;0;0;0.0;0.0;0.0;[229, 432, 129, 210];levels_randomized_gfx/training_235.txt
1000;1;4;0;0;0.001;0.004;0.0;[76, 691, 75, 158];levels_randomized_gfx/training_146.txt
1000;8;2;0;25;0.008;0.002;0.0;[92, 309, 506, 93];levels_randomized_gfx/training_221.txt
1000;0;0;0;0;0.0;0.0;0.0;[63, 790, 61, 86];levels_randomized_gfx/training_607.txt
1000;0;23;0;0;0.0;0.023;0.0;[76, 279, 81, 564];levels_randomized_gfx/training_155.txt
1000;1;0;0;5;0.001;0.0;0.0;[85, 667, 169, 79];levels_randomized_gfx/training_1_184.txt
1000;0;16;0;0;0.0;0.016;0.0;[68, 329, 435, 168];levels_randomized_gfx/training_379.txt
1000;1;8;0;5;0.001;0.008;0.0;[155, 338, 373, 134];levels_randomized_gfx/training_1_194.txt
1000;2;13;0;0;0.002;0.013;0.0;[174, 344, 412, 70];levels_randomized_gfx/training_1_186.txt
1000;6;9;0;0;0.006;0.009;0.0;[258, 251, 381, 110];levels_randomized_gfx/training_646.txt
1000;1;1;0;0;0.001;0.001;0.0;[726, 86, 92, 96];levels_randomized_gfx/training_706.txt
1000;9;18;0;0;0.009;0.018;0.0;[284, 174, 451, 91];levels_randomized_gfx/training_432.txt
1000;6;1;0;20;0.006;0.001;0.0;[476, 158, 171, 195];levels_randomized_gfx/training_555.txt
1000;6;5;0;0;0.006;0.005;0.0;[129, 233, 465, 173];levels_randomized_gfx/training_1_188.txt
1000;1;6;0;0;0.001;0.006;0.0;[102, 105, 82, 711];levels_randomized_gfx/training_133.txt
1000;5;0;0;25;0.005;0.0;0.0;[135, 91, 328, 446];levels_randomized_gfx/training_240.txt
1000;0;0;0;0;0.0;0.0;0.0;[77, 335, 66, 522];levels_randomized_gfx/training_439.txt
1000;3;0;0;15;0.003;0.0;0.0;[102, 87, 161, 650];levels_randomized_gfx/training_601.txt
1000;3;24;0;5;0.003;0.024;0.0;[63, 135, 303, 499];levels_randomized_gfx/training_454.txt
1000;0;1;0;0;0.0;0.001;0.0;[57, 531, 335, 77];levels_randomized_gfx/training_299.txt
1000;4;0;0;20;0.004;0.0;0.0;[81, 76, 115, 728];levels_randomized_gfx/training_871.txt
1000;2;0;0;10;0.002;0.0;0.0;[75, 63, 105, 757];levels_randomized_gfx/training_218.txt
426;6;0;1;130;0.014084507042253521;0.0;0.002347417840375587;[41, 33, 127, 225];levels_randomized_gfx/training_924.txt
574;2;1;0;0;0.003484320557491289;0.0017421602787456446;0.0;[47, 36, 55, 436];levels_randomized_gfx/training_566.txt
1000;5;13;0;0;0.005;0.013;0.0;[59, 62, 282, 597];levels_randomized_gfx/training_635.txt
1000;0;1;0;0;0.0;0.001;0.0;[70, 65, 96, 769];levels_randomized_gfx/training_787.txt
1000;1;0;0;5;0.001;0.0;0.0;[55, 807, 63, 75];levels_randomized_gfx/training_727.txt
1000;0;2;0;0;0.0;0.002;0.0;[72, 78, 108, 742];levels_randomized_gfx/training_906.txt
1000;0;6;0;0;0.0;0.006;0.0;[650, 110, 83, 157];levels_randomized_gfx/training_540.txt
1000;3;0;0;15;0.003;0.0;0.0;[277, 91, 63, 569];levels_randomized_gfx/training_1_86.txt
1000;1;4;0;0;0.001;0.004;0.0;[461, 335, 83, 121];levels_randomized_gfx/training_268.txt
1000;1;0;0;5;0.001;0.0;0.0;[75, 69, 53, 803];levels_randomized_gfx/training_893.txt
1000;6;1;0;20;0.006;0.001;0.0;[69, 68, 67, 796];levels_randomized_gfx/training_310.txt
1000;0;37;0;0;0.0;0.037;0.0;[340, 365, 239, 56];levels_randomized_gfx/training_722.txt
1000;1;0;0;5;0.001;0.0;0.0;[86, 59, 64, 791];levels_randomized_gfx/training_723.txt
1000;5;7;0;0;0.005;0.007;0.0;[106, 128, 101, 665];levels_randomized_gfx/training_110.txt
1000;4;0;0;20;0.004;0.0;0.0;[61, 111, 148, 680];levels_randomized_gfx/training_23.txt
1000;1;1;0;0;0.001;0.001;0.0;[72, 205, 253, 470];levels_randomized_gfx/training_614.txt
1000;0;22;0;0;0.0;0.022;0.0;[142, 405, 394, 59];levels_randomized_gfx/training_1_75.txt
1000;2;17;0;0;0.002;0.017;0.0;[54, 175, 287, 484];levels_randomized_gfx/training_563.txt
1000;3;5;0;0;0.003;0.005;0.0;[128, 301, 302, 269];levels_randomized_gfx/training_413.txt
1000;1;8;0;0;0.001;0.008;0.0;[272, 125, 209, 394];levels_randomized_gfx/training_167.txt
1000;1;0;0;5;0.001;0.0;0.0;[78, 49, 56, 817];levels_randomized_gfx/training_264.txt
1000;2;0;0;10;0.002;0.0;0.0;[69, 74, 57, 800];levels_randomized_gfx/training_301.txt
1000;1;1;0;0;0.001;0.001;0.0;[52, 64, 58, 826];levels_randomized_gfx/training_1_67.txt
1000;5;0;0;25;0.005;0.0;0.0;[61, 97, 144, 698];levels_randomized_gfx/training_1_159.txt
1000;6;2;0;10;0.006;0.002;0.0;[61, 125, 165, 649];levels_randomized_gfx/training_925.txt
1000;3;7;0;5;0.003;0.007;0.0;[60, 319, 277, 344];levels_randomized_gfx/training_814.txt
1000;1;0;0;5;0.001;0.0;0.0;[54, 72, 56, 818];levels_randomized_gfx/training_875.txt
1000;0;11;0;0;0.0;0.011;0.0;[49, 73, 49, 829];levels_randomized_gfx/training_592.txt
1000;2;0;0;10;0.002;0.0;0.0;[57, 388, 390, 165];levels_randomized_gfx/training_937.txt
1000;2;19;0;0;0.002;0.019;0.0;[809, 58, 74, 59];levels_randomized_gfx/training_852.txt
1000;1;6;0;0;0.001;0.006;0.0;[523, 165, 213, 99];levels_randomized_gfx/training_418.txt
1000;1;0;0;5;0.001;0.0;0.0;[128, 196, 71, 605];levels_randomized_gfx/training_731.txt
1000;2;10;0;0;0.002;0.01;0.0;[80, 539, 321, 60];levels_randomized_gfx/training_1_50.txt
1000;1;0;0;5;0.001;0.0;0.0;[56, 267, 273, 404];levels_randomized_gfx/training_578.txt
1000;4;6;0;0;0.004;0.006;0.0;[854, 57, 40, 49];levels_randomized_gfx/training_490.txt
1000;1;21;0;0;0.001;0.021;0.0;[95, 796, 42, 67];levels_randomized_gfx/training_4.txt
1000;1;26;0;0;0.001;0.026;0.0;[512, 204, 99, 185];levels_randomized_gfx/training_895.txt
1000;4;5;0;0;0.004;0.005;0.0;[72, 817, 55, 56];levels_randomized_gfx/training_52.txt
1000;1;2;0;0;0.001;0.002;0.0;[365, 50, 56, 529];levels_randomized_gfx/training_719.txt
1000;0;0;0;0;0.0;0.0;0.0;[43, 55, 47, 855];levels_randomized_gfx/training_879.txt
1000;0;3;0;0;0.0;0.003;0.0;[99, 43, 50, 808];levels_randomized_gfx/training_248.txt
1000;5;5;0;0;0.005;0.005;0.0;[108, 54, 39, 799];levels_randomized_gfx/training_699.txt
1000;1;2;0;0;0.001;0.002;0.0;[42, 48, 51, 859];levels_randomized_gfx/training_1_17.txt
1000;0;0;0;0;0.0;0.0;0.0;[45, 55, 53, 847];levels_randomized_gfx/training_318.txt
1000;1;5;0;0;0.001;0.005;0.0;[51, 38, 44, 867];levels_randomized_gfx/training_1_164.txt
1000;0;3;0;0;0.0;0.003;0.0;[47, 40, 51, 862];levels_randomized_gfx/training_411.txt
1000;3;3;0;0;0.003;0.003;0.0;[40, 51, 38, 871];levels_randomized_gfx/training_417.txt
1000;1;4;0;0;0.001;0.004;0.0;[48, 50, 41, 861];levels_randomized_gfx/training_146.txt
1000;0;0;0;0;0.0;0.0;0.0;[42, 45, 42, 871];levels_randomized_gfx/training_154.txt
1000;1;0;0;5;0.001;0.0;0.0;[48, 65, 57, 830];levels_randomized_gfx/training_1_192.txt
1000;2;4;0;0;0.002;0.004;0.0;[35, 35, 43, 887];levels_randomized_gfx/training_7.txt
1000;2;0;0;10;0.002;0.0;0.0;[47, 39, 56, 858];levels_randomized_gfx/training_235.txt
1000;2;2;0;0;0.002;0.002;0.0;[45, 41, 50, 864];levels_randomized_gfx/training_31.txt
1000;1;4;0;0;0.001;0.004;0.0;[38, 44, 32, 886];levels_randomized_gfx/training_432.txt
1000;1;9;0;0;0.001;0.009;0.0;[39, 51, 39, 871];levels_randomized_gfx/training_641.txt
1000;2;0;0;10;0.002;0.0;0.0;[45, 40, 38, 877];levels_randomized_gfx/training_526.txt
1000;2;0;0;10;0.002;0.0;0.0;[44, 868, 49, 39];levels_randomized_gfx/training_317.txt
1000;0;6;0;0;0.0;0.006;0.0;[46, 42, 33, 879];levels_randomized_gfx/training_809.txt
1000;2;6;0;0;0.002;0.006;0.0;[41, 35, 40, 884];levels_randomized_gfx/training_622.txt
1000;1;2;0;0;0.001;0.002;0.0;[41, 32, 33, 894];levels_randomized_gfx/training_252.txt
1000;5;6;0;0;0.005;0.006;0.0;[40, 27, 52, 881];levels_randomized_gfx/training_90.txt
1000;1;0;0;5;0.001;0.0;0.0;[39, 41, 45, 875];levels_randomized_gfx/training_778.txt
1000;1;1;0;0;0.001;0.001;0.0;[32, 33, 34, 901];levels_randomized_gfx/training_449.txt
1000;3;0;0;15;0.003;0.0;0.0;[42, 43, 37, 878];levels_randomized_gfx/training_934.txt
1000;2;0;0;10;0.002;0.0;0.0;[45, 870, 43, 42];levels_randomized_gfx/training_73.txt
1000;2;0;0;10;0.002;0.0;0.0;[44, 38, 44, 874];levels_randomized_gfx/training_67.txt
1000;0;0;0;0;0.0;0.0;0.0;[41, 45, 32, 882];levels_randomized_gfx/training_524.txt
1000;4;6;0;0;0.004;0.006;0.0;[48, 44, 31, 877];levels_randomized_gfx/training_221.txt
1000;2;0;0;10;0.002;0.0;0.0;[41, 30, 28, 901];levels_randomized_gfx/training_1_24.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 35, 32, 905];levels_randomized_gfx/training_805.txt
1000;2;4;0;0;0.002;0.004;0.0;[34, 40, 28, 898];levels_randomized_gfx/training_319.txt
1000;1;4;0;0;0.001;0.004;0.0;[42, 40, 27, 891];levels_randomized_gfx/training_477.txt
1000;1;2;0;0;0.001;0.002;0.0;[36, 41, 36, 887];levels_randomized_gfx/training_713.txt
1000;3;5;0;0;0.003;0.005;0.0;[38, 35, 31, 896];levels_randomized_gfx/training_601.txt
1000;1;17;0;0;0.001;0.017;0.0;[29, 48, 101, 822];levels_randomized_gfx/training_738.txt
1000;1;0;0;5;0.001;0.0;0.0;[34, 848, 36, 82];levels_randomized_gfx/training_60.txt
1000;2;0;0;10;0.002;0.0;0.0;[28, 489, 31, 452];levels_randomized_gfx/training_207.txt
1000;0;0;0;0;0.0;0.0;0.0;[30, 491, 28, 451];levels_randomized_gfx/training_1_152.txt
1000;0;0;0;0;0.0;0.0;0.0;[30, 495, 29, 446];levels_randomized_gfx/training_772.txt
1000;2;3;0;0;0.002;0.003;0.0;[39, 138, 274, 549];levels_randomized_gfx/training_307.txt
1000;2;0;0;10;0.002;0.0;0.0;[39, 39, 45, 877];levels_randomized_gfx/training_967.txt
1000;3;0;0;15;0.003;0.0;0.0;[25, 46, 46, 883];levels_randomized_gfx/training_442.txt
1000;1;0;0;5;0.001;0.0;0.0;[31, 403, 32, 534];levels_randomized_gfx/training_171.txt
1000;0;0;0;0;0.0;0.0;0.0;[25, 34, 34, 907];levels_randomized_gfx/training_418.txt
1000;1;0;0;5;0.001;0.0;0.0;[30, 908, 31, 31];levels_randomized_gfx/training_779.txt
1000;0;21;0;0;0.0;0.021;0.0;[31, 386, 432, 151];levels_randomized_gfx/training_372.txt
1000;3;247;0;0;0.003;0.247;0.0;[28, 32, 913, 27];levels_randomized_gfx/training_4.txt
1000;2;0;0;10;0.002;0.0;0.0;[29, 918, 24, 29];levels_randomized_gfx/training_326.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 911, 26, 36];levels_randomized_gfx/training_541.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 918, 22, 33];levels_randomized_gfx/training_795.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 893, 25, 55];levels_randomized_gfx/training_334.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 924, 27, 26];levels_randomized_gfx/training_27.txt
1000;1;0;0;5;0.001;0.0;0.0;[24, 935, 22, 19];levels_randomized_gfx/training_34.txt
1000;1;0;0;5;0.001;0.0;0.0;[17, 937, 23, 23];levels_randomized_gfx/training_29.txt
1000;1;13;0;0;0.001;0.013;0.0;[37, 792, 146, 25];levels_randomized_gfx/training_738.txt
1000;0;5;0;0;0.0;0.005;0.0;[19, 39, 26, 916];levels_randomized_gfx/training_412.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 904, 49, 20];levels_randomized_gfx/training_358.txt
1000;2;30;0;5;0.002;0.03;0.0;[20, 938, 20, 22];levels_randomized_gfx/training_221.txt
1000;1;1;0;0;0.001;0.001;0.0;[34, 484, 449, 33];levels_randomized_gfx/training_320.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 911, 41, 22];levels_randomized_gfx/training_836.txt
1000;0;4;0;0;0.0;0.004;0.0;[30, 356, 365, 249];levels_randomized_gfx/training_744.txt
1000;0;2;0;0;0.0;0.002;0.0;[31, 344, 350, 275];levels_randomized_gfx/training_744.txt
1000;3;0;0;15;0.003;0.0;0.0;[27, 464, 472, 37];levels_randomized_gfx/training_1_124.txt
1000;1;0;0;5;0.001;0.0;0.0;[23, 377, 29, 571];levels_randomized_gfx/training_160.txt
1000;8;1;0;35;0.008;0.001;0.0;[21, 117, 704, 158];levels_randomized_gfx/training_126.txt
1000;2;2;0;0;0.002;0.002;0.0;[25, 723, 188, 64];levels_randomized_gfx/training_1_142.txt
1000;0;0;0;0;0.0;0.0;0.0;[20, 931, 24, 25];levels_randomized_gfx/training_719.txt
1000;0;0;0;0;0.0;0.0;0.0;[20, 924, 27, 29];levels_randomized_gfx/training_435.txt
1000;1;0;0;5;0.001;0.0;0.0;[37, 643, 35, 285];levels_randomized_gfx/training_353.txt
1000;0;0;0;0;0.0;0.0;0.0;[32, 922, 21, 25];levels_randomized_gfx/training_817.txt
1000;1;0;0;5;0.001;0.0;0.0;[36, 911, 27, 26];levels_randomized_gfx/training_397.txt
1000;1;7;0;5;0.001;0.007;0.0;[30, 912, 38, 20];levels_randomized_gfx/training_183.txt
1000;1;18;0;0;0.001;0.018;0.0;[21, 738, 217, 24];levels_randomized_gfx/training_392.txt
1000;0;0;0;0;0.0;0.0;0.0;[39, 911, 29, 21];levels_randomized_gfx/training_136.txt
1000;2;2;0;5;0.002;0.002;0.0;[25, 23, 24, 928];levels_randomized_gfx/training_1_49.txt
1000;1;1;0;0;0.001;0.001;0.0;[28, 30, 32, 910];levels_randomized_gfx/training_338.txt
1000;0;1;0;0;0.0;0.001;0.0;[20, 20, 17, 943];levels_randomized_gfx/training_409.txt
1000;0;0;0;0;0.0;0.0;0.0;[21, 27, 15, 937];levels_randomized_gfx/training_72.txt
1000;2;2;0;0;0.002;0.002;0.0;[29, 25, 22, 924];levels_randomized_gfx/training_342.txt
1000;0;5;0;0;0.0;0.005;0.0;[20, 263, 33, 684];levels_randomized_gfx/training_184.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 25, 23, 925];levels_randomized_gfx/training_1_190.txt
1000;0;0;0;0;0.0;0.0;0.0;[35, 838, 26, 101];levels_randomized_gfx/training_998.txt
1000;1;10;0;0;0.001;0.01;0.0;[23, 351, 25, 601];levels_randomized_gfx/training_1_154.txt
1000;0;56;0;0;0.0;0.056;0.0;[24, 702, 26, 248];levels_randomized_gfx/training_348.txt
1000;2;7;0;10;0.002;0.007;0.0;[25, 932, 25, 18];levels_randomized_gfx/training_1_29.txt
1000;0;14;0;0;0.0;0.014;0.0;[25, 913, 37, 25];levels_randomized_gfx/training_535.txt
1000;0;12;0;0;0.0;0.012;0.0;[20, 920, 36, 24];levels_randomized_gfx/training_1_104.txt
1000;2;12;0;0;0.002;0.012;0.0;[19, 928, 20, 33];levels_randomized_gfx/training_881.txt
1000;0;0;0;0;0.0;0.0;0.0;[20, 929, 22, 29];levels_randomized_gfx/training_28.txt
1000;0;197;0;0;0.0;0.197;0.0;[17, 943, 20, 20];levels_randomized_gfx/training_528.txt
1000;0;0;0;0;0.0;0.0;0.0;[29, 917, 25, 29];levels_randomized_gfx/training_243.txt
1000;0;0;0;0;0.0;0.0;0.0;[25, 916, 34, 25];levels_randomized_gfx/training_388.txt
1000;0;0;0;0;0.0;0.0;0.0;[25, 917, 30, 28];levels_randomized_gfx/training_876.txt
1000;1;18;0;0;0.001;0.018;0.0;[25, 907, 24, 44];levels_randomized_gfx/training_626.txt
1000;1;113;0;0;0.001;0.113;0.0;[22, 930, 24, 24];levels_randomized_gfx/training_245.txt
1000;1;0;0;5;0.001;0.0;0.0;[29, 918, 25, 28];levels_randomized_gfx/training_113.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 908, 28, 41];levels_randomized_gfx/training_1_44.txt
1000;0;0;0;0;0.0;0.0;0.0;[20, 932, 23, 25];levels_randomized_gfx/training_102.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 922, 26, 25];levels_randomized_gfx/training_24.txt
1000;1;32;0;0;0.001;0.032;0.0;[28, 326, 615, 31];levels_randomized_gfx/training_987.txt
1000;6;5;0;0;0.006;0.005;0.0;[26, 347, 587, 40];levels_randomized_gfx/training_37.txt
1000;1;0;0;5;0.001;0.0;0.0;[23, 437, 508, 32];levels_randomized_gfx/training_681.txt
1000;2;0;0;10;0.002;0.0;0.0;[20, 33, 922, 25];levels_randomized_gfx/training_307.txt
1000;1;1;0;0;0.001;0.001;0.0;[15, 415, 434, 136];levels_randomized_gfx/training_788.txt
1000;1;0;0;5;0.001;0.0;0.0;[23, 924, 23, 30];levels_randomized_gfx/training_256.txt
1000;1;0;0;5;0.001;0.0;0.0;[23, 347, 606, 24];levels_randomized_gfx/training_499.txt
1000;2;0;0;10;0.002;0.0;0.0;[19, 918, 28, 35];levels_randomized_gfx/training_1_158.txt
1000;2;1;0;5;0.002;0.001;0.0;[21, 145, 814, 20];levels_randomized_gfx/training_1_160.txt
1000;5;2;0;5;0.005;0.002;0.0;[22, 329, 617, 32];levels_randomized_gfx/training_1_110.txt
1000;1;4;0;0;0.001;0.004;0.0;[34, 173, 763, 30];levels_randomized_gfx/training_1_189.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 785, 50, 139];levels_randomized_gfx/training_800.txt
1000;0;2;0;0;0.0;0.002;0.0;[18, 926, 29, 27];levels_randomized_gfx/training_166.txt
1000;3;2;0;0;0.003;0.002;0.0;[19, 408, 545, 28];levels_randomized_gfx/training_836.txt
1000;2;4;0;0;0.002;0.004;0.0;[29, 326, 614, 31];levels_randomized_gfx/training_677.txt
1000;2;0;0;10;0.002;0.0;0.0;[22, 467, 486, 25];levels_randomized_gfx/training_949.txt
1000;0;0;0;0;0.0;0.0;0.0;[30, 888, 61, 21];levels_randomized_gfx/training_1_143.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 138, 809, 26];levels_randomized_gfx/training_32.txt
1000;0;1;0;0;0.0;0.001;0.0;[25, 635, 297, 43];levels_randomized_gfx/training_389.txt
1000;0;0;0;0;0.0;0.0;0.0;[25, 469, 468, 38];levels_randomized_gfx/training_239.txt
1000;1;1;0;0;0.001;0.001;0.0;[24, 502, 448, 26];levels_randomized_gfx/training_1_183.txt
1000;6;0;0;30;0.006;0.0;0.0;[24, 549, 397, 30];levels_randomized_gfx/training_715.txt
1000;2;0;0;10;0.002;0.0;0.0;[24, 476, 476, 24];levels_randomized_gfx/training_1_2.txt
1000;1;15;0;0;0.001;0.015;0.0;[25, 750, 195, 30];levels_randomized_gfx/training_805.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 915, 39, 23];levels_randomized_gfx/training_1_149.txt
1000;1;0;0;5;0.001;0.0;0.0;[27, 918, 35, 20];levels_randomized_gfx/training_489.txt
1000;2;0;0;10;0.002;0.0;0.0;[22, 931, 24, 23];levels_randomized_gfx/training_292.txt
1000;1;0;0;5;0.001;0.0;0.0;[29, 918, 24, 29];levels_randomized_gfx/training_816.txt
1000;0;0;0;0;0.0;0.0;0.0;[32, 926, 21, 21];levels_randomized_gfx/training_1_137.txt
1000;1;0;0;5;0.001;0.0;0.0;[26, 925, 26, 23];levels_randomized_gfx/training_1_108.txt
1000;0;17;0;0;0.0;0.017;0.0;[27, 924, 30, 19];levels_randomized_gfx/training_17.txt
1000;0;0;0;0;0.0;0.0;0.0;[32, 917, 29, 22];levels_randomized_gfx/training_1_48.txt
1000;0;0;0;0;0.0;0.0;0.0;[24, 924, 30, 22];levels_randomized_gfx/training_823.txt
1000;0;55;0;0;0.0;0.055;0.0;[26, 922, 31, 21];levels_randomized_gfx/training_242.txt
1000;0;11;0;0;0.0;0.011;0.0;[29, 910, 31, 30];levels_randomized_gfx/training_17.txt
1000;0;0;0;0;0.0;0.0;0.0;[23, 916, 22, 39];levels_randomized_gfx/training_401.txt
1000;1;0;0;5;0.001;0.0;0.0;[22, 921, 30, 27];levels_randomized_gfx/training_416.txt
1000;3;0;0;15;0.003;0.0;0.0;[31, 910, 32, 27];levels_randomized_gfx/training_38.txt
1000;0;0;0;0;0.0;0.0;0.0;[31, 918, 26, 25];levels_randomized_gfx/training_168.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 910, 30, 32];levels_randomized_gfx/training_1_185.txt
1000;0;0;0;0;0.0;0.0;0.0;[39, 500, 27, 434];levels_randomized_gfx/training_1_111.txt
1000;0;0;0;0;0.0;0.0;0.0;[25, 489, 30, 456];levels_randomized_gfx/training_1_184.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 717, 26, 230];levels_randomized_gfx/training_239.txt
1000;0;0;0;0;0.0;0.0;0.0;[24, 596, 26, 354];levels_randomized_gfx/training_65.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 561, 32, 380];levels_randomized_gfx/training_943.txt
1000;0;32;0;0;0.0;0.032;0.0;[29, 888, 39, 44];levels_randomized_gfx/training_626.txt
1000;0;0;0;0;0.0;0.0;0.0;[27, 917, 28, 28];levels_randomized_gfx/training_254.txt
1000;0;0;0;0;0.0;0.0;0.0;[20, 926, 27, 27];levels_randomized_gfx/training_64.txt
1000;2;15;0;0;0.002;0.015;0.0;[21, 918, 20, 41];levels_randomized_gfx/training_421.txt
1000;0;0;0;0;0.0;0.0;0.0;[26, 932, 24, 18];levels_randomized_gfx/training_148.txt
1000;2;0;0;10;0.002;0.0;0.0;[21, 906, 41, 32];levels_randomized_gfx/training_32.txt
1000;1;12;0;0;0.001;0.012;0.0;[23, 914, 36, 27];levels_randomized_gfx/training_616.txt
1000;2;0;0;10;0.002;0.0;0.0;[35, 558, 376, 31];levels_randomized_gfx/training_456.txt
1000;1;0;0;5;0.001;0.0;0.0;[33, 762, 183, 22];levels_randomized_gfx/training_772.txt
1000;1;0;0;5;0.001;0.0;0.0;[28, 922, 29, 21];levels_randomized_gfx/training_347.txt
1000;2;17;0;0;0.002;0.017;0.0;[24, 509, 352, 115];levels_randomized_gfx/training_1_96.txt
1000;0;0;0;0;0.0;0.0;0.0;[28, 127, 133, 712];levels_randomized_gfx/training_106.txt
1000;0;35;0;0;0.0;0.035;0.0;[24, 304, 209, 463];levels_randomized_gfx/training_217.txt
1000;0;3;0;0;0.0;0.003;0.0;[25, 903, 48, 24];levels_randomized_gfx/training_849.txt
1000;1;0;0;5;0.001;0.0;0.0;[17, 439, 440, 104];levels_randomized_gfx/training_1_129.txt
1000;4;2;0;15;0.004;0.002;0.0;[15, 419, 487, 79];levels_randomized_gfx/training_38.txt
1000;4;0;0;20;0.004;0.0;0.0;[29, 441, 468, 62];levels_randomized_gfx/training_334.txt
1000;5;0;0;25;0.005;0.0;0.0;[24, 454, 499, 23];levels_randomized_gfx/training_628.txt
1000;0;1;0;0;0.0;0.001;0.0;[28, 909, 35, 28];levels_randomized_gfx/training_741.txt
1000;3;1;0;5;0.003;0.001;0.0;[25, 431, 508, 36];levels_randomized_gfx/training_332.txt
1000;1;1;0;0;0.001;0.001;0.0;[22, 72, 84, 822];levels_randomized_gfx/training_409.txt
1000;1;1;0;0;0.001;0.001;0.0;[31, 258, 323, 388];levels_randomized_gfx/training_238.txt
1000;5;1;0;15;0.005;0.001;0.0;[22, 184, 393, 401];levels_randomized_gfx/training_1_110.txt
1000;2;4;0;0;0.002;0.004;0.0;[24, 44, 122, 810];levels_randomized_gfx/training_101.txt
1000;0;6;0;0;0.0;0.006;0.0;[21, 106, 126, 747];levels_randomized_gfx/training_661.txt
